frname,lastobs,newcount,oldcount
Accenteur alpin,2020,3,0
Accenteur mouchet,2022,27,36
Aigle royal,2024,20,39
Aigrette garzette,2023,1,1
Alouette des champs,2024,7,15
Alouette lulu,2022,17,40
Autour des palombes,2024,7,7
Bec-croisé des sapins,2020,1,7
Bergeronnette des ruisseaux,2024,13,12
Bergeronnette grise,2024,43,40
Bergeronnette printanière,2023,1,2
Bihoreau gris,2023,1,1
Bondrée apivore,2023,18,21
Bouvreuil pivoine,2021,4,12
Bruant des roseaux,2011,0,2
Bruant fou,2024,29,22
Bruant jaune,2023,7,21
Bruant ortolan,2009,0,2
Bruant proyer,2016,0,1
Bruant zizi,2024,47,69
Buse variable,2024,62,93
Caille des blés,2009,0,2
Canard colvert,2024,19,18
Cassenoix moucheté,2016,0,2
Chardonneret élégant,2024,97,74
Chevalier culblanc,2023,3,0
Chevalier guignette,2023,5,5
Chevêche d'Athéna,2009,0,2
Chocard à bec jaune,2022,2,6
Choucas des tours,2024,4,2
Chouette hulotte,2023,6,23
Cigogne blanche,2019,1,0
Cincle plongeur (C.c.cinclus),2024,5,30
Circaète Jean-le-Blanc,2024,57,80
Corneille mantelée,2012,0,8
Corneille noire,2024,55,84
Coucou gris,2024,50,46
Crave à bec rouge,2024,11,27
Échasse blanche,2021,1,0
Effraie des clochers,2011,0,4
Engoulevent d'Europe,2023,12,19
Épervier d'Europe,2024,21,31
Étourneau sansonnet,2021,3,9
Faisan de Colchide,2020,1,1
Faucon crécerelle,2024,17,46
Faucon d'Éléonore,2011,0,1
Faucon hobereau,2023,1,18
Faucon pèlerin,2021,5,4
Fauvette à tête noire,2024,65,93
Fauvette babillarde,2023,3,0
Fauvette des jardins,2009,0,1
Fauvette grisette,2023,1,4
Fauvette passerinette,2009,0,1
Gallinule poule-d'eau,2020,1,0
Geai des chênes,2024,49,87
Gélinotte des bois,2016,0,1
Gobemouche noir,2021,1,9
Goéland leucophée,2021,1,2
Grand Corbeau,2024,21,44
Grand Cormoran,2024,9,6
Grand-duc d'Europe,2015,0,8
Grande Aigrette,2018,0,5
Grèbe castagneux,2023,2,4
Grimpereau des bois,2023,2,6
Grimpereau des jardins,2024,35,49
Grive draine,2024,28,74
Grive litorne,2024,14,19
Grive mauvis,2023,3,9
Grive musicienne,2024,23,20
Grosbec casse-noyaux,2023,25,44
Guêpier d'Europe,2019,2,6
Héron cendré,2024,32,50
Hibou moyen-duc,2023,3,0
Hirondelle de fenêtre,2023,20,28
Hirondelle de rochers,2024,32,55
Hirondelle rustique,2024,23,35
Huppe fasciée,2024,8,4
Linotte mélodieuse,2021,1,6
Martinet à ventre blanc,2023,5,8
Martinet noir,2023,16,32
Martin-pêcheur d'Europe,2024,6,4
Merle à plastron,2009,0,1
Merle noir,2024,135,132
Mésange à longue queue,2024,41,74
Mésange bleue,2024,124,112
Mésange charbonnière,2024,203,168
Mésange huppée,2024,52,96
Mésange noire,2024,29,62
Mésange nonnette,2024,76,51
Milan noir,2024,47,76
Milan royal,2024,10,4
Moineau domestique,2024,143,51
Moineau friquet,2023,6,15
Moineau soulcie,2022,4,4
Mouette rieuse,2020,1,1
Perdrix grise,2019,1,0
Perdrix rouge,2021,2,2
Petit-duc scops,2024,46,21
Petit Gravelot,2022,1,2
Pic épeiche,2024,24,45
Pic épeichette,2023,3,4
Pic noir,2024,16,27
Pic vert,2024,50,71
Pie bavarde,2024,80,57
Pie-grièche écorcheur,2023,17,17
Pigeon biset domestique,2024,12,6
Pigeon ramier,2023,35,35
Pinson des arbres,2024,160,182
Pinson du Nord,2023,18,24
Pipit des arbres,2022,4,6
Pipit farlouse,2021,4,4
Pipit spioncelle,2020,2,7
Pouillot de Bonelli,2023,58,80
Pouillot fitis,2017,0,2
Pouillot siffleur,2022,1,0
Pouillot véloce,2024,58,76
Râle d'eau,2018,0,3
Roitelet à triple bandeau,2024,15,15
Roitelet huppé,2024,16,22
Rollier d'Europe,2018,0,1
Rossignol philomèle,2023,15,30
Rougegorge familier,2024,156,172
Rougequeue à front blanc,2023,31,40
Rougequeue noir,2024,66,50
Rousserolle effarvatte,2011,0,2
Sarcelle d'été,2024,2,0
Sarcelle d'hiver,2013,0,1
Serin cini,2024,36,33
Sittelle torchepot,2024,37,68
Sizerin cabaret,2017,0,1
Sizerin flammé,2017,0,1
Tarier pâtre,2024,16,5
Tarin des aulnes,2024,24,24
Tétras lyre,2013,0,1
Tichodrome échelette,2012,0,2
Torcol fourmilier,2023,5,1
Tourterelle des bois,2021,1,24
Tourterelle turque,2022,2,19
Traquet motteux,2023,1,1
Troglodyte mignon,2024,18,32
Vautour fauve,2024,31,16
Vautour moine,2023,2,1
Venturon montagnard,2023,6,9
Verdier d'Europe,2024,51,35
