frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,4,5
Aigle botté,2016,0,1
Alouette des champs,2023,33,22
Alouette lulu,2023,57,27
Bécasse des bois,2013,0,3
Bergeronnette des ruisseaux,2023,14,7
Bergeronnette grise,2023,10,10
Bergeronnette printanière,2023,35,24
Bernache du Canada,2021,1,0
Bondrée apivore,2016,0,1
Bouvreuil pivoine,2022,2,0
Bruant jaune,2018,0,6
Bruant ortolan,2022,1,0
Bruant proyer,2023,22,23
Bruant zizi,2023,8,8
Busard cendré,2022,11,17
Busard des roseaux,2016,0,1
Busard Saint-Martin,2021,3,9
Buse variable,2023,87,54
Caille des blés,2020,1,5
Canard colvert,2023,9,3
Chardonneret élégant,2023,43,27
Chevalier culblanc,2014,0,2
Chevêche d'Athéna,2023,2,3
Choucas des tours,2023,13,16
Chouette hulotte,2018,0,8
Cigogne blanche,2023,1,0
Cigogne noire,2021,2,1
Cincle plongeur (C.c.cinclus),2019,1,4
Circaète Jean-le-Blanc,2014,0,1
Corbeau freux,2023,6,4
Corneille noire,2023,122,60
Coucou gris,2023,22,4
Courlis cendré,2014,0,1
Effraie des clochers,2010,0,2
Élanion blanc,2022,4,1
Épervier d'Europe,2022,5,1
Étourneau sansonnet,2023,101,37
Faisan de Colchide,2023,12,5
Faucon crécerelle,2023,54,36
Faucon hobereau,2017,0,3
Faucon pèlerin,2011,0,2
Fauvette à tête noire,2023,126,72
Fauvette des jardins,2020,2,1
Fauvette grisette,2023,47,42
Gallinule poule-d'eau,2023,1,0
Geai des chênes,2023,34,26
Gobemouche gris,2022,1,1
Gobemouche noir,2022,4,1
Goéland leucophée,2018,0,1
Grand Cormoran,2023,3,1
Grand-duc d'Europe,2012,0,4
Grande Aigrette,2023,12,9
Grimpereau des jardins,2023,37,26
Grive draine,2023,19,18
Grive litorne,2017,0,1
Grive mauvis,2019,0,3
Grive musicienne,2023,18,7
Grosbec casse-noyaux,2023,6,8
Guêpier d'Europe,2021,5,0
Héron cendré,2023,19,7
Héron garde-boeufs,2011,0,2
Hibou moyen-duc,2010,0,2
Hirondelle de fenêtre,2023,22,15
Hirondelle rustique,2023,53,22
Huppe fasciée,2023,11,6
Hypolaïs polyglotte,2023,21,15
Linotte mélodieuse,2023,42,24
Locustelle tachetée,2021,3,2
Loriot d'Europe,2023,45,32
Martinet noir,2023,11,9
Martin-pêcheur d'Europe,2023,8,8
Merle noir,2023,185,96
Mésange à longue queue,2023,6,8
Mésange bleue,2023,72,56
Mésange charbonnière,2023,112,61
Mésange huppée,2016,0,3
Mésange noire,2017,0,3
Mésange nonnette,2023,6,6
Milan noir,2022,12,8
Milan royal,2023,7,7
Moineau domestique,2023,108,44
Moineau friquet,2017,0,1
Oedicnème criard,2020,1,3
Perdrix grise,2023,3,0
Perdrix rouge,2023,2,5
Pic cendré,2015,0,1
Pic épeiche,2023,67,44
Pic épeichette,2021,2,4
Pic mar,2022,7,2
Pic noir,2023,5,3
Pic vert,2023,53,45
Pie bavarde,2023,31,19
Pie-grièche écorcheur,2023,17,5
Pigeon biset domestique,2023,10,2
Pigeon colombin,2023,2,1
Pigeon ramier,2023,170,71
Pinson des arbres,2023,116,61
Pinson du Nord,2023,1,1
Pipit des arbres,2023,11,7
Pipit farlouse,2019,1,0
Pluvier guignard,2021,1,0
Pouillot de Bonelli,2019,1,2
Pouillot fitis,2022,7,6
Pouillot siffleur,2023,8,2
Pouillot véloce,2023,70,38
Roitelet à triple bandeau,2023,10,11
Roitelet huppé,2022,6,4
Rossignol philomèle,2023,76,39
Rougegorge familier,2023,64,25
Rougequeue à front blanc,2023,18,11
Rougequeue noir,2023,36,25
Rousserolle effarvatte,2018,0,1
Serin cini,2023,9,8
Sittelle torchepot,2023,14,14
Tarier des prés,2023,4,3
Tarier pâtre,2023,44,33
Tarin des aulnes,2021,3,1
Torcol fourmilier,2017,0,1
Tourterelle des bois,2023,35,15
Tourterelle turque,2023,65,33
Traquet motteux,2022,4,2
Troglodyte mignon,2023,31,24
Vanneau huppé,2022,3,14
Verdier d'Europe,2023,27,16
