frname,lastobs,newcount,oldcount
Accenteur alpin,2020,1,1
Accenteur mouchet,2021,1,4
Aigle royal,2023,27,33
Alouette des champs,2020,2,0
Alouette lulu,2010,0,2
Autour des palombes,2016,0,1
Bec-croisé des sapins,2021,1,9
Bergeronnette des ruisseaux,2020,1,3
Bergeronnette grise,2022,6,11
Bergeronnette printanière,2022,1,0
Bondrée apivore,2015,0,1
Bouvreuil pivoine,2021,1,8
Bruant fou,2019,3,7
Bruant jaune,2019,1,3
Bruant zizi,2013,0,1
Buse variable,2023,5,7
Caille des blés,2014,0,1
Canard colvert,2015,0,1
Cassenoix moucheté,2023,11,18
Chardonneret élégant,2021,4,13
Chevêchette d'Europe,2018,0,4
Chocard à bec jaune,2023,8,7
Chouette hulotte,2020,1,2
Cincle plongeur,2022,2,3
Circaète Jean-le-Blanc,2022,8,9
Corneille noire,2022,3,15
Coucou gris,2023,9,11
Crave à bec rouge,2022,4,8
Épervier d'Europe,2021,1,8
Faucon crécerelle,2023,15,18
Faucon pèlerin,2018,0,5
Fauvette à tête noire,2023,6,12
Fauvette babillarde,2019,1,0
Fauvette des jardins,2009,0,1
Fauvette grisette,2012,0,3
Fauvette passerinette,2015,0,3
Geai des chênes,2023,14,17
Gélinotte des bois,2018,0,1
Grand Corbeau,2023,23,28
Grand-duc d'Europe,2018,0,1
Grimpereau des bois,2021,1,6
Grimpereau des jardins,2022,4,7
Grive draine,2022,11,25
Grive litorne,2018,0,7
Grive musicienne,2021,2,5
Grosbec casse-noyaux,2022,1,4
Guêpier d'Europe,2012,0,1
Héron cendré,2013,0,1
Hirondelle de fenêtre,2020,4,7
Hirondelle de rochers,2022,2,16
Hirondelle rustique,2021,1,6
Huppe fasciée,2019,1,0
Lagopède alpin,2018,0,2
Linotte mélodieuse,2020,1,2
Martinet noir,2018,0,4
Merle à plastron,2022,4,2
Merle noir,2022,8,34
Mésange à longue queue,2023,6,24
Mésange bleue,2022,6,21
Mésange boréale,2019,2,5
Mésange charbonnière,2023,23,34
Mésange huppée,2023,17,37
Mésange noire,2023,18,41
Mésange nonnette,2022,4,13
Moineau domestique,2022,2,12
Monticole de roche,2014,0,1
Perdrix bartavelle,2022,1,1
Perdrix rouge,2011,0,1
Petit-duc scops,2022,2,0
Pic épeiche,2022,1,14
Pic noir,2023,5,11
Pic vert,2023,13,17
Pie bavarde,2022,5,27
Pie-grièche écorcheur,2020,3,3
Pigeon biset domestique,2021,1,0
Pigeon ramier,2023,4,7
Pinson des arbres,2023,23,55
Pinson du Nord,2015,0,2
Pipit des arbres,2014,0,2
Pipit rousseline,2015,0,1
Pouillot de Bonelli,2023,13,8
Pouillot véloce,2023,18,19
Râle des genêts,2014,0,1
Roitelet à triple bandeau,2021,1,3
Roitelet huppé,2023,4,5
Rougegorge familier,2023,19,33
Rougequeue à front blanc,2014,0,3
Rougequeue noir,2021,4,19
Serin cini,2023,4,5
Sittelle torchepot,2021,2,5
Tarin des aulnes,2021,1,4
Tétras lyre,2020,3,7
Tichodrome échelette,2021,1,1
Tourterelle turque,2018,0,1
Traquet motteux,2022,3,2
Troglodyte mignon,2023,5,5
Vautour fauve,2022,17,16
Vautour moine,2012,0,1
Venturon montagnard,2019,1,5
Verdier d'Europe,2018,0,4
