frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,328,148
Aigrette garzette,2023,166,21
Alouette des champs,2023,101,63
Alouette lulu,2023,33,26
Autour des palombes,2022,2,3
Barge à queue noire,2023,3,0
Barge rousse,2021,2,0
Bécasseau maubèche,2020,2,0
Bécasseau minute,2023,2,0
Bécasseau variable,2023,8,4
Bécasse des bois,2022,9,16
Bécassine des marais,2023,86,48
Bécassine sourde,2021,3,1
Bec-croisé des sapins,2022,1,0
Bergeronnette des ruisseaux,2023,230,59
Bergeronnette flavéole (M.f.flavissima),2023,2,1
Bergeronnette grise,2023,536,116
Bergeronnette printanière,2023,36,7
Bernache du Canada,2022,2,9
Bernache nonnette,2021,1,4
Bihoreau gris,2023,21,3
Bondrée apivore,2023,34,19
Bouscarle de Cetti,2023,236,47
Bouvreuil pivoine,2022,2,5
Bruant des roseaux,2023,15,6
Bruant jaune,2023,24,30
Bruant proyer,2023,9,7
Bruant zizi,2023,382,57
Busard cendré,2014,0,13
Busard des roseaux,2021,3,0
Busard Saint-Martin,2023,298,221
Buse variable,2023,733,284
Caille des blés,2023,13,21
Canard carolin,2019,1,0
Canard chipeau,2022,2,11
Canard colvert,2023,347,194
Canard mandarin,2009,0,1
Canard pilet,2022,1,0
Canard siffleur,2022,4,1
Canard souchet,2023,13,6
Chardonneret élégant,2023,429,159
Chevalier aboyeur,2023,9,14
Chevalier arlequin,2015,0,2
Chevalier culblanc,2023,83,37
Chevalier gambette,2023,3,1
Chevalier guignette,2023,314,37
Chevalier sylvain,2023,19,3
Chevêche d'Athéna,2023,73,125
Choucas des tours,2023,82,69
Chouette hulotte,2023,199,129
Cigogne blanche,2023,8,3
Cigogne noire,2023,2,0
Cisticole des joncs,2023,71,10
Combattant varié,2021,1,0
Corbeau freux,2023,90,41
Corneille noire,2023,491,165
Coucou gris,2023,248,113
Courlis cendré,2021,1,1
Courlis corlieu,2021,2,1
Cygne tuberculé,2023,14,6
Effraie des clochers,2023,78,93
Élanion blanc,2023,166,62
Engoulevent d'Europe,2021,1,0
Épervier d'Europe,2023,66,114
Étourneau sansonnet,2023,565,169
Faisan de Colchide,2023,291,87
Faucon crécerelle,2023,519,223
Faucon émerillon,2021,2,2
Faucon hobereau,2023,36,35
Faucon pèlerin,2022,7,0
Fauvette à tête noire,2023,493,133
Fauvette babillarde,2021,2,0
Fauvette des jardins,2023,19,6
Fauvette grisette,2023,67,43
Foulque macroule,2023,230,97
Fuligule milouin,2022,32,6
Fuligule morillon,2023,26,16
Gallinule poule-d'eau,2023,367,117
Geai des chênes,2023,345,148
Gobemouche gris,2023,204,42
Gobemouche noir,2023,52,2
Goéland argenté,2023,6,0
Goéland brun,2023,43,19
Goéland cendré,2021,4,1
Goéland leucophée,2023,23,4
Goéland marin,2014,0,1
Grand Cormoran,2023,237,75
Grande Aigrette,2023,173,60
Grand Gravelot,2023,9,1
Grèbe à cou noir,2021,37,0
Grèbe castagneux,2023,179,103
Grèbe huppé,2023,14,14
Grimpereau des jardins,2023,140,87
Grive draine,2023,92,68
Grive litorne,2023,55,55
Grive mauvis,2023,62,29
Grive musicienne,2023,379,109
Grosbec casse-noyaux,2023,49,59
Guifette noire,2018,0,2
