frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,33,75
Aigrette garzette,2023,30,41
Alouette des champs,2024,11,30
Alouette lulu,2024,8,20
Autour des palombes,2020,2,5
Avocette élégante,2021,1,0
Bécasseau variable,2010,0,2
Bécasse des bois,2013,0,5
Bec-croisé des sapins,2020,2,9
Bergeronnette des ruisseaux,2024,56,75
Bergeronnette grise,2024,47,93
Bergeronnette printanière,2023,9,26
Bernache cravant,2015,0,2
Bernache du Canada,2024,33,50
Bihoreau gris,2024,22,18
Bondrée apivore,2023,6,8
Bouvreuil pivoine,2022,8,10
Bruant des roseaux,2020,2,20
Bruant fou,2018,0,2
Bruant jaune,2024,6,27
Bruant proyer,2014,0,11
Bruant zizi,2024,11,24
Busard cendré,2023,1,5
Busard des roseaux,2023,1,2
Busard Saint-Martin,2013,0,3
Buse variable,2024,64,101
Caille des blés,2012,0,2
Calopsitte élégante,2022,1,0
Canard chipeau,2022,1,14
Canard colvert,2024,196,271
Canard mandarin,2007,0,1
Canard pilet,2019,1,1
Canard siffleur,2024,4,11
Canard souchet,2024,2,6
Chardonneret élégant,2024,178,189
Chevalier aboyeur,2016,0,3
Chevalier culblanc,2023,8,7
Chevalier guignette,2024,13,28
Chevalier sylvain,2023,1,0
Chevêche d'Athéna,2022,1,4
Choucas des tours,2024,67,76
Chouette hulotte,2024,11,58
Cigogne blanche,2022,2,5
Cigogne noire,2021,1,4
Cincle plongeur (C.c.cinclus),2023,5,14
Circaète Jean-le-Blanc,2023,1,3
Combattant varié,2016,0,1
Corbeau freux,2024,110,115
Corneille noire,2024,190,219
Coucou gris,2023,17,23
Cygne tuberculé,2024,7,3
Effraie des clochers,2022,3,9
Eider à duvet,2013,0,1
Épervier d'Europe,2024,22,70
Étourneau sansonnet,2024,155,120
Faisan de Colchide,2023,10,9
Faucon crécerelle,2024,33,59
Faucon émerillon,2020,1,0
Faucon hobereau,2023,4,9
Faucon pèlerin,2023,24,77
Fauvette à tête noire,2024,244,108
Fauvette des jardins,2023,6,15
Fauvette grisette,2023,15,29
Flamant rose,2020,1,0
Foulque macroule,2022,3,82
Fuligule milouin,2024,3,56
Fuligule morillon,2021,2,50
Gallinule poule-d'eau,2024,61,75
Garrot à oeil d'or,2017,0,1
Geai des chênes,2024,83,74
Gobemouche gris,2023,5,9
Gobemouche noir,2023,6,15
Goéland brun,2024,4,1
Goéland cendré,2022,5,48
Goéland leucophée,2024,33,105
Grand Corbeau,2022,2,1
Grand Cormoran,2024,146,154
Grand-duc d'Europe,2024,43,32
Grande Aigrette,2024,48,59
Grèbe à cou noir,2017,0,8
Grèbe castagneux,2024,9,37
Grèbe esclavon,2022,3,0
Grèbe huppé,2023,10,91
Grimpereau des jardins,2024,92,90
Grive draine,2024,32,45
Grive litorne,2018,0,18
Grive mauvis,2023,3,2
Grive musicienne,2024,69,54
Grosbec casse-noyaux,2024,59,105
Guêpier d'Europe,2023,20,39
Guifette moustac,2012,0,1
Guifette noire,2019,1,2
Harle bièvre,2024,27,11
Harle huppé,2021,1,5
Héron cendré,2024,93,93
Héron garde-boeufs,2023,26,12
Héron pourpré,2019,1,0
Hibou moyen-duc,2019,1,5
Hirondelle de fenêtre,2023,40,42
Hirondelle de rivage,2021,1,8
Hirondelle rustique,2023,35,46
Huppe fasciée,2023,10,6
Hypolaïs polyglotte,2023,18,17
Linotte mélodieuse,2023,9,32
Locustelle tachetée,2020,3,4
Loriot d'Europe,2023,25,21
Macreuse brune,2023,1,21
Martinet à ventre blanc,2023,40,19
Martinet noir,2023,73,74
Martin-pêcheur d'Europe,2024,104,74
Merle noir,2024,489,394
Mésange à longue queue,2024,73,110
Mésange bleue,2024,304,270
Mésange charbonnière,2024,438,361
Mésange huppée,2023,22,46
Mésange noire,2023,3,32
Mésange nonnette,2024,28,32
Milan noir,2024,100,105
Milan royal,2024,32,111
Moineau domestique,2024,420,250
Moineau friquet,2024,1,10
Mouette mélanocéphale,2018,0,6
Mouette pygmée,2022,7,0
Mouette rieuse,2024,165,241
