frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,64,135
Aigrette garzette,2022,6,48
Alouette des champs,2022,9,98
Alouette lulu,2023,8,69
Avocette élégante,2018,0,6
Bécasseau maubèche,2017,0,1
Bécasseau sanderling,2014,0,2
Bécasseau variable,2018,0,2
Bécassine des marais,2022,6,20
Bec-croisé des sapins,2018,0,1
Bergeronnette des ruisseaux,2017,0,25
Bergeronnette grise,2022,26,96
Bergeronnette printanière,2012,0,2
Bernache cravant,2012,0,2
Bondrée apivore,2019,1,2
Bouscarle de Cetti,2022,32,85
Bouvreuil pivoine,2019,2,5
Bruant des roseaux,2021,6,18
Bruant jaune,2022,17,90
Bruant proyer,2019,1,5
Bruant zizi,2023,20,142
Busard cendré,2016,0,3
Busard des roseaux,2018,0,5
Busard Saint-Martin,2023,11,38
Buse variable,2023,50,182
Caille des blés,2021,3,1
Canard chipeau,2021,4,19
Canard colvert,2023,34,152
Canard pilet,2018,0,10
Canard siffleur,2021,2,18
Canard souchet,2023,12,59
Chardonneret élégant,2023,157,80
Chevalier aboyeur,2013,0,1
Chevalier culblanc,2021,2,11
Chevalier gambette,2014,0,2
Chevalier guignette,2021,5,20
Chevêche d'Athéna,2022,5,29
Choucas des tours,2022,13,31
Chouette hulotte,2022,76,34
Cigogne blanche,2021,1,1
Cisticole des joncs,2022,8,0
Cochevis huppé,2014,0,13
Combattant varié,2017,0,7
Corbeau freux,2022,6,36
Corneille noire,2022,20,97
Coucou gris,2022,60,71
Courlis cendré,2016,0,1
Cygne noir,2020,1,0
Cygne tuberculé,2021,3,18
Échasse blanche,2020,1,1
Effraie des clochers,2022,8,33
Élanion blanc,2023,20,52
Engoulevent d'Europe,2017,0,1
Épervier d'Europe,2021,2,23
Étourneau sansonnet,2022,30,96
Faisan de Colchide,2023,5,25
Faucon crécerelle,2023,32,121
Faucon émerillon,2009,0,2
Faucon hobereau,2022,2,6
Faucon pèlerin,2019,0,3
Fauvette à tête noire,2022,101,126
Fauvette des jardins,2022,6,21
Fauvette grisette,2021,14,76
Fauvette pitchou,2020,1,8
Foulque macroule,2023,31,125
Fuligule milouin,2023,17,71
Fuligule milouinan,2017,0,1
Fuligule morillon,2023,14,83
Fuligule nyroca,2021,6,32
Gallinule poule-d'eau,2021,10,49
Garrot à oeil d'or,2013,0,7
Geai des chênes,2022,21,87
Gobemouche gris,2018,0,8
Gobemouche noir,2019,3,6
Goéland argenté,2022,4,10
Goéland brun,2023,11,101
Goéland cendré,2011,0,6
Goéland leucophée,2022,4,46
Grand Cormoran,2023,17,83
Grande Aigrette,2023,26,87
Grand Gravelot,2017,0,2
Grèbe à cou noir,2017,0,5
Grèbe castagneux,2022,6,41
Grèbe huppé,2023,23,99
Grimpereau des jardins,2022,7,39
Grive draine,2022,2,34
Grive litorne,2019,0,17
Grive mauvis,2019,0,14
Grive musicienne,2023,138,73
Grosbec casse-noyaux,2022,3,18
Guifette noire,2021,1,0
Héron cendré,2023,32,125
Héron garde-boeufs,2022,44,135
Hirondelle de fenêtre,2022,18,25
Hirondelle de rivage,2022,20,26
Hirondelle rustique,2022,29,120
Huppe fasciée,2022,26,55
Hypolaïs polyglotte,2022,18,87
Linotte mélodieuse,2022,12,74
Loriot d'Europe,2022,16,20
Martinet noir,2021,3,45
Martin-pêcheur d'Europe,2022,10,27
Merle noir,2023,204,163
Mésange à longue queue,2022,33,79
Mésange bleue,2023,164,128
Mésange charbonnière,2023,178,143
Mésange huppée,2011,0,2
Mésange noire,2017,0,2
Mésange nonnette,2021,7,3
Milan noir,2022,17,29
Milan royal,2018,0,3
Moineau domestique,2023,181,119
Mouette mélanocéphale,2021,3,2
Mouette pygmée,2017,0,3
Mouette rieuse,2023,25,144
Oedicnème criard,2022,5,25
Oie à tête barrée,2019,1,1
Oie cendrée,2021,1,3
Perdrix grise,2021,2,2
Perdrix rouge,2022,4,36
Petit Gravelot,2020,6,7
Phragmite des joncs,2017,0,1
Pic épeiche,2022,32,43
Pic épeichette,2019,0,5
Pic noir,2022,2,11
Pic vert,2022,67,74
Pie bavarde,2023,19,48
Pie-grièche à tête rousse,2011,0,1
Pie-grièche écorcheur,2022,9,12
Pigeon biset domestique,2020,5,22
Pigeon colombin,2022,5,9
Pigeon ramier,2022,81,107
Pinson des arbres,2023,191,204
Pinson du Nord,2022,51,11
Pipit des arbres,2022,4,40
Pipit farlouse,2021,7,60
Pipit spioncelle,2020,1,5
Plongeon catmarin,2017,0,22
Pluvier argenté,2015,0,2
Pluvier doré,2021,2,21
Pouillot fitis,2020,1,10
Pouillot siffleur,2011,0,2
Pouillot véloce,2023,64,178
Râle d'eau,2018,0,4
Roitelet à triple bandeau,2021,1,33
Roitelet huppé,2019,1,6
Rossignol philomèle,2022,25,78
Rougegorge familier,2023,162,129
Rougequeue à front blanc,2019,2,4
Rougequeue noir,2022,14,37
Sarcelle d'été,2017,0,2
Sarcelle d'hiver,2023,12,58
Serin cini,2018,0,13
Sittelle torchepot,2022,1,12
Spatule blanche,2021,1,2
Sterne naine,2017,0,2
Sterne pierregarin,2019,1,6
Tadorne de Belon,2020,8,68
Tarier des prés,2018,0,2
Tarier pâtre,2023,34,96
Tarin des aulnes,2022,21,24
Tourterelle des bois,2022,26,50
Tourterelle rieuse,2015,0,1
Tourterelle turque,2023,166,95
Traquet motteux,2018,0,5
Troglodyte mignon,2023,70,127
Vanneau huppé,2023,21,114
Verdier d'Europe,2023,106,64
