frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,5,15
Alouette des champs,2022,12,28
Alouette lulu,2023,4,4
Autour des palombes,2023,2,0
Bécassine des marais,2023,7,3
Bergeronnette des ruisseaux,2023,3,2
Bergeronnette grise,2023,34,32
Bergeronnette printanière,2021,5,10
Bondrée apivore,2022,2,1
Bouscarle de Cetti,2023,67,15
Bouvreuil pivoine,2022,1,5
Bruant des roseaux,2023,14,18
Bruant jaune,2023,21,24
Bruant proyer,2023,11,21
Bruant zizi,2023,32,40
Busard cendré,2009,0,4
Busard des roseaux,2022,2,0
Busard Saint-Martin,2023,23,11
Buse variable,2023,97,137
Caille des blés,2020,1,0
Canard colvert,2023,43,43
Chardonneret élégant,2023,69,45
Chevalier culblanc,2023,1,0
Chevêche d'Athéna,2017,0,4
Choucas des tours,2023,1,1
Chouette hulotte,2017,0,7
Cigogne noire,2023,43,23
Circaète Jean-le-Blanc,2018,0,2
Cisticole des joncs,2023,6,0
Combattant varié,2022,1,0
Corbeau freux,2019,1,8
Corneille noire,2023,83,74
Coucou gris,2023,7,26
Effraie des clochers,2022,2,7
Épervier d'Europe,2022,11,8
Étourneau sansonnet,2023,33,42
Faisan de Colchide,2023,20,19
Faucon crécerelle,2023,15,27
Faucon hobereau,2020,1,0
Fauvette à tête noire,2023,129,133
Fauvette des jardins,2022,3,9
Fauvette grisette,2023,11,10
Foulque macroule,2023,18,3
Gallinule poule-d'eau,2023,34,42
Geai des chênes,2023,71,91
Gobemouche gris,2020,1,2
Gobemouche noir,2023,7,0
Grand Cormoran,2022,1,6
Grande Aigrette,2023,36,42
Grèbe castagneux,2016,0,1
Grimpereau des jardins,2023,14,39
Grive draine,2023,19,48
Grive litorne,2023,9,8
Grive musicienne,2023,12,47
Grosbec casse-noyaux,2023,8,10
Guêpier d'Europe,2022,2,0
Héron cendré,2023,98,78
Héron pourpré,2012,0,2
Hibou des marais,2012,0,1
Hibou moyen-duc,2017,0,4
Hirondelle de fenêtre,2023,25,15
Hirondelle rustique,2023,104,57
Huppe fasciée,2018,0,5
Hypolaïs polyglotte,2023,6,13
Linotte mélodieuse,2022,20,25
Locustelle tachetée,2011,0,9
Loriot d'Europe,2012,0,7
Martinet noir,2020,1,2
Martin-pêcheur d'Europe,2022,8,4
Merle noir,2023,158,169
Mésange à longue queue,2023,10,20
Mésange bleue,2023,38,45
Mésange charbonnière,2023,82,104
Mésange huppée,2012,0,3
Mésange nonnette,2020,1,6
Milan noir,2023,1,0
Milan royal,2018,0,2
Moineau domestique,2023,137,80
Perdrix rouge,2021,1,3
Pic épeiche,2023,44,57
Pic épeichette,2020,2,1
Pic mar,2023,1,2
Pic noir,2020,3,12
Pic vert,2023,62,46
Pie bavarde,2023,92,55
Pie-grièche écorcheur,2022,11,5
Pigeon biset domestique,2023,15,10
Pigeon colombin,2023,1,1
Pigeon ramier,2023,274,149
Pinson des arbres,2023,106,137
Pinson du Nord,2022,4,0
Pipit des arbres,2015,0,15
Pipit farlouse,2023,10,11
Pipit spioncelle,2023,21,6
Pouillot fitis,2011,0,11
Pouillot siffleur,2022,1,15
Pouillot véloce,2023,93,128
Râle d'eau,2023,35,19
Roitelet à triple bandeau,2022,1,2
Roitelet huppé,2021,1,6
Rossignol philomèle,2023,21,18
Rougegorge familier,2023,82,120
Rougequeue à front blanc,2022,5,4
Rougequeue noir,2023,17,28
Rousserolle effarvatte,2022,10,7
Sarcelle d'été,2016,0,1
Sarcelle d'hiver,2016,0,3
Serin cini,2020,1,0
Sittelle torchepot,2023,31,50
Tarier des prés,2019,1,0
Tarier pâtre,2023,18,25
Tarin des aulnes,2023,1,0
Tourterelle des bois,2023,34,21
Tourterelle turque,2023,27,38
Traquet motteux,2011,0,2
Troglodyte mignon,2023,50,86
Vanneau huppé,2023,4,2
Verdier d'Europe,2023,18,39
