frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,54,159
Aigrette garzette,2024,146,389
Alouette des champs,2024,500,360
Alouette lulu,2021,2,0
Autour des palombes,2020,1,0
Avocette élégante,2023,2,3
Barge à queue noire,2021,31,21
Bécasseau cocorli,2008,0,1
Bécasseau minute,2021,1,1
Bécasseau variable,2023,4,2
Bécasse des bois,2012,0,1
Bécassine des marais,2024,37,109
Bécassine sourde,2021,1,0
Bergeronnette des ruisseaux,2024,23,25
Bergeronnette grise,2024,140,186
Bergeronnette printanière,2023,179,201
Bernache cravant,2010,0,2
Bernache du Canada,2007,0,1
Bihoreau gris,2023,67,173
Bondrée apivore,2023,4,10
Bouscarle de Cetti,2024,218,159
Bouvreuil pivoine,2023,3,0
Bruant des roseaux,2023,19,42
Bruant jaune,2023,31,52
Bruant proyer,2023,63,100
Bruant zizi,2023,16,46
Busard cendré,2023,120,200
Busard des roseaux,2024,199,346
Busard Saint-Martin,2024,105,143
Buse variable,2024,377,430
Butor étoilé,2017,0,1
Caille des blés,2023,5,9
Canard carolin,2021,1,0
Canard chipeau,2024,14,35
Canard colvert,2024,670,853
Canard pilet,2024,22,26
Canard siffleur,2024,43,41
Canard souchet,2024,72,149
Chardonneret élégant,2024,221,257
Chevalier aboyeur,2023,3,14
Chevalier arlequin,2009,0,4
Chevalier culblanc,2024,55,91
Chevalier gambette,2021,17,76
Chevalier guignette,2023,19,62
Chevalier sylvain,2016,0,3
Chevêche d'Athéna,2024,1,8
Choucas des tours,2024,32,113
Chouette hulotte,2022,6,11
Cigogne blanche,2024,424,405
Cigogne noire,2023,4,18
Circaète Jean-le-Blanc,2020,5,9
Cisticole des joncs,2024,82,82
Cochevis huppé,2013,0,5
Combattant varié,2023,3,6
Corbeau freux,2024,60,105
Corneille noire,2024,441,354
Coucou gris,2023,99,100
Courlis cendré,2024,47,104
Courlis corlieu,2023,12,21
Crabier chevelu,2009,0,7
Cygne noir,2021,1,4
Cygne tuberculé,2024,533,700
Échasse blanche,2023,28,105
Effraie des clochers,2023,14,113
Élanion blanc,2024,17,0
Épervier d'Europe,2024,42,52
Étourneau sansonnet,2024,446,432
Faisan de Colchide,2024,39,53
Faucon crécerelle,2024,403,437
Faucon émerillon,2024,8,7
Faucon hobereau,2023,29,18
Faucon pèlerin,2024,8,32
Fauvette à tête noire,2023,149,187
Fauvette des jardins,2022,12,7
Fauvette grisette,2023,97,130
Foulque macroule,2024,43,295
Fuligule milouin,2014,0,24
Fuligule morillon,2010,0,3
Gallinule poule-d'eau,2024,350,316
Geai des chênes,2024,74,125
Gobemouche gris,2022,11,11
Gobemouche noir,2023,30,9
Goéland argenté,2024,49,76
Goéland brun,2024,56,77
Goéland cendré,2024,48,53
Goéland leucophée,2023,20,17
Goéland marin,2020,1,0
Gorgebleue à miroir,2022,21,25
Grand Cormoran,2024,361,516
Grande Aigrette,2024,244,216
Grand Gravelot,2023,6,5
Grèbe à cou noir,2020,1,4
Grèbe castagneux,2023,13,88
Grèbe huppé,2023,6,170
