frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,20,7
Aigrette garzette,2022,3,1
Alouette des champs,2022,2,5
Autour des palombes,2017,0,1
Bécasse des bois,2021,3,1
Bécassine des marais,2019,0,2
Bergeronnette des ruisseaux,2019,1,4
Bergeronnette flavéole (M.f.flavissima),2017,0,1
Bergeronnette grise,2023,12,8
Bergeronnette printanière,2022,1,3
Bernache cravant,2019,1,0
Bondrée apivore,2022,1,2
Bouscarle de Cetti,2022,6,5
Bouvreuil pivoine,2022,8,5
Bruant des roseaux,2009,0,1
Bruant jaune,2022,10,6
Bruant zizi,2022,2,4
Busard Saint-Martin,2022,2,0
Buse variable,2023,36,9
Caille des blés,2009,0,1
Canard colvert,2022,5,6
Chardonneret élégant,2023,38,9
Chevalier culblanc,2019,0,3
Chevêche d'Athéna,2020,1,3
Choucas des tours,2023,21,7
Chouette hulotte,2022,2,3
Cigogne blanche,2023,35,10
Cigogne noire,2023,5,0
Corbeau freux,2019,0,5
Corneille noire,2023,65,9
Coucou gris,2022,13,3
Cygne tuberculé,2023,1,2
Effraie des clochers,2020,3,4
Épervier d'Europe,2023,3,4
Étourneau sansonnet,2023,41,6
Faisan de Colchide,2022,15,3
Faucon crécerelle,2023,23,6
Faucon hobereau,2017,0,2
Fauvette à tête noire,2023,60,7
Fauvette babillarde,2019,1,3
Fauvette des jardins,2023,4,3
Fauvette grisette,2023,10,3
Foulque macroule,2018,0,1
Fuligule morillon,2018,0,1
Gallinule poule-d'eau,2022,4,5
Geai des chênes,2022,23,8
Gobemouche gris,2023,11,2
Goéland cendré,2017,0,1
Grand Cormoran,2021,3,1
Grande Aigrette,2023,21,6
Grèbe castagneux,2019,0,2
Grimpereau des jardins,2022,16,7
Grive draine,2022,29,6
Grive litorne,2020,1,3
Grive mauvis,2022,6,3
Grive musicienne,2022,36,13
Grosbec casse-noyaux,2021,3,6
Héron cendré,2023,4,4
Héron garde-boeufs,2023,21,1
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2023,18,2
Hirondelle de rivage,2018,0,1
Hirondelle rustique,2023,40,7
Huppe fasciée,2020,2,1
Hypolaïs polyglotte,2019,2,3
Ibis sacré,2021,2,0
Linotte mélodieuse,2023,12,4
Locustelle tachetée,2018,0,3
Loriot d'Europe,2022,5,2
Martinet noir,2023,12,4
Martin-pêcheur d'Europe,2019,0,4
Merle à plastron,2022,1,0
Merle noir,2023,104,20
Mésange à longue queue,2022,11,9
Mésange bleue,2023,54,16
Mésange charbonnière,2023,83,13
Mésange huppée,2019,0,4
Mésange noire,2017,0,1
Mésange nonnette,2022,8,8
Milan noir,2023,1,0
Moineau domestique,2023,53,13
Mouette rieuse,2019,0,2
Oie cendrée,2021,1,0
Perdrix grise,2018,0,2
Petit Gravelot,2020,1,0
Phragmite des joncs,2017,0,2
Pic épeiche,2022,25,7
Pic épeichette,2022,5,5
Pic mar,2019,0,3
Pic noir,2022,4,4
Pic vert,2022,27,7
Pie bavarde,2023,40,7
Pie-grièche écorcheur,2023,11,3
Pigeon biset domestique,2022,6,5
Pigeon colombin,2022,3,2
Pigeon ramier,2023,70,13
Pinson des arbres,2023,108,13
Pinson du Nord,2021,1,2
Pipit des arbres,2017,0,2
Pipit farlouse,2022,2,5
Pipit spioncelle,2017,0,1
Pluvier doré,2019,0,1
Pouillot fitis,2017,0,2
Pouillot siffleur,2017,0,1
Pouillot véloce,2023,68,8
Râle d'eau,2019,0,1
Roitelet à triple bandeau,2021,2,6
Roitelet huppé,2023,4,9
Rougegorge familier,2023,74,15
Rougequeue à front blanc,2022,16,2
Rougequeue noir,2023,10,3
Rousserolle effarvatte,2009,0,1
Rousserolle verderolle,2017,0,2
Serin cini,2022,2,2
Sittelle torchepot,2022,3,7
Tarier des prés,2021,1,0
Tarier pâtre,2022,1,3
Tarin des aulnes,2022,2,2
Torcol fourmilier,2021,1,0
Tourterelle des bois,2022,4,3
Tourterelle turque,2023,47,8
Troglodyte mignon,2023,43,7
Vanneau huppé,2021,2,3
Verdier d'Europe,2023,33,8
