frname,lastobs,newcount,oldcount
Accenteur alpin,2024,40,46
Accenteur mouchet,2024,188,160
Aigle royal,2024,49,51
Aigrette garzette,2016,0,2
Alouette des champs,2024,24,44
Autour des palombes,2024,15,10
Bécasse des bois,2023,7,8
Bec-croisé des sapins,2024,138,154
Bergeronnette des ruisseaux,2024,85,67
Bergeronnette grise,2024,189,204
Bergeronnette printanière,2019,1,17
Bondrée apivore,2023,20,22
Bouscarle de Cetti,2023,1,2
Bouvreuil pivoine,2024,266,545
Bruant des roseaux,2023,4,16
Bruant fou,2024,10,18
Bruant jaune,2023,6,6
Bruant ortolan,2018,0,1
Bruant zizi,2024,38,52
Busard des roseaux,2024,2,1
Busard Saint-Martin,2019,0,4
Buse variable,2024,379,415
Caille des blés,2010,0,2
Canard chipeau,2020,1,0
Canard colvert,2024,94,100
Canard mandarin,2011,0,6
Cassenoix moucheté,2024,350,444
Chardonneret élégant,2024,491,394
Chevalier culblanc,2022,3,1
Chevalier guignette,2018,0,3
Chevêche d'Athéna,2023,41,70
Chevêchette d'Europe,2024,41,49
Chocard à bec jaune,2024,104,142
Choucas des tours,2024,18,14
Chouette de Tengmalm,2023,5,14
Chouette hulotte,2024,98,59
Cigogne blanche,2022,1,1
Cigogne noire,2021,1,3
Cincle plongeur (C.c.cinclus),2024,71,47
Circaète Jean-le-Blanc,2024,29,21
Corbeau freux,2024,17,27
Corneille mantelée,2010,0,1
Corneille noire,2024,392,715
Coucou gris,2023,106,99
Crave à bec rouge,2023,2,2
Cygne tuberculé,2024,3,0
Effraie des clochers,2020,1,4
Épervier d'Europe,2024,60,64
Étourneau sansonnet,2024,86,161
Faisan de Colchide,2024,15,42
Faisan doré,2015,0,1
Faucon crécerelle,2024,194,222
Faucon émerillon,2023,1,0
Faucon hobereau,2023,5,3
Faucon kobez,2023,2,0
Faucon pèlerin,2023,12,16
Fauvette à tête noire,2024,645,464
Fauvette babillarde,2023,28,17
Fauvette des jardins,2023,4,14
Fauvette grisette,2012,0,1
Fauvette mélanocéphale,2022,3,0
Foulque macroule,2024,42,7
Fuligule milouin,2021,3,2
Fuligule morillon,2021,1,0
Gallinule poule-d'eau,2009,0,2
Geai des chênes,2024,327,364
Gélinotte des bois,2023,14,19
Gobemouche gris,2023,39,26
Gobemouche noir,2023,24,14
Goéland leucophée,2022,4,5
Grand Corbeau,2024,167,222
Grand Cormoran,2024,41,17
Grand-duc d'Europe,2022,15,7
Grande Aigrette,2018,0,1
Grèbe castagneux,2022,2,0
Grèbe huppé,2024,26,18
Grimpereau des bois,2024,40,49
Grimpereau des jardins,2024,152,160
Grive draine,2024,194,227
Grive litorne,2024,23,51
Grive mauvis,2024,7,7
Grive musicienne,2024,384,360
Grosbec casse-noyaux,2024,163,443
Guêpier d'Europe,2023,30,8
Harle bièvre,2024,3,0
Héron cendré,2024,79,194
Héron garde-boeufs,2022,2,0
Hibou moyen-duc,2023,5,9
Hirondelle de fenêtre,2024,111,90
Hirondelle de rivage,2016,0,2
Hirondelle de rochers,2024,55,18
Hirondelle rustique,2024,94,113
Huppe fasciée,2021,3,3
Hypolaïs polyglotte,2023,9,4
Lagopède alpin,2024,15,15
Linotte mélodieuse,2023,40,65
Locustelle tachetée,2019,1,0
Loriot d'Europe,2023,19,19
Martinet à ventre blanc,2024,18,4
Martinet noir,2023,69,159
Martin-pêcheur d'Europe,2023,7,8
Merle à plastron,2024,78,179
Merle noir,2024,1277,1163
Mésange à longue queue,2024,316,338
Mésange alpestre,2023,1,0
Mésange bleue,2024,908,915
Mésange boréale,2024,59,86
Mésange charbonnière,2024,1219,1165
Mésange huppée,2024,339,380
Mésange noire,2024,772,817
Mésange nonnette,2024,464,297
Milan noir,2024,42,37
Milan royal,2024,23,14
Moineau domestique,2024,785,894
Moineau friquet,2022,4,18
Monticole de roche,2023,5,4
Mouette pygmée,2012,0,1
Mouette rieuse,2017,0,1
Nette rousse,2021,1,2
Niverolle alpine,2024,4,18
Ouette d'Égypte,2023,1,0
Perdrix bartavelle,2023,2,1
Perdrix grise,2022,9,16
Perdrix rouge,2021,1,6
Petit-duc scops,2019,1,1
Petit Gravelot,2018,0,4
Pic épeiche,2024,425,537
Pic épeichette,2023,13,6
Pic mar,2023,6,1
Pic noir,2024,138,109
Pic vert,2024,173,437
Pie bavarde,2024,237,499
Pie-grièche écorcheur,2023,21,39
Pigeon biset domestique,2024,20,15
Pigeon colombin,2018,0,1
Pigeon ramier,2024,493,331
Pinson des arbres,2024,1249,1304
Pinson du Nord,2024,306,215
Pipit des arbres,2023,15,21
Pipit farlouse,2023,4,9
Pipit spioncelle,2023,26,65
Plongeon imbrin,2020,6,0
Pluvier guignard,2022,1,0
Pouillot de Bonelli,2023,20,23
Pouillot fitis,2022,6,9
Pouillot siffleur,2021,2,4
Pouillot véloce,2024,299,215
Râle d'eau,2019,1,0
Roitelet à triple bandeau,2024,193,116
Roitelet huppé,2024,187,180
Rossignol philomèle,2023,57,50
Rougegorge familier,2024,1052,1002
Rougequeue à front blanc,2023,15,30
Rougequeue noir,2024,503,525
Rousserolle effarvatte,2020,2,3
Sarcelle d'hiver,2021,2,1
Serin cini,2024,183,204
Sittelle torchepot,2024,385,641
Sizerin cabaret,2023,6,52
Sizerin flammé,2023,6,53
Tarier des prés,2023,9,22
Tarier pâtre,2023,19,15
Tarin des aulnes,2024,254,294
Tétras lyre,2024,86,79
Tichodrome échelette,2023,4,4
Torcol fourmilier,2021,1,1
Tourterelle des bois,2011,0,3
Tourterelle turque,2024,95,479
Traquet motteux,2023,26,37
Troglodyte mignon,2024,612,446
Vanneau huppé,2023,1,0
Vautour fauve,2023,76,21
Vautour moine,2023,14,2
Venturon montagnard,2024,105,146
Verdier d'Europe,2024,211,316
