frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,10,5
Aigrette garzette,2017,0,1
Alouette des champs,2022,4,3
Alouette lulu,2022,3,1
Bécassine des marais,2022,1,1
Bergeronnette des ruisseaux,2022,5,3
Bergeronnette grise,2022,7,4
Bondrée apivore,2019,1,1
Bouvreuil pivoine,2022,2,5
Bruant des roseaux,2019,0,1
Bruant jaune,2022,11,4
Bruant proyer,2022,1,0
Bruant zizi,2022,8,3
Busard Saint-Martin,2016,0,1
Buse variable,2023,21,13
Caille des blés,2019,1,1
Canard colvert,2023,3,1
Canard siffleur,2021,1,0
Chardonneret élégant,2022,6,3
Chevalier culblanc,2019,0,1
Chevêche d'Athéna,2023,4,3
Choucas des tours,2022,23,1
Chouette hulotte,2021,4,3
Cigogne blanche,2022,1,0
Cigogne noire,2020,1,0
Corbeau freux,2019,1,0
Corneille noire,2022,34,5
Coucou gris,2017,0,1
Effraie des clochers,2019,1,3
Épervier d'Europe,2019,1,2
Étourneau sansonnet,2022,10,4
Faisan de Colchide,2022,11,2
Faucon crécerelle,2022,9,4
Faucon hobereau,2019,1,2
Faucon pèlerin,2021,2,1
Fauvette à tête noire,2022,17,5
Fauvette des jardins,2021,4,4
Gallinule poule-d'eau,2022,3,2
Geai des chênes,2022,9,3
Gobemouche gris,2021,2,1
Goéland argenté,2022,2,0
Grand Cormoran,2022,1,2
Grimpereau des jardins,2022,2,3
Grive draine,2022,16,3
Grive litorne,2017,0,1
Grive mauvis,2022,1,1
Grive musicienne,2022,14,5
Héron cendré,2023,5,1
Hibou moyen-duc,2019,1,2
Hirondelle de fenêtre,2019,2,2
Hirondelle de rivage,2021,1,0
Hirondelle rustique,2021,4,3
Huppe fasciée,2009,0,1
Hypolaïs polyglotte,2021,2,3
Linotte mélodieuse,2022,8,5
Loriot d'Europe,2019,1,1
Martinet noir,2021,3,1
Martin-pêcheur d'Europe,2021,1,0
Merle noir,2022,29,5
Mésange à longue queue,2021,1,4
Mésange bleue,2022,17,4
Mésange charbonnière,2022,17,4
Mésange huppée,2019,1,3
Mésange nonnette,2018,0,2
Milan royal,2022,1,0
Moineau domestique,2022,15,4
Mouette rieuse,2022,1,1
Pic épeiche,2022,8,3
Pic épeichette,2017,0,1
Pic mar,2017,0,2
Pic noir,2022,3,3
Pic vert,2022,6,3
Pie bavarde,2022,14,3
Pie-grièche écorcheur,2022,7,0
Pigeon biset domestique,2019,0,2
Pigeon ramier,2022,41,5
Pinson des arbres,2022,33,6
Pinson du Nord,2019,0,1
Pipit des arbres,2009,0,2
Pipit farlouse,2022,7,1
Pluvier doré,2019,0,1
Pouillot fitis,2009,0,1
Pouillot véloce,2022,25,4
Roitelet à triple bandeau,2019,1,1
Roitelet huppé,2019,1,2
Rougegorge familier,2022,30,6
Rougequeue à front blanc,2023,2,2
Rougequeue noir,2022,6,2
Sittelle torchepot,2019,2,3
Tarier pâtre,2019,1,3
Tarin des aulnes,2018,0,1
Tourterelle des bois,2022,7,2
Tourterelle turque,2022,16,4
Troglodyte mignon,2022,29,4
Vanneau huppé,2017,0,1
Verdier d'Europe,2022,14,4
