frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,35,23
Aigrette garzette,2020,1,4
Alouette des champs,2024,78,26
Alouette lulu,2023,21,4
Autour des palombes,2023,1,1
Bécasse des bois,2020,1,2
Bergeronnette des ruisseaux,2021,1,2
Bergeronnette grise,2023,30,20
Bergeronnette printanière,2023,10,6
Blongios nain,2020,1,0
Bondrée apivore,2023,9,5
Bouscarle de Cetti,2023,1,1
Bouvreuil pivoine,2023,1,2
Bruant des roseaux,2022,3,5
Bruant jaune,2023,44,23
Bruant ortolan,2020,1,0
Bruant proyer,2023,39,11
Bruant zizi,2023,27,10
Busard cendré,2023,2,1
Busard des roseaux,2023,4,0
Busard Saint-Martin,2023,40,12
Buse variable,2023,76,22
Caille des blés,2023,6,4
Canard colvert,2023,12,5
Chardonneret élégant,2024,97,71
Chevalier aboyeur,2010,0,5
Chevalier culblanc,2023,3,3
Chevalier gambette,2009,0,2
Chevalier guignette,2023,1,10
Chevêche d'Athéna,2023,5,0
Choucas des tours,2022,5,7
Chouette hulotte,2023,7,8
Cigogne blanche,2022,1,0
Cigogne noire,2023,1,0
Circaète Jean-le-Blanc,2023,2,2
Cisticole des joncs,2023,10,6
Cochevis huppé,2023,3,0
Corbeau freux,2018,0,4
Corneille noire,2023,33,19
Coucou gris,2023,16,9
Effraie des clochers,2023,13,4
Épervier d'Europe,2023,10,9
Étourneau sansonnet,2024,54,29
Faisan de Colchide,2023,36,10
Faisan vénéré,2023,1,0
Faucon crécerelle,2023,48,15
Faucon émerillon,2022,1,0
Faucon hobereau,2022,5,3
Faucon pèlerin,2022,1,0
Fauvette à tête noire,2023,51,27
Fauvette babillarde,2020,1,0
Fauvette des jardins,2020,2,5
Fauvette grisette,2023,35,17
Foulque macroule,2019,1,2
Gallinule poule-d'eau,2022,7,8
Geai des chênes,2024,46,18
Gobemouche gris,2023,5,1
Gobemouche noir,2022,3,1
Goéland brun,2018,0,1
Goéland leucophée,2020,2,2
Grand Cormoran,2023,5,0
Grande Aigrette,2024,14,2
Grand Gravelot,2010,0,4
Grèbe castagneux,2016,0,2
Grimpereau des jardins,2023,16,12
Grive draine,2023,14,9
Grive litorne,2022,6,7
Grive mauvis,2022,6,3
Grive musicienne,2023,18,10
Grosbec casse-noyaux,2023,34,16
Guêpier d'Europe,2023,1,0
Héron cendré,2023,18,7
Héron garde-boeufs,2023,5,1
Héron pourpré,2016,0,1
Hibou moyen-duc,2023,3,5
Hirondelle de fenêtre,2023,24,14
Hirondelle rustique,2023,51,32
Huppe fasciée,2023,12,12
Hypolaïs polyglotte,2023,19,6
Linotte mélodieuse,2023,37,14
Locustelle tachetée,2009,0,1
Loriot d'Europe,2023,8,6
Martinet noir,2023,3,4
Martin-pêcheur d'Europe,2023,6,3
Merle à plastron,2023,3,0
Merle noir,2024,141,79
Mésange à longue queue,2023,34,18
Mésange bleue,2024,106,72
Mésange charbonnière,2024,115,78
Mésange huppée,2021,9,22
Mésange noire,2020,2,9
Mésange nonnette,2024,36,25
Milan noir,2023,5,2
Moineau domestique,2024,108,73
Moineau friquet,2015,0,1
Mouette mélanocéphale,2023,20,7
Mouette rieuse,2022,8,4
Oedicnème criard,2023,58,16
Perdrix grise,2023,10,2
Perdrix rouge,2022,1,1
Perruche à collier,2021,1,0
Petit Gravelot,2010,0,6
Pic épeiche,2024,40,33
Pic épeichette,2023,3,1
Pic mar,2023,3,1
Pic noir,2023,3,5
Pic vert,2023,48,32
Pie bavarde,2024,56,25
Pie-grièche écorcheur,2023,19,32
Pigeon biset domestique,2023,3,1
Pigeon colombin,2023,10,4
Pigeon ramier,2024,97,56
Pinson des arbres,2024,125,80
Pinson du Nord,2024,7,0
Pipit des arbres,2023,13,4
Pipit farlouse,2023,18,6
Pipit spioncelle,2009,0,2
Pluvier doré,2023,7,7
Pouillot fitis,2020,2,3
Pouillot siffleur,2016,0,2
Pouillot véloce,2023,53,19
Roitelet à triple bandeau,2023,8,5
Roitelet huppé,2018,0,4
Rossignol philomèle,2023,29,4
Rougegorge familier,2024,124,57
Rougequeue à front blanc,2023,16,19
Rougequeue noir,2023,40,18
Rousserolle effarvatte,2009,0,3
Serin cini,2023,4,7
Sittelle torchepot,2024,65,48
Sterne naine,2010,0,2
Tarier des prés,2020,3,1
Tarier pâtre,2023,53,21
Tarin des aulnes,2021,2,4
Torcol fourmilier,2023,2,0
Tourterelle des bois,2023,28,10
Tourterelle turque,2024,104,47
Traquet motteux,2023,3,3
Troglodyte mignon,2024,32,23
Vanneau huppé,2024,30,16
Verdier d'Europe,2024,77,48
