frname,lastobs,newcount,oldcount
Accenteur alpin,2008,0,2
Accenteur mouchet,2024,55,41
Alouette des champs,2024,33,48
Alouette lulu,2024,2,1
Autour des palombes,2024,22,48
Avocette élégante,2021,1,0
Bécasseau minute,2022,1,0
Bécasseau variable,2023,14,10
Bécasse des bois,2019,1,6
Bécassine des marais,2024,246,9
Bécassine sourde,2024,3,0
Bec-croisé des sapins,2024,6,25
Bergeronnette des ruisseaux,2024,569,253
Bergeronnette grise,2024,577,240
Bergeronnette printanière,2023,10,4
Bernache du Canada,2024,473,130
Blongios nain,2013,0,3
Bondrée apivore,2023,14,38
Bouvreuil pivoine,2024,116,97
Bruant des roseaux,2024,8,14
Bruant jaune,2024,73,292
Bruant proyer,2013,0,13
Busard cendré,2013,0,1
Busard des roseaux,2023,5,5
Busard Saint-Martin,2024,3,12
Buse variable,2024,456,525
Caille des blés,2022,1,3
Canard carolin,2013,0,4
Canard chipeau,2024,23,4
Canard colvert,2024,1269,310
Canard mandarin,2023,6,57
Canard pilet,2022,3,10
Canard siffleur,2023,36,5
Canard souchet,2023,26,6
Chardonneret élégant,2024,105,195
Chevalier aboyeur,2023,41,7
Chevalier arlequin,2015,0,1
Chevalier culblanc,2023,109,11
Chevalier gambette,2022,7,3
Chevalier guignette,2023,314,102
Chevalier sylvain,2023,8,2
Chevêche d'Athéna,2016,0,1
Chevêchette d'Europe,2024,1,4
Choucas des tours,2024,199,91
Chouette de Tengmalm,2012,0,3
Chouette hulotte,2024,55,133
Cigogne blanche,2024,95,44
Cigogne noire,2023,11,13
Cincle plongeur (C.c.cinclus),2024,9,57
Corbeau freux,2024,19,81
Corneille noire,2024,336,101
Coucou gris,2023,37,45
Courlis cendré,2023,1,0
Cygne tuberculé,2024,12,16
Échasse blanche,2007,0,1
Effraie des clochers,2023,8,24
Épervier d'Europe,2024,60,94
Étourneau sansonnet,2024,171,111
Faisan de Colchide,2023,7,6
Faisan vénéré,2023,1,0
Faucon crécerelle,2024,215,298
Faucon émerillon,2011,0,2
Faucon hobereau,2023,12,58
Faucon pèlerin,2024,9,40
Fauvette à tête noire,2023,328,147
Fauvette babillarde,2022,1,18
Fauvette des jardins,2021,3,21
Fauvette grisette,2023,9,58
Foulque macroule,2023,20,46
Fuligule milouin,2023,18,16
Fuligule milouinan,2016,0,1
Fuligule morillon,2023,3,14
Gallinule poule-d'eau,2024,291,269
Garrot à oeil d'or,2017,0,2
Geai des chênes,2024,298,140
Gobemouche à collier,2023,1,0
Gobemouche gris,2023,9,31
Gobemouche noir,2023,5,12
Grand Corbeau,2024,112,55
Grand Cormoran,2024,683,264
Grand-duc d'Europe,2024,29,34
