frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,11,7
Aigle botté,2023,3,4
Aigrette garzette,2021,1,4
Alouette des champs,2024,54,79
Alouette lulu,2024,66,81
Autour des palombes,2013,0,1
Bécasse des bois,2008,0,1
Bergeronnette des ruisseaux,2023,21,17
Bergeronnette grise,2023,44,77
Bergeronnette printanière,2021,2,6
Bernache du Canada,2024,1,0
Bihoreau gris,2023,2,1
Bondrée apivore,2023,10,14
Bruant des roseaux,2024,7,11
Bruant fou,2021,1,0
Bruant jaune,2019,2,4
Bruant proyer,2023,103,110
Bruant zizi,2024,102,109
Busard cendré,2023,5,11
Busard des roseaux,2018,0,2
Busard Saint-Martin,2024,11,31
Buse variable,2024,255,289
Caille des blés,2019,2,12
Canard colvert,2023,42,18
Chardonneret élégant,2024,86,69
Chevalier culblanc,2015,0,1
Chevalier guignette,2022,1,0
Chevêche d'Athéna,2024,32,50
Choucas des tours,2024,55,44
Chouette hulotte,2023,14,22
Cigogne blanche,2024,10,15
Cigogne noire,2020,1,0
Cincle plongeur (C.c.cinclus),2017,0,2
Circaète Jean-le-Blanc,2023,7,20
Cisticole des joncs,2023,11,2
Corneille noire,2024,336,364
Coucou gris,2023,16,29
Effraie des clochers,2019,2,17
Élanion blanc,2024,80,1
Engoulevent d'Europe,2023,8,23
Épervier d'Europe,2024,21,30
Étourneau sansonnet,2024,145,149
Faisan de Colchide,2024,38,26
Faucon crécerelle,2024,156,173
Faucon émerillon,2022,2,0
Faucon hobereau,2023,3,10
Faucon kobez,2023,1,0
Faucon pèlerin,2021,4,8
Fauvette à tête noire,2023,48,62
Fauvette des jardins,2007,0,1
Fauvette grisette,2023,12,35
Fauvette mélanocéphale,2023,11,3
Fauvette pitchou,2018,0,2
Foulque macroule,2023,1,1
Gallinule poule-d'eau,2017,0,6
Geai des chênes,2024,82,120
Gobemouche gris,2020,1,2
Gobemouche noir,2023,4,8
Goéland argenté,2021,12,9
Goéland bourgmestre,2021,4,0
Goéland brun,2021,65,117
Goéland cendré,2021,1,15
Goéland leucophée,2024,89,174
Goéland pontique,2021,28,15
Grand Corbeau,2024,101,192
Grand Cormoran,2024,20,17
Grand-duc d'Europe,2024,24,6
Grande Aigrette,2024,11,11
Grand Gravelot,2017,0,1
Grèbe castagneux,2009,0,1
Grimpereau des jardins,2023,30,32
Grive draine,2024,9,14
Grive litorne,2023,1,10
Grive mauvis,2021,3,4
Grive musicienne,2024,25,11
Grosbec casse-noyaux,2021,2,17
Guêpier d'Europe,2023,8,68
Héron cendré,2024,42,61
Héron garde-boeufs,2024,163,161
Héron pourpré,2016,0,2
Hibou moyen-duc,2023,1,11
Hirondelle de fenêtre,2023,3,10
Hirondelle de rivage,2017,0,1
Hirondelle rustique,2023,17,33
Huppe fasciée,2023,9,18
Hypolaïs polyglotte,2023,15,49
Linotte mélodieuse,2023,16,39
Loriot d'Europe,2023,20,18
Martinet noir,2023,4,12
Martin-pêcheur d'Europe,2021,1,9
Merle noir,2024,190,123
Mésange à longue queue,2024,33,30
Mésange bleue,2024,58,61
Mésange charbonnière,2024,118,73
Mésange nonnette,2023,2,0
Milan noir,2024,145,223
Milan royal,2024,344,251
Moineau domestique,2024,123,92
Moineau friquet,2017,0,2
Moineau soulcie,2021,2,3
Mouette rieuse,2021,10,10
Oedicnème criard,2021,9,44
Perdrix rouge,2023,37,61
Petit-duc scops,2019,2,7
Petit Gravelot,2017,0,15
Pic épeiche,2024,18,28
Pic épeichette,2023,4,4
Pic noir,2023,2,0
Pic vert,2024,62,69
Pie bavarde,2024,103,77
Pie-grièche à tête rousse,2013,0,3
Pie-grièche écorcheur,2023,7,25
Pigeon biset domestique,2024,48,55
Pigeon colombin,2024,14,16
Pigeon ramier,2024,163,137
Pinson des arbres,2024,100,119
Pinson du Nord,2021,4,13
Pipit des arbres,2023,12,39
Pipit farlouse,2024,25,33
Pipit rousseline,2017,0,11
Pipit spioncelle,2016,0,1
Pluvier doré,2022,1,2
Pouillot de Bonelli,2023,18,60
Pouillot fitis,2023,1,2
Pouillot véloce,2023,43,46
Roitelet à triple bandeau,2023,7,6
Roitelet huppé,2023,2,1
Rollier d'Europe,2023,7,5
Rossignol philomèle,2023,31,86
Rougegorge familier,2024,151,101
Rougequeue à front blanc,2023,1,6
Rougequeue noir,2024,51,60
Serin cini,2023,17,21
Sittelle torchepot,2024,24,25
Tarier des prés,2018,0,7
Tarier pâtre,2024,75,54
Tarin des aulnes,2024,7,3
Tourterelle des bois,2023,10,62
Tourterelle turque,2024,124,89
Traquet motteux,2023,6,11
Troglodyte mignon,2023,23,37
Vanneau huppé,2024,32,27
Vautour fauve,2017,0,2
Verdier d'Europe,2024,19,38
