frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,39,115
Aigrette garzette,2024,27,12
Alouette des champs,2024,212,310
Autour des palombes,2018,0,4
Avocette élégante,2008,0,5
Barge à queue noire,2020,2,4
Bécasseau cocorli,2008,0,1
Bécasseau de Temminck,2018,0,1
Bécasseau minute,2008,0,2
Bécasseau variable,2024,7,16
Bécasse des bois,2023,2,5
Bécassine des marais,2024,23,40
Bécassine sourde,2016,0,2
Bergeronnette des ruisseaux,2023,28,36
Bergeronnette grise,2024,175,377
Bergeronnette printanière,2023,74,182
Bernache cravant,2023,1,0
Bernache du Canada,2022,13,5
Bernache nonnette,2023,1,16
Bihoreau gris,2012,0,2
Bondrée apivore,2023,16,35
Bouscarle de Cetti,2023,2,0
Bouvreuil pivoine,2024,28,97
Bruant des roseaux,2024,92,255
Bruant jaune,2024,187,283
Bruant proyer,2023,138,145
Bruant zizi,2022,2,3
Busard cendré,2023,14,13
Busard des roseaux,2023,16,48
Busard pâle,2016,0,1
Busard Saint-Martin,2024,71,113
Buse variable,2024,392,768
Caille des blés,2023,22,14
Canard chipeau,2024,67,146
Canard colvert,2024,320,744
Canard pilet,2024,41,70
Canard siffleur,2024,37,64
Canard souchet,2024,65,156
Chardonneret élégant,2024,93,230
Chevalier aboyeur,2022,7,55
Chevalier arlequin,2024,3,12
Chevalier culblanc,2024,46,168
Chevalier gambette,2022,13,53
Chevalier guignette,2023,36,106
Chevalier sylvain,2021,5,15
Chevêche d'Athéna,2023,28,52
Choucas des tours,2024,196,466
Chouette hulotte,2023,15,56
Cigogne blanche,2024,21,28
Cigogne noire,2022,13,10
Cincle plongeur (C.c.cinclus),2011,0,1
Combattant varié,2024,9,17
Corbeau freux,2023,63,236
Corneille noire,2024,538,1066
Coucou gris,2023,70,165
Courlis cendré,2024,184,175
Courlis corlieu,2023,2,0
Cygne chanteur,2024,1,0
Cygne siffleur,2024,15,4
Cygne tuberculé,2024,262,603
Échasse blanche,2016,0,2
Effraie des clochers,2023,9,18
Épervier d'Europe,2024,32,99
Étourneau sansonnet,2024,252,526
Faisan de Colchide,2024,362,674
Faucon crécerelle,2024,293,417
Faucon émerillon,2023,4,12
Faucon hobereau,2023,7,39
Faucon pèlerin,2024,9,2
Fauvette à tête noire,2023,295,388
Fauvette babillarde,2023,11,29
Fauvette des jardins,2023,43,72
Fauvette grisette,2023,126,206
Fauvette pitchou,2022,1,0
Foulque macroule,2024,207,523
Fuligule milouin,2024,70,145
Fuligule milouinan,2018,0,1
Fuligule morillon,2024,125,412
Gallinule poule-d'eau,2024,148,357
Garrot à oeil d'or,2024,1,5
Geai des chênes,2024,188,412
Gobemouche gris,2023,10,16
Gobemouche noir,2018,0,4
Goéland brun,2016,0,14
Goéland cendré,2016,0,3
Goéland leucophée,2018,0,9
Gorgebleue à miroir,2023,52,93
Grand Corbeau,2023,1,0
Grand Cormoran,2024,177,379
Grande Aigrette,2024,505,517
Grand Gravelot,2020,3,13
Grèbe à cou noir,2016,0,127
Grèbe castagneux,2024,47,250
Grèbe huppé,2024,206,320
Grèbe jougris,2015,0,4
Grimpereau des jardins,2024,111,131
Grive draine,2024,75,191
Grive litorne,2024,104,234
Grive mauvis,2024,21,12
Grive musicienne,2024,173,291
Grosbec casse-noyaux,2022,4,2
Guêpier d'Europe,2022,2,2
Guifette moustac,2007,0,1
Guifette noire,2022,3,5
Harle bièvre,2024,3,0
Harle piette,2008,0,5
Héron cendré,2024,478,863
Héron garde-boeufs,2024,6,0
Héron pourpré,2013,0,5
Hibou moyen-duc,2023,7,9
Hirondelle de fenêtre,2023,55,183
Hirondelle de rivage,2023,83,217
Hirondelle rustique,2023,115,338
Huppe fasciée,2014,0,1
Hypolaïs polyglotte,2023,71,97
Ibis falcinelle,2018,0,2
Linotte mélodieuse,2023,115,194
Locustelle luscinioïde,2009,0,4
Locustelle tachetée,2022,14,75
Loriot d'Europe,2023,100,169
Marouette ponctuée,2008,0,1
Martinet noir,2023,8,39
Martin-pêcheur d'Europe,2023,130,76
Merle à plastron,2022,1,0
Merle noir,2024,536,975
Mésange à longue queue,2024,75,158
Mésange bleue,2024,252,438
Mésange boréale,2023,10,104
Mésange charbonnière,2024,359,739
Mésange huppée,2020,1,0
Mésange noire,2020,1,1
Mésange nonnette,2023,5,36
Milan noir,2023,52,7
Milan royal,2024,20,6
Moineau domestique,2024,110,308
Moineau friquet,2023,69,183
Mouette mélanocéphale,2020,2,4
Mouette rieuse,2024,105,274
Nette rousse,2023,2,4
Oedicnème criard,2023,135,142
Oie à tête barrée,2023,1,0
Oie cendrée,2024,12,28
Oie des moissons,2012,0,1
Oie rieuse,2023,2,5
Ouette d'Égypte,2024,55,43
Perdrix grise,2024,79,220
Perdrix rouge,2023,6,1
Petit Gravelot,2023,7,69
Phragmite des joncs,2022,4,21
Pic épeiche,2024,193,292
Pic épeichette,2023,12,26
Pic mar,2019,1,0
Pic noir,2024,28,80
Pic vert,2024,149,404
Pie bavarde,2024,121,176
Pie-grièche écorcheur,2023,249,424
Pie-grièche grise,2013,0,22
Pigeon biset domestique,2023,43,159
Pigeon colombin,2024,48,21
Pigeon ramier,2024,476,859
Pinson des arbres,2024,437,725
Pinson du Nord,2023,5,16
Pipit des arbres,2023,83,91
Pipit farlouse,2024,65,145
Pipit spioncelle,2023,2,11
Pluvier doré,2024,24,35
Pluvier guignard,2020,1,2
Pouillot fitis,2023,19,51
Pouillot véloce,2024,325,517
Râle d'eau,2022,2,17
Râle des genêts,2008,0,3
Roitelet à triple bandeau,2024,7,9
Roitelet huppé,2022,6,21
Rossignol philomèle,2023,177,232
Rougegorge familier,2024,261,468
Rougequeue à front blanc,2023,14,14
Rougequeue noir,2023,46,155
Rousserolle effarvatte,2023,10,85
Rousserolle turdoïde,2022,1,2
Rousserolle verderolle,2023,13,43
Sarcelle d'été,2022,11,69
Sarcelle d'hiver,2024,79,188
