frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,23,31
Aigle botté,2021,1,1
Aigle criard,2020,1,0
Alouette calandrelle,2020,3,0
Alouette des champs,2023,36,19
Alouette lulu,2024,107,65
Autour des palombes,2022,2,0
Bécasse des bois,2023,3,2
Bec-croisé des sapins,2018,0,1
Bergeronnette des ruisseaux,2023,35,27
Bergeronnette flavéole (M.f.flavissima),2021,5,1
Bergeronnette grise,2024,91,49
Bergeronnette printanière,2023,45,10
Bondrée apivore,2023,14,11
Bouvreuil pivoine,2024,12,18
Bruant des roseaux,2023,6,3
Bruant jaune,2023,48,62
Bruant proyer,2023,17,15
Bruant zizi,2023,31,15
Busard cendré,2008,0,1
Busard des roseaux,2022,3,3
Busard Saint-Martin,2023,4,7
Buse variable,2024,191,147
Caille des blés,2022,4,5
Canard colvert,2023,28,28
Canard siffleur,2017,0,2
Chardonneret élégant,2024,48,51
Chevalier culblanc,2023,6,0
Chevalier guignette,2023,4,2
Chevêche d'Athéna,2024,26,18
Choucas des tours,2023,7,6
Chouette hulotte,2023,13,8
Cigogne blanche,2020,4,2
Cigogne noire,2022,3,1
Cincle plongeur (C.c.cinclus),2023,5,2
Circaète Jean-le-Blanc,2017,0,4
Cisticole des joncs,2023,2,0
Corbeau freux,2022,5,2
Corneille noire,2024,251,194
Coucou gris,2023,21,20
Cygne tuberculé,2017,0,3
Effraie des clochers,2024,19,15
Élanion blanc,2024,5,0
Épervier d'Europe,2023,18,18
Étourneau sansonnet,2024,131,98
Faisan de Colchide,2023,17,14
Faucon crécerelle,2024,106,65
Faucon émerillon,2022,3,1
Faucon hobereau,2022,11,12
Faucon pèlerin,2023,33,42
Fauvette à tête noire,2024,365,193
Fauvette des jardins,2023,9,10
Fauvette grisette,2023,12,9
Gallinule poule-d'eau,2023,3,1
Geai des chênes,2024,140,110
Gobemouche gris,2021,7,17
Gobemouche noir,2022,8,4
Grand Corbeau,2023,30,11
Grand Cormoran,2024,28,16
Grande Aigrette,2023,28,2
Grèbe huppé,2014,0,2
Grimpereau des bois,2016,0,1
Grimpereau des jardins,2024,132,93
Grive draine,2024,63,67
Grive litorne,2021,6,17
Grive mauvis,2024,18,9
Grive musicienne,2024,124,74
Grosbec casse-noyaux,2022,27,30
Guêpier d'Europe,2023,8,7
Guifette moustac,2009,0,1
Héron cendré,2024,75,51
Héron garde-boeufs,2023,12,1
Héron pourpré,2022,2,0
Hibou moyen-duc,2018,0,1
Hirondelle de fenêtre,2023,39,22
Hirondelle de rivage,2018,0,1
Hirondelle de rochers,2023,8,15
Hirondelle rustique,2024,105,72
Huppe fasciée,2021,14,11
Hypolaïs polyglotte,2023,43,38
Linotte mélodieuse,2023,63,27
Loriot d'Europe,2023,48,24
Martinet noir,2022,12,7
Martin-pêcheur d'Europe,2023,13,10
Merle à plastron,2021,1,0
Merle noir,2024,247,192
Mésange à longue queue,2024,54,42
Mésange bleue,2024,148,105
Mésange boréale,2018,0,3
Mésange charbonnière,2024,196,122
Mésange huppée,2023,12,18
Mésange noire,2023,8,15
Mésange nonnette,2023,43,44
Milan noir,2023,130,93
Milan royal,2024,119,74
Moineau domestique,2024,159,111
Moineau friquet,2010,0,2
Mouette rieuse,2019,1,0
Oedicnème criard,2019,2,0
Oie cendrée,2016,0,1
Perdrix grise,2017,0,1
Perdrix rouge,2021,1,8
Pic épeiche,2024,115,106
Pic épeichette,2022,5,9
Pic mar,2024,18,6
Pic noir,2023,14,22
Pic vert,2024,107,94
Pie bavarde,2024,101,42
Pie-grièche écorcheur,2023,65,46
Pie-grièche grise,2019,2,0
Pigeon biset domestique,2021,4,4
Pigeon colombin,2023,11,1
Pigeon ramier,2024,320,177
Pinson des arbres,2024,428,218
Pinson du Nord,2022,11,11
Pipit des arbres,2023,28,22
Pipit farlouse,2023,67,22
Pipit rousseline,2022,9,0
Pipit spioncelle,2023,11,12
Pouillot de Bonelli,2021,2,7
Pouillot fitis,2022,8,6
Pouillot siffleur,2021,1,11
Pouillot véloce,2024,172,106
Rémiz penduline,2020,1,0
Roitelet à triple bandeau,2024,70,70
Roitelet huppé,2021,9,18
Rossignol philomèle,2023,9,5
Rougegorge familier,2024,389,207
Rougequeue à front blanc,2023,13,9
Rougequeue noir,2023,64,53
Rousserolle effarvatte,2017,0,2
Sarcelle d'hiver,2023,2,0
Serin cini,2023,6,10
Sittelle torchepot,2024,78,71
Sizerin flammé,2016,0,1
Tarier des prés,2023,20,16
Tarier pâtre,2023,112,86
Tarin des aulnes,2024,51,19
Tichodrome échelette,2008,0,2
Torcol fourmilier,2023,1,1
Tourterelle des bois,2022,25,24
Tourterelle turque,2023,59,53
Traquet motteux,2023,32,17
Troglodyte mignon,2024,139,125
Vanneau huppé,2023,2,7
Vautour fauve,2020,1,0
Verdier d'Europe,2024,27,40
