frname,lastobs,newcount,oldcount
Accenteur alpin,2024,3,0
Accenteur mouchet,2024,44,46
Aigle botté,2022,6,5
Aigle royal,2022,8,33
Aigrette garzette,2021,3,2
Alouette calandrelle,2018,0,24
Alouette des champs,2024,30,35
Alouette lulu,2024,157,206
Autour des palombes,2021,2,3
Bécasse des bois,2021,2,1
Bécassine des marais,2020,3,3
Bec-croisé des sapins,2022,2,3
Bergeronnette des ruisseaux,2024,139,71
Bergeronnette grise,2024,194,206
Bergeronnette printanière,2023,4,13
Bernache du Canada,2020,1,0
Bondrée apivore,2023,16,22
Bouscarle de Cetti,2024,81,42
Bouvreuil pivoine,2023,1,1
Bruant des roseaux,2023,4,2
Bruant fou,2018,0,5
Bruant jaune,2018,0,5
Bruant ortolan,2024,3,36
Bruant proyer,2024,225,229
Bruant zizi,2024,191,189
Busard cendré,2023,18,38
Busard des roseaux,2024,1,4
Busard pâle,2014,0,1
Busard Saint-Martin,2024,12,32
Buse variable,2024,169,167
Caille des blés,2023,4,5
Canard à collier noir,2018,0,2
Canard colvert,2024,68,91
Canard des Bahamas,2017,0,7
Chardonneret élégant,2024,426,250
Chevalier aboyeur,2014,0,1
Chevalier arlequin,2014,0,1
Chevalier culblanc,2024,26,29
Chevalier gambette,2021,1,1
Chevalier guignette,2021,6,19
Chevalier sylvain,2018,0,2
Chevêche d'Athéna,2023,5,13
Choucas des tours,2024,145,135
Chouette hulotte,2023,22,24
Cigogne blanche,2024,4,1
Cigogne noire,2023,4,3
Cincle plongeur (C.c.cinclus),2024,14,38
Circaète Jean-le-Blanc,2024,75,125
Cisticole des joncs,2024,128,74
Cochevis huppé,2024,37,39
Corbeau freux,2016,0,1
Corneille noire,2024,132,81
Coucou geai,2024,11,11
Coucou gris,2024,81,106
Cygne tuberculé,2020,4,48
Échasse blanche,2024,13,50
Effraie des clochers,2021,2,13
Élanion blanc,2021,2,0
Engoulevent d'Europe,2023,8,26
Épervier d'Europe,2024,80,93
Étourneau sansonnet,2024,267,206
Faisan de Colchide,2024,16,4
Faucon crécerelle,2024,230,250
Faucon crécerellette,2021,3,15
Faucon d'Éléonore,2022,1,6
Faucon émerillon,2024,1,6
Faucon hobereau,2023,5,11
Faucon kobez,2019,1,1
Faucon pèlerin,2023,2,6
Fauvette à tête noire,2024,222,99
Fauvette des jardins,2020,1,1
Fauvette grisette,2018,0,18
Fauvette mélanocéphale,2024,248,148
Fauvette orphée,2023,45,40
Fauvette passerinette,2009,0,1
Fauvette pitchou,2021,10,4
Foulque macroule,2021,2,14
Fuligule milouin,2013,0,6
Gallinule poule-d'eau,2023,4,8
Geai des chênes,2024,203,148
Gobemouche gris,2023,15,12
Gobemouche noir,2023,44,45
Goéland brun,2019,1,2
Goéland leucophée,2024,38,71
Grand Corbeau,2024,67,64
Grand Cormoran,2022,8,11
Grand-duc d'Europe,2024,44,60
Grande Aigrette,2023,3,1
Grèbe castagneux,2023,7,10
Grimpereau des jardins,2024,101,53
Grive draine,2024,104,98
Grive litorne,2024,7,10
Grive mauvis,2024,10,12
Grive musicienne,2024,86,97
Grosbec casse-noyaux,2023,13,19
Guêpier d'Europe,2023,82,66
Guifette moustac,2014,0,2
Héron cendré,2023,26,19
Héron garde-boeufs,2023,3,3
