frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,47,51
Aigrette garzette,2024,43,133
Alouette des champs,2024,106,55
Alouette lulu,2023,11,7
Autour des palombes,2023,1,3
Avocette élégante,2014,0,1
Barge à queue noire,2021,4,0
Barge rousse,2023,3,0
Bécasseau maubèche,2021,1,0
Bécasseau sanderling,2019,1,0
Bécasseau variable,2023,7,1
Bécasse des bois,2019,1,0
Bécassine des marais,2024,38,13
Bécassine sourde,2018,0,2
Bergeronnette des ruisseaux,2023,16,24
Bergeronnette grise,2024,131,65
Bergeronnette printanière,2022,5,7
Bernache cravant,2013,0,1
Bernache du Canada,2015,0,2
Bernache nonnette,2017,0,16
Bihoreau gris,2023,1,3
Bondrée apivore,2023,10,12
Bouscarle de Cetti,2024,63,30
Bouvreuil pivoine,2017,0,5
Bruant des roseaux,2024,50,38
Bruant jaune,2024,63,63
Bruant proyer,2024,6,3
Bruant zizi,2024,46,36
Busard cendré,2021,2,2
Busard des roseaux,2021,2,7
Busard Saint-Martin,2024,16,46
Buse variable,2024,190,104
Caille des blés,2023,3,2
Canard chipeau,2024,19,42
Canard colvert,2024,263,236
Canard mandarin,2018,0,1
Canard pilet,2024,10,16
Canard siffleur,2024,7,41
Canard souchet,2024,52,77
Chardonneret élégant,2024,82,84
Chevalier aboyeur,2023,25,15
Chevalier arlequin,2023,5,3
Chevalier culblanc,2024,54,32
Chevalier gambette,2023,35,17
Chevalier guignette,2024,61,53
Chevalier sylvain,2023,9,3
Chevêche d'Athéna,2021,1,5
Choucas des tours,2024,15,7
Chouette hulotte,2020,3,13
Cigogne blanche,2023,7,4
Cisticole des joncs,2024,25,8
Combattant varié,2023,6,4
Corbeau freux,2024,21,25
Corneille noire,2024,80,35
Coucou gris,2024,68,24
Courlis cendré,2023,12,21
Cygne tuberculé,2024,141,76
Échasse blanche,2023,2,0
Effraie des clochers,2024,4,12
Élanion blanc,2023,1,0
Épervier d'Europe,2024,18,30
Étourneau sansonnet,2024,50,31
Faisan de Colchide,2024,140,145
Faisan vénéré,2023,2,3
Faucon crécerelle,2024,105,84
Faucon émerillon,2021,2,1
Faucon hobereau,2023,13,17
Faucon pèlerin,2023,1,0
Fauvette à tête noire,2024,78,51
Fauvette babillarde,2022,6,5
Fauvette des jardins,2023,15,13
Fauvette grisette,2024,56,42
Foulque macroule,2024,192,228
Fuligule milouin,2024,37,125
Fuligule morillon,2024,27,45
Gallinule poule-d'eau,2024,61,85
Garrot à oeil d'or,2020,1,0
Geai des chênes,2024,65,58
Gobemouche gris,2023,10,8
Gobemouche noir,2022,4,1
Goéland à ailes blanches,2020,1,9
Goéland à bec cerclé,2014,0,2
Goéland argenté,2024,18,33
Goéland bourgmestre,2012,0,2
Goéland brun,2024,92,169
Goéland cendré,2024,16,60
Goéland leucophée,2024,64,129
Goéland marin,2019,0,6
Goéland pontique,2024,17,34
Grand Cormoran,2024,214,234
Grande Aigrette,2024,158,150
Grand Gravelot,2023,5,0
Grèbe à cou noir,2021,2,2
Grèbe castagneux,2024,12,32
Grèbe huppé,2024,320,345
Grimpereau des jardins,2024,57,36
Grive draine,2024,29,41
Grive litorne,2024,11,20
Grive mauvis,2023,8,13
Grive musicienne,2024,29,33
Grosbec casse-noyaux,2023,3,9
Guêpier d'Europe,2023,45,64
Guifette moustac,2024,5,10
Guifette noire,2022,2,16
Harle bièvre,2018,0,9
Harle piette,2011,0,2
Héron cendré,2024,275,235
Héron garde-boeufs,2024,108,76
Héron pourpré,2018,0,2
Hibou moyen-duc,2016,0,5
Hirondelle de fenêtre,2024,51,53
Hirondelle de rivage,2023,48,50
Hirondelle rustique,2024,105,77
Huppe fasciée,2023,5,10
Hypolaïs polyglotte,2023,33,28
Ibis sacré,2016,0,1
Linotte mélodieuse,2024,68,45
Locustelle tachetée,2024,10,17
Loriot d'Europe,2023,54,43
Macreuse brune,2023,4,0
Martinet noir,2023,24,12
Martin-pêcheur d'Europe,2024,53,74
Merle noir,2024,114,75
Mésange à longue queue,2024,53,53
Mésange bleue,2024,128,102
Mésange charbonnière,2024,120,91
Mésange huppée,2024,2,3
Mésange nonnette,2023,11,44
Milan noir,2024,35,12
Milan royal,2022,2,1
Moineau domestique,2024,54,23
Mouette mélanocéphale,2024,33,50
Mouette pygmée,2019,0,13
Mouette rieuse,2024,168,254
Mouette tridactyle,2022,1,1
Nette rousse,2020,1,0
Oedicnème criard,2024,56,23
Oie cendrée,2021,3,28
Ouette d'Égypte,2019,1,1
Perdrix grise,2023,15,8
Perdrix rouge,2024,12,17
Petit Gravelot,2024,71,54
Phragmite des joncs,2019,1,4
Pic épeiche,2024,92,56
Pic épeichette,2024,12,16
Pic mar,2024,2,2
Pic noir,2023,15,22
Pic vert,2024,105,102
Pie bavarde,2024,70,51
Pie-grièche à tête rousse,2020,1,0
Pie-grièche écorcheur,2023,41,54
Pigeon biset domestique,2024,10,3
Pigeon colombin,2020,1,7
Pigeon ramier,2024,172,62
Pinson des arbres,2024,177,121
Pinson du Nord,2021,1,11
Pipit des arbres,2023,9,10
Pipit farlouse,2024,57,37
Pipit spioncelle,2022,5,6
Pluvier argenté,2015,0,3
Pluvier doré,2024,15,33
Pouillot de Bonelli,2020,1,0
Pouillot fitis,2023,3,17
Pouillot siffleur,2022,2,0
Pouillot véloce,2024,141,84
Râle d'eau,2024,4,0
Roitelet à triple bandeau,2024,13,20
Roitelet huppé,2023,8,9
Rossignol philomèle,2024,62,51
Rougegorge familier,2024,126,98
Rougequeue à front blanc,2019,2,2
Rougequeue noir,2024,44,28
Rousserolle effarvatte,2024,24,23
Sarcelle d'été,2024,7,4
Sarcelle d'hiver,2024,45,38
Serin cini,2023,1,7
Sittelle torchepot,2024,38,45
Spatule blanche,2021,1,0
Sterne naine,2021,1,7
Sterne pierregarin,2024,81,87
Tadorne casarca,2020,5,0
Tadorne de Belon,2024,14,8
Tarier des prés,2023,4,7
Tarier pâtre,2024,76,68
Tarin des aulnes,2024,13,39
Torcol fourmilier,2018,0,3
Tournepierre à collier,2023,1,0
Tourterelle des bois,2023,37,43
Tourterelle turque,2024,30,10
Traquet motteux,2022,4,8
Troglodyte mignon,2024,85,43
Vanneau huppé,2024,94,132
Verdier d'Europe,2024,28,36
