frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,46,79
Aigrette garzette,2023,7,34
Alouette des champs,2023,3,4
Alouette lulu,2022,2,1
Autour des palombes,2012,0,4
Barge rousse,2020,2,0
Bécasseau maubèche,2021,1,0
Bécasseau variable,2012,0,2
Bécasse des bois,2019,2,6
Bécassine des marais,2023,3,0
Bec-croisé des sapins,2019,1,1
Bergeronnette des ruisseaux,2011,0,4
Bergeronnette grise,2023,16,14
Bondrée apivore,2012,0,5
Bouscarle de Cetti,2021,3,3
Bouvreuil pivoine,2019,1,1
Bruant des roseaux,2012,0,2
Bruant jaune,2015,0,6
Bruant zizi,2022,2,8
Busard des roseaux,2012,0,1
Busard Saint-Martin,2023,5,21
Buse variable,2023,29,82
Canard colvert,2023,26,64
Canard pilet,2019,1,0
Canard souchet,2019,1,1
Chardonneret élégant,2023,109,185
Chevalier aboyeur,2022,1,2
Chevalier culblanc,2022,1,5
Chevalier gambette,2022,1,1
Chevalier guignette,2021,2,0
Chevêche d'Athéna,2015,0,1
Choucas des tours,2021,1,3
Chouette hulotte,2023,10,21
Cigogne blanche,2023,2,0
Cigogne noire,2016,0,1
Cisticole des joncs,2023,1,0
Cochevis huppé,2014,0,1
Combattant varié,2012,0,2
Corbeau freux,2021,4,4
Corneille noire,2023,8,26
Coucou gris,2023,39,36
Cygne noir,2013,0,4
Cygne tuberculé,2021,4,4
Effraie des clochers,2021,2,13
Engoulevent d'Europe,2014,0,5
Épervier d'Europe,2022,4,12
Étourneau sansonnet,2023,48,85
Faisan de Colchide,2023,21,41
Faisan vénéré,2014,0,1
Faucon crécerelle,2023,10,33
Faucon hobereau,2016,0,3
Fauvette à tête noire,2023,35,52
Fauvette des jardins,2011,0,5
Fauvette grisette,2011,0,4
Foulque macroule,2021,3,8
Fuligule milouin,2023,10,5
Fuligule morillon,2023,7,3
Gallinule poule-d'eau,2019,3,17
Geai des chênes,2023,22,47
Gobemouche gris,2023,2,7
Gobemouche noir,2020,1,0
Goéland brun,2013,0,1
Grand Cormoran,2023,19,42
Grande Aigrette,2023,32,62
Grèbe castagneux,2022,2,5
Grèbe huppé,2022,4,8
Grimpereau des jardins,2023,12,27
Grive draine,2023,3,19
Grive litorne,2019,2,2
Grive mauvis,2020,2,1
Grive musicienne,2023,41,25
Grosbec casse-noyaux,2022,6,19
Héron cendré,2023,19,82
Héron garde-boeufs,2023,10,7
Héron pourpré,2007,0,1
Hirondelle de fenêtre,2023,22,33
Hirondelle de rivage,2022,1,1
Hirondelle rustique,2023,86,89
Huppe fasciée,2023,3,11
Hypolaïs polyglotte,2019,2,7
Linotte mélodieuse,2023,4,4
Loriot d'Europe,2023,4,7
Martinet noir,2023,13,24
Martin-pêcheur d'Europe,2018,0,5
Merle à plastron,2020,1,0
Merle noir,2023,122,240
Mésange à longue queue,2022,20,44
Mésange bleue,2023,85,151
Mésange charbonnière,2023,136,225
Mésange huppée,2019,2,11
Mésange noire,2022,3,6
Mésange nonnette,2019,1,7
Milan noir,2021,1,0
Milan royal,2018,0,1
Moineau domestique,2023,135,163
Mouette mélanocéphale,2014,0,1
Mouette rieuse,2023,3,45
Perdrix grise,2018,0,4
Perdrix rouge,2020,1,2
Petit Gravelot,2022,1,8
Pic épeiche,2023,87,142
Pic épeichette,2023,3,5
Pic mar,2018,0,6
Pic noir,2022,5,13
Pic vert,2023,43,40
Pie bavarde,2023,47,93
Pie-grièche écorcheur,2023,2,5
Pigeon biset domestique,2021,1,5
Pigeon ramier,2023,131,142
Pinson des arbres,2023,147,250
Pinson du Nord,2022,11,18
Pipit des arbres,2011,0,5
Pipit farlouse,2019,0,5
Pluvier doré,2021,1,1
Pouillot de Bonelli,2012,0,2
Pouillot fitis,2017,0,6
Pouillot siffleur,2019,1,8
Pouillot véloce,2023,16,32
Râle d'eau,2012,0,1
Roitelet à triple bandeau,2022,7,16
Roitelet huppé,2023,3,22
Rossignol philomèle,2023,2,3
Rougegorge familier,2023,133,179
Rougequeue à front blanc,2023,2,4
Rougequeue noir,2023,54,78
Rousserolle effarvatte,2012,0,3
Sarcelle d'hiver,2023,8,5
Serin cini,2023,2,6
Sittelle torchepot,2023,15,26
Tarier pâtre,2014,0,9
Tarin des aulnes,2019,1,7
Tourterelle des bois,2023,27,11
Tourterelle turque,2023,158,173
Troglodyte mignon,2023,40,70
Vanneau huppé,2023,4,16
Verdier d'Europe,2023,79,154
