frname,lastobs,newcount,oldcount
Accenteur alpin,2012,0,14
Accenteur mouchet,2023,84,83
Aigle botté,2022,1,2
Aigrette garzette,2023,3,5
Alouette des champs,2022,10,33
Alouette lulu,2023,132,75
Autour des palombes,2021,5,16
Bécasse des bois,2017,0,3
Bécassine des marais,2022,5,1
Bergeronnette des ruisseaux,2023,50,61
Bergeronnette grise,2023,43,75
Bergeronnette printanière,2022,3,4
Bihoreau gris,2015,0,1
Bondrée apivore,2023,16,25
Bouscarle de Cetti,2023,4,1
Bouvreuil pivoine,2023,32,28
Bruant des roseaux,2018,0,6
Bruant fou,2018,0,10
Bruant jaune,2022,3,5
Bruant proyer,2017,0,1
Bruant zizi,2023,29,33
Busard des roseaux,2021,5,3
Busard Saint-Martin,2022,1,11
Buse variable,2023,141,195
Caille des blés,2023,2,0
Canard chipeau,2021,1,0
Canard colvert,2023,40,51
Canard souchet,2017,0,1
Chardonneret élégant,2023,65,85
Chevalier aboyeur,2017,0,2
Chevalier culblanc,2020,7,29
Chevalier guignette,2023,5,15
Chevêche d'Athéna,2023,21,11
Choucas des tours,2023,83,80
Chouette hulotte,2023,19,26
Cigogne blanche,2023,10,5
Cigogne noire,2023,5,4
Cincle plongeur (C.c.cinclus),2021,2,1
Circaète Jean-le-Blanc,2022,6,8
Cisticole des joncs,2023,6,0
Corbeau freux,2023,38,41
Corneille noire,2023,179,131
Coucou gris,2023,67,38
Crabier chevelu,2021,1,0
Cygne tuberculé,2022,7,12
Effraie des clochers,2023,17,17
Élanion blanc,2021,1,0
Épervier d'Europe,2023,28,33
Étourneau sansonnet,2023,89,71
Faisan de Colchide,2022,1,9
Faucon crécerelle,2023,63,83
Faucon émerillon,2022,1,4
Faucon hobereau,2023,7,20
Faucon pèlerin,2023,95,107
Fauvette à tête noire,2023,229,128
Fauvette des jardins,2023,11,10
Fauvette grisette,2023,33,14
Foulque macroule,2022,10,12
Fuligule milouin,2022,4,0
Fuligule morillon,2022,2,0
Gallinule poule-d'eau,2023,15,7
Geai des chênes,2023,195,160
Gobemouche gris,2023,9,8
Gobemouche noir,2023,25,10
Goéland argenté,2020,1,1
Goéland leucophée,2020,1,0
Grand Corbeau,2023,58,81
Grand Cormoran,2023,68,75
Grand-duc d'Europe,2011,0,1
Grande Aigrette,2023,38,45
Grèbe castagneux,2022,4,1
Grèbe huppé,2022,8,6
Grimpereau des jardins,2023,200,102
Grive draine,2023,129,86
Grive litorne,2023,5,13
Grive mauvis,2023,17,27
Grive musicienne,2023,110,77
Grosbec casse-noyaux,2022,46,52
Guêpier d'Europe,2023,9,3
Héron cendré,2023,67,93
Héron garde-boeufs,2023,18,0
Héron pourpré,2018,0,2
Hibou moyen-duc,2018,0,4
Hirondelle de fenêtre,2023,26,33
Hirondelle de rivage,2021,1,5
Hirondelle rustique,2023,93,104
Huppe fasciée,2023,29,18
Hypolaïs polyglotte,2023,27,16
Linotte mélodieuse,2022,9,10
Loriot d'Europe,2023,85,43
Martinet noir,2023,13,23
Martin-pêcheur d'Europe,2023,36,48
Merle à plastron,2020,1,1
Merle noir,2023,316,201
Mésange à longue queue,2023,168,122
Mésange bleue,2023,262,180
Mésange charbonnière,2023,285,200
Mésange huppée,2022,1,4
Mésange noire,2022,12,25
Mésange nonnette,2023,152,103
Milan noir,2023,25,32
Milan royal,2021,5,13
Moineau domestique,2023,138,108
Moineau friquet,2022,2,0
Moineau soulcie,2018,0,1
Mouette rieuse,2021,1,0
Oedicnème criard,2020,1,0
Oie cendrée,2021,1,1
Perdrix grise,2016,0,1
Perdrix rouge,2022,1,3
Pic cendré,2020,1,3
Pic épeiche,2023,201,115
Pic épeichette,2023,53,46
Pic mar,2023,2,6
Pic noir,2023,81,59
Pic vert,2023,101,112
Pie bavarde,2023,49,45
Pie-grièche à tête rousse,2023,4,2
Pie-grièche écorcheur,2023,34,15
Pigeon biset domestique,2022,4,6
Pigeon colombin,2022,7,16
Pigeon ramier,2023,309,140
Pinson des arbres,2023,338,189
Pinson du Nord,2023,11,22
Pipit à dos olive,2022,1,0
Pipit des arbres,2023,47,23
Pipit farlouse,2023,21,28
Pipit spioncelle,2017,0,5
Pluvier doré,2017,0,2
Pouillot de Bonelli,2022,1,3
Pouillot fitis,2023,9,5
Pouillot siffleur,2022,9,1
Pouillot véloce,2023,238,116
Râle d'eau,2022,1,3
Râle des genêts,2017,0,1
Roitelet à triple bandeau,2023,106,93
Roitelet huppé,2021,3,18
Rossignol philomèle,2023,68,45
Rougegorge familier,2023,375,229
Rougequeue à front blanc,2023,66,32
Rougequeue noir,2023,101,96
Sarcelle d'hiver,2022,2,2
Serin cini,2023,13,21
Sittelle torchepot,2023,259,128
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,1
Tarier des prés,2022,1,3
Tarier pâtre,2023,40,45
Tarin des aulnes,2023,19,43
Tichodrome échelette,2022,17,23
Torcol fourmilier,2022,6,3
Tourterelle des bois,2022,23,21
Tourterelle turque,2023,68,67
Traquet motteux,2022,2,0
Troglodyte mignon,2023,173,129
Vanneau huppé,2022,1,3
Verdier d'Europe,2023,29,26
