frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,6,16
Aigrette garzette,2023,4,0
Alouette des champs,2024,22,45
Alouette lulu,2023,3,2
Bécasse des bois,2011,0,1
Bécassine des marais,2024,3,10
Bécassine sourde,2011,0,1
Bergeronnette des ruisseaux,2023,11,14
Bergeronnette grise,2024,26,40
Bergeronnette printanière,2023,8,12
Bondrée apivore,2023,1,4
Bouvreuil pivoine,2023,5,17
Bruant des roseaux,2020,1,13
Bruant jaune,2023,25,33
Bruant proyer,2023,8,29
Bruant zizi,2024,10,17
Busard cendré,2023,4,28
Busard des roseaux,2022,1,0
Busard Saint-Martin,2024,10,23
Buse variable,2024,132,138
Caille des blés,2023,1,2
Canard colvert,2023,10,68
Canard siffleur,2020,1,0
Canard souchet,2021,1,0
Chardonneret élégant,2024,32,53
Chevalier culblanc,2012,0,4
Chevalier guignette,2023,5,5
Chevêche d'Athéna,2024,2,0
Choucas des tours,2023,5,3
Chouette hulotte,2023,8,15
Cigogne blanche,2023,1,1
Cigogne noire,2021,2,3
Cochevis huppé,2022,1,4
Corbeau freux,2023,14,21
Corneille noire,2024,92,129
Coucou gris,2023,31,45
Courlis cendré,2023,4,0
Cygne noir,2022,1,0
Cygne tuberculé,2023,11,48
Effraie des clochers,2023,12,6
Épervier d'Europe,2024,4,9
Étourneau sansonnet,2024,32,60
Faisan de Colchide,2022,7,42
Faisan vénéré,2022,1,0
Faucon crécerelle,2024,79,116
Faucon émerillon,2007,0,1
Faucon hobereau,2021,3,6
Faucon pèlerin,2013,0,1
Fauvette à tête noire,2024,48,70
Fauvette babillarde,2023,3,4
Fauvette des jardins,2023,7,11
Fauvette grisette,2023,9,17
Foulque macroule,2019,1,18
Fuligule milouin,2023,2,3
Fuligule morillon,2016,0,1
Gallinule poule-d'eau,2023,9,30
Geai des chênes,2024,36,27
Gobemouche gris,2021,1,5
Gobemouche noir,2017,0,1
Goéland leucophée,2023,2,1
Gorgebleue à miroir,2013,0,2
Grand Cormoran,2023,29,39
Grande Aigrette,2024,49,35
Grèbe castagneux,2020,1,9
Grèbe huppé,2023,29,75
Grimpereau des jardins,2024,41,30
Grive draine,2024,16,23
Grive litorne,2024,7,13
Grive mauvis,2012,0,3
Grive musicienne,2023,34,15
Grosbec casse-noyaux,2024,7,7
Harle bièvre,2023,4,0
Héron cendré,2023,49,116
Hibou moyen-duc,2022,3,2
Hirondelle de fenêtre,2023,12,29
Hirondelle de rivage,2015,0,1
Hirondelle rustique,2024,17,45
Huppe fasciée,2023,7,3
Hypolaïs polyglotte,2021,2,10
Linotte mélodieuse,2024,27,38
Locustelle tachetée,2022,4,22
Loriot d'Europe,2023,9,10
Martinet noir,2021,3,19
Martin-pêcheur d'Europe,2024,15,35
Merle à plastron,2008,0,1
Merle noir,2024,89,136
Mésange à longue queue,2024,27,52
Mésange bleue,2024,69,73
Mésange boréale,2008,0,1
Mésange charbonnière,2024,101,109
Mésange huppée,2023,8,3
Mésange noire,2017,0,3
Mésange nonnette,2024,20,14
Milan noir,2024,8,3
Milan royal,2024,15,6
Moineau domestique,2024,41,87
Mouette rieuse,2016,0,3
Oie à tête barrée,2013,0,3
Perdrix grise,2023,14,22
Petit Gravelot,2018,0,6
Phragmite des joncs,2018,0,4
Pic épeiche,2024,57,33
Pic épeichette,2023,5,4
Pic mar,2023,4,1
Pic noir,2023,6,3
Pic vert,2024,24,39
Pie bavarde,2024,25,48
Pie-grièche écorcheur,2023,9,13
Pie-grièche grise,2016,0,2
Pigeon biset domestique,2023,20,42
Pigeon colombin,2015,0,5
Pigeon ramier,2024,78,97
Pinson des arbres,2024,94,164
Pinson du Nord,2024,5,3
Pipit des arbres,2023,7,12
Pipit farlouse,2023,5,7
Plongeon imbrin,2016,0,6
Pluvier doré,2011,0,2
Pouillot fitis,2022,5,4
Pouillot véloce,2024,66,70
Râle d'eau,2015,0,1
Roitelet à triple bandeau,2024,21,4
Roitelet huppé,2022,3,2
Rossignol philomèle,2024,21,26
Rougegorge familier,2024,70,103
Rougequeue à front blanc,2024,8,6
Rougequeue noir,2023,26,71
Rousserolle effarvatte,2023,10,17
Rousserolle turdoïde,2012,0,2
Rousserolle verderolle,2012,0,2
Sarcelle d'été,2018,0,1
Sarcelle d'hiver,2016,0,1
Serin cini,2023,5,23
Sittelle torchepot,2024,29,23
Sterne pierregarin,2017,0,3
Tadorne de Belon,2019,0,1
Tarier pâtre,2023,15,32
Tarin des aulnes,2023,5,18
Tourterelle des bois,2023,4,19
Tourterelle turque,2023,33,85
Traquet motteux,2020,1,1
Troglodyte mignon,2024,70,86
Vanneau huppé,2023,2,15
Verdier d'Europe,2024,18,48
