frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,103,466
Aigle botté,2023,16,51
Aigrette garzette,2024,113,354
Alouette calandrelle,2009,0,1
Alouette des champs,2023,426,304
Alouette haussecol,2023,11,0
Alouette lulu,2023,46,21
Autour des palombes,2014,0,6
Avocette élégante,2023,3,2
Barge à queue noire,2022,2,5
Barge rousse,2023,10,52
Bécasseau cocorli,2023,1,2
Bécasseau maubèche,2023,32,27
Bécasseau minute,2022,6,19
Bécasseau sanderling,2023,48,98
Bécasseau variable,2024,148,452
Bécasseau violet,2024,152,459
Bécasse des bois,2012,0,4
Bécassine des marais,2023,3,8
Bécassine sourde,2023,1,1
Bec-croisé des sapins,2023,9,3
Bergeronnette des ruisseaux,2023,66,86
Bergeronnette flavéole (M.f.flavissima),2020,2,6
Bergeronnette grise,2024,853,2453
Bergeronnette printanière,2023,83,105
Bernache cravant,2022,4,71
Bernache du Canada,2022,1,0
Bihoreau gris,2023,8,6
Bondrée apivore,2023,5,20
Bouscarle de Cetti,2024,169,246
Bouvreuil pivoine,2014,0,12
Bruant des neiges,2023,5,7
Bruant des roseaux,2023,228,60
Bruant jaune,2022,4,6
Bruant lapon,2016,0,7
Bruant mélanocéphale,2023,1,0
Bruant ortolan,2023,1,3
Bruant proyer,2023,37,31
Bruant zizi,2024,94,429
Busard cendré,2010,0,2
Busard des roseaux,2023,16,12
Busard pâle,2023,1,1
Busard Saint-Martin,2023,15,8
Buse variable,2024,21,151
Butor étoilé,2012,0,1
Caille des blés,2010,0,2
Calopsitte élégante,2022,1,0
Canard chipeau,2021,2,11
Canard colvert,2024,131,349
Canard pilet,2016,0,18
Canard siffleur,2021,1,15
Canard souchet,2024,6,27
Chardonneret élégant,2024,378,954
Chevalier aboyeur,2022,5,6
Chevalier arlequin,2022,1,0
Chevalier culblanc,2023,9,11
Chevalier gambette,2023,65,115
Chevalier guignette,2024,67,152
Chevalier sylvain,2012,0,2
Choucas des tours,2022,1,0
Chouette hulotte,2024,14,134
Cigogne blanche,2023,4,7
Circaète Jean-le-Blanc,2023,2,3
Cisticole des joncs,2023,87,121
Cochevis huppé,2024,135,539
Combattant varié,2017,0,1
Cormoran huppé,2023,26,20
Corneille noire,2024,260,1449
Coucou gris,2023,4,24
Courlis cendré,2024,4,24
Courlis corlieu,2023,75,152
Cygne tuberculé,2023,2,21
Échasse blanche,2022,4,9
Effraie des clochers,2009,0,1
Eider à duvet,2016,0,21
Élanion blanc,2022,2,0
Engoulevent d'Europe,2022,6,10
Épervier d'Europe,2023,43,77
Étourneau sansonnet,2024,309,1026
Étourneau unicolore,2016,0,5
Faisan de Colchide,2023,7,28
Faucon crécerelle,2024,86,165
Faucon d'Éléonore,2023,1,2
Faucon émerillon,2023,15,5
Faucon hobereau,2023,25,100
Faucon kobez,2015,0,1
Faucon pèlerin,2024,30,171
Fauvette à tête noire,2024,101,362
Fauvette babillarde,2010,0,1
Fauvette des jardins,2023,1,14
Fauvette grisette,2023,23,92
Fauvette mélanocéphale,2024,336,304
Fauvette pitchou,2023,22,100
Flamant rose,2023,1,0
Fou brun,2019,2,0
Fou de Bassan,2024,178,509
Foulque macroule,2024,67,139
Fuligule milouin,2020,1,2
Fuligule morillon,2013,0,1
Fuligule nyroca,2017,0,4
Fulmar boréal,2023,2,25
Gallinule poule-d'eau,2024,36,274
Geai des chênes,2024,36,394
Gobemouche gris,2023,6,38
Gobemouche noir,2023,16,41
Goéland à ailes blanches,2019,3,16
Goéland à bec cerclé,2018,0,109
Goéland argenté,2024,77,122
Goéland bourgmestre,2020,3,10
Goéland brun,2024,432,1177
Goéland cendré,2024,112,301
Goéland d'Audouin,2018,0,5
Goéland leucophée,2024,669,2464
Goéland marin,2024,310,798
Goéland pontique,2024,20,20
Gorgebleue à miroir,2022,2,2
Grand Corbeau,2024,14,51
Grand Cormoran,2024,267,1371
Grande Aigrette,2023,20,12
Grand Gravelot,2023,129,454
Grand Labbe,2022,34,139
Gravelot à collier interrompu,2024,8,9
Grèbe castagneux,2024,18,43
Grèbe huppé,2024,3,15
Grimpereau des jardins,2024,46,278
Grive draine,2023,17,15
Grive litorne,2022,1,5
Grive mauvis,2023,17,23
Grive musicienne,2024,97,341
Grosbec casse-noyaux,2022,16,9
Guêpier d'Europe,2018,0,4
Guifette moustac,2017,0,1
Guifette noire,2023,12,31
