frname,lastobs,newcount,oldcount
Accenteur alpin,2023,5,9
Accenteur mouchet,2022,18,17
Aigle royal,2023,70,88
Alouette des champs,2023,90,60
Alouette lulu,2023,2,3
Autour des palombes,2022,2,0
Bec-croisé des sapins,2023,64,82
Bergeronnette des ruisseaux,2023,25,20
Bergeronnette grise,2023,16,16
Bergeronnette printanière,2022,2,0
Bondrée apivore,2021,8,15
Bouvreuil pivoine,2023,35,42
Bruant fou,2023,30,30
Bruant jaune,2023,36,55
Bruant ortolan,2023,38,32
Bruant zizi,2019,1,1
Busard des roseaux,2016,0,2
Buse variable,2023,7,20
Caille des blés,2023,38,19
Cassenoix moucheté,2023,74,92
Chardonneret élégant,2023,44,36
Chevalier culblanc,2023,2,4
Chevalier gambette,2020,2,0
Chevalier guignette,2016,0,1
Chevalier sylvain,2023,1,4
Chevêchette d'Europe,2022,6,12
Chocard à bec jaune,2023,43,60
Choucas des tours,2022,2,3
Chouette de Tengmalm,2013,0,4
Chouette hulotte,2021,5,11
Cigogne noire,2011,0,2
Cincle plongeur,2023,13,16
Circaète Jean-le-Blanc,2022,9,19
Corneille noire,2023,40,55
Coucou gris,2023,48,79
Crave à bec rouge,2023,58,84
Engoulevent d'Europe,2012,0,2
Épervier d'Europe,2021,7,16
Étourneau sansonnet,2014,0,1
Faucon crécerelle,2023,52,53
Faucon hobereau,2019,1,2
Faucon pèlerin,2021,6,4
Fauvette à tête noire,2023,85,91
Fauvette babillarde,2023,33,24
Fauvette des jardins,2022,2,1
Fauvette grisette,2019,1,2
Geai des chênes,2023,50,83
Gélinotte des bois,2022,3,3
Gobemouche noir,2022,1,0
Grand Corbeau,2023,68,107
Grimpereau des bois,2023,35,33
Grimpereau des jardins,2023,15,33
Grive draine,2023,85,104
Grive litorne,2022,3,10
Grive mauvis,2023,1,0
Grive musicienne,2023,17,25
Grosbec casse-noyaux,2017,0,3
Guêpier d'Europe,2023,1,1
Héron cendré,2018,0,7
Hibou moyen-duc,2022,2,0
Hirondelle de fenêtre,2022,6,15
Hirondelle de rochers,2023,14,27
Hirondelle rustique,2019,1,3
Huppe fasciée,2020,1,1
Lagopède alpin,2022,5,7
Linotte mélodieuse,2023,55,61
Martinet à ventre blanc,2022,6,7
Martinet noir,2023,2,9
Merle à plastron,2023,43,29
Merle noir,2023,32,83
Mésange à longue queue,2023,9,17
Mésange bleue,2023,24,44
Mésange boréale,2023,102,137
Mésange charbonnière,2023,28,42
Mésange huppée,2023,59,95
Mésange noire,2023,157,181
Mésange nonnette,2022,9,18
Milan noir,2022,1,0
Moineau soulcie,2014,0,1
Monticole de roche,2023,12,11
Niverolle alpine,2021,2,5
Perdrix bartavelle,2022,4,11
Petit-duc scops,2015,0,7
Pic épeiche,2023,39,90
Pic épeichette,2021,6,5
Pic noir,2023,38,43
Pic vert,2023,42,77
Pie bavarde,2023,3,2
Pie-grièche écorcheur,2023,15,11
Pigeon ramier,2022,7,11
Pinson des arbres,2023,189,266
Pinson du Nord,2018,0,1
Pipit des arbres,2023,71,105
Pipit farlouse,2022,3,2
Pipit rousseline,2021,10,2
Pipit spioncelle,2023,45,30
Pouillot de Bonelli,2023,92,92
Pouillot fitis,2019,1,0
Pouillot siffleur,2023,3,0
Pouillot véloce,2023,108,108
Roitelet à triple bandeau,2023,18,47
Roitelet huppé,2023,24,23
Rougegorge familier,2023,94,176
Rougequeue à front blanc,2020,3,18
Rougequeue noir,2023,56,99
Sarcelle d'hiver,2016,0,3
Serin cini,2023,24,35
Sittelle torchepot,2023,25,35
Sizerin cabaret,2021,1,0
Sizerin flammé,2021,1,0
Tarier des prés,2023,54,19
Tarier pâtre,2023,4,1
Tarin des aulnes,2022,6,1
Tétras lyre,2023,26,35
Tichodrome échelette,2023,5,9
Torcol fourmilier,2021,5,1
Tourterelle des bois,2017,0,2
Traquet motteux,2023,155,118
Troglodyte mignon,2023,56,65
Vautour de Rüppell,2013,0,1
Vautour fauve,2023,122,82
Vautour moine,2022,5,1
Venturon montagnard,2023,33,30
Verdier d'Europe,2022,2,1
