frname,lastobs,newcount,oldcount
Accenteur alpin,2023,47,39
Accenteur mouchet,2024,60,67
Aigle royal,2024,357,193
Alouette des champs,2023,10,2
Autour des palombes,2024,9,13
Bec-croisé des sapins,2024,69,58
Bergeronnette des ruisseaux,2023,49,39
Bergeronnette grise,2024,126,107
Bergeronnette printanière,2023,15,3
Bondrée apivore,2023,18,37
Bouvreuil pivoine,2024,74,68
Bruant fou,2024,33,19
Bruant jaune,2024,83,43
Bruant ortolan,2023,1,0
Bruant proyer,2020,1,0
Bruant zizi,2024,16,13
Busard des roseaux,2024,4,1
Buse variable,2024,323,319
Caille des blés,2021,4,3
Canard colvert,2023,34,26
Cassenoix moucheté,2024,24,28
Chardonneret élégant,2024,128,159
Chevalier guignette,2018,0,1
Chevêchette d'Europe,2021,5,4
Chocard à bec jaune,2024,175,145
Choucas des tours,2024,11,3
Chouette de Tengmalm,2021,2,2
Chouette hulotte,2024,33,33
Cigogne blanche,2016,0,1
Cigogne noire,2022,2,0
Cincle plongeur (C.c.cinclus),2023,34,42
Circaète Jean-le-Blanc,2023,15,47
Corneille mantelée,2016,0,2
Corneille noire,2024,393,276
Coucou gris,2023,63,77
Crave à bec rouge,2024,124,193
Épervier d'Europe,2024,100,27
Étourneau sansonnet,2024,22,37
Faisan de Colchide,2018,0,2
Faucon crécerelle,2024,190,180
Faucon émerillon,2022,3,0
Faucon hobereau,2022,4,7
Faucon kobez,2010,0,2
Faucon pèlerin,2024,56,16
Fauvette à tête noire,2024,222,188
Fauvette babillarde,2022,15,6
Fauvette des jardins,2023,10,16
Foulque macroule,2024,13,19
Gallinule poule-d'eau,2019,1,1
Geai des chênes,2024,186,146
Gélinotte des bois,2023,7,3
Gobemouche gris,2023,5,10
Gobemouche noir,2023,17,2
Goéland leucophée,2023,2,1
Grand Corbeau,2024,335,239
Grand Cormoran,2023,15,13
Grand-duc d'Europe,2024,64,26
Grèbe castagneux,2021,1,7
Grèbe huppé,2012,0,1
Grimpereau des bois,2024,69,43
Grimpereau des jardins,2024,45,19
Grive draine,2024,329,157
Grive litorne,2024,69,52
Grive mauvis,2023,4,3
Grive musicienne,2024,199,129
Grosbec casse-noyaux,2024,108,42
Harle bièvre,2021,1,5
Héron cendré,2024,41,17
Héron garde-boeufs,2016,0,1
Hibou moyen-duc,2022,4,3
Hirondelle de fenêtre,2024,65,40
Hirondelle de rochers,2023,32,23
Hirondelle rustique,2023,61,44
Huppe fasciée,2022,1,1
Hypolaïs polyglotte,2017,0,3
Lagopède alpin,2022,2,10
Linotte mélodieuse,2024,130,74
Martinet à ventre blanc,2023,2,1
Martinet noir,2023,36,41
Martin-pêcheur d'Europe,2023,3,7
Merle à plastron,2024,66,57
Merle noir,2024,373,207
Mésange à longue queue,2024,64,36
Mésange alpestre,2024,10,0
Mésange bleue,2024,281,101
Mésange boréale,2024,69,38
Mésange charbonnière,2024,347,160
Mésange huppée,2024,145,117
Mésange noire,2024,292,190
Mésange nonnette,2024,128,80
Milan noir,2024,40,53
Milan royal,2024,102,24
Moineau cisalpin,2022,2,0
Moineau domestique,2024,154,115
Moineau friquet,2023,7,15
Monticole de roche,2023,15,16
Mouette rieuse,2009,0,1
Niverolle alpine,2024,54,55
Perdrix bartavelle,2023,12,7
Pic épeiche,2024,188,101
Pic épeichette,2024,8,7
Pic mar,2024,23,0
Pic noir,2024,86,46
Pic vert,2024,196,100
Pie bavarde,2024,84,58
Pie-grièche écorcheur,2023,120,71
Pigeon biset domestique,2022,7,4
Pigeon ramier,2024,110,50
Pinson des arbres,2024,603,334
Pinson du Nord,2024,71,31
Pipit des arbres,2023,95,77
Pipit farlouse,2024,22,2
Pipit spioncelle,2024,183,168
Pouillot de Bonelli,2023,38,18
Pouillot fitis,2023,11,4
Pouillot siffleur,2023,7,0
Pouillot véloce,2023,117,79
Râle d'eau,2021,1,0
Roitelet à triple bandeau,2024,53,46
Roitelet huppé,2024,88,54
Rossignol philomèle,2018,0,3
Rougegorge familier,2024,305,166
Rougequeue à front blanc,2023,14,22
Rougequeue noir,2024,289,250
Rousserolle effarvatte,2022,2,0
Rousserolle verderolle,2022,1,0
Sarcelle d'hiver,2022,1,1
Serin cini,2023,49,29
Sittelle torchepot,2024,134,98
Sizerin cabaret,2020,2,9
Sizerin flammé,2020,2,10
Tarier des prés,2023,73,47
Tarier pâtre,2023,10,9
Tarin des aulnes,2024,116,29
Tétras lyre,2024,21,21
Tichodrome échelette,2023,8,17
Torcol fourmilier,2023,15,13
Tourterelle turque,2024,10,5
Traquet motteux,2023,143,98
Troglodyte mignon,2024,154,127
Vanneau huppé,2010,0,1
Vautour fauve,2024,191,131
Vautour moine,2023,3,8
Venturon montagnard,2024,9,12
Verdier d'Europe,2024,24,29
