frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,37,85
Aigrette garzette,2023,1,0
Alouette des champs,2023,3,15
Alouette lulu,2023,4,9
Autour des palombes,2017,0,1
Barge rousse,2021,5,0
Bécassine des marais,2015,0,1
Bec-croisé des sapins,2010,0,1
Bergeronnette des ruisseaux,2023,37,33
Bergeronnette grise,2023,59,59
Bergeronnette printanière,2018,0,1
Bernache du Canada,2022,3,3
Bihoreau gris,2021,1,0
Bondrée apivore,2023,2,3
Bouscarle de Cetti,2012,0,2
Bouvreuil pivoine,2023,3,13
Bruant jaune,2023,9,30
Bruant proyer,2021,1,3
Bruant zizi,2023,15,48
Busard Saint-Martin,2023,1,8
Buse variable,2023,46,79
Canard colvert,2023,9,19
Canard souchet,2015,0,1
Chardonneret élégant,2023,62,98
Chevalier culblanc,2017,0,1
Chevalier guignette,2023,1,3
Chevêche d'Athéna,2021,1,10
Choucas des tours,2023,8,10
Chouette hulotte,2023,21,43
Cigogne blanche,2023,4,0
Cigogne noire,2022,3,2
Corbeau freux,2023,3,11
Corneille noire,2023,62,109
Coucou gris,2023,24,19
Effraie des clochers,2023,3,21
Épervier d'Europe,2023,7,26
Étourneau sansonnet,2023,36,82
Faisan de Colchide,2017,0,11
Faucon crécerelle,2023,19,33
Faucon hobereau,2023,4,8
Faucon pèlerin,2023,22,9
Fauvette à tête noire,2023,97,140
Fauvette des jardins,2023,4,9
Fauvette grisette,2022,4,15
Foulque macroule,2020,2,12
Fuligule milouin,2020,2,8
Fuligule morillon,2020,1,1
Gallinule poule-d'eau,2023,1,11
Geai des chênes,2023,33,40
Gobemouche gris,2023,17,10
Grand Cormoran,2022,3,12
Grande Aigrette,2023,6,9
Grèbe castagneux,2020,1,6
Grèbe huppé,2020,1,9
Grimpereau des jardins,2023,35,53
Grive draine,2023,13,36
Grive litorne,2023,7,6
Grive mauvis,2023,7,7
Grive musicienne,2023,41,75
Grosbec casse-noyaux,2019,1,9
Héron cendré,2023,21,35
Héron garde-boeufs,2023,3,0
Hibou moyen-duc,2018,0,2
Hirondelle de fenêtre,2023,15,25
Hirondelle de rivage,2018,0,1
Hirondelle rustique,2023,50,58
Huppe fasciée,2020,3,5
Hypolaïs polyglotte,2023,22,25
Linotte mélodieuse,2023,44,64
Locustelle tachetée,2012,0,2
Loriot d'Europe,2023,7,5
Martinet noir,2023,33,19
Martin-pêcheur d'Europe,2023,14,19
Merle noir,2023,88,182
Mésange à longue queue,2023,24,50
Mésange bleue,2023,98,172
Mésange charbonnière,2023,92,165
Mésange huppée,2023,5,5
Mésange noire,2022,2,7
Mésange nonnette,2023,13,30
Moineau domestique,2023,56,105
Moineau friquet,2017,0,1
Perdrix grise,2020,2,1
Perruche à collier,2008,0,1
Pic épeiche,2023,51,59
Pic épeichette,2023,12,6
Pic mar,2023,5,3
Pic noir,2023,4,3
Pic vert,2023,50,52
Pie bavarde,2023,29,34
Pie-grièche écorcheur,2023,5,18
Pigeon biset domestique,2023,7,5
Pigeon colombin,2023,2,2
Pigeon ramier,2023,107,134
Pinson des arbres,2023,114,213
Pinson du Nord,2019,0,65
Pipit des arbres,2023,3,23
Pipit farlouse,2021,2,7
Pluvier doré,2015,0,4
Pouillot fitis,2011,0,3
Pouillot siffleur,2023,6,7
Pouillot véloce,2023,92,128
Roitelet à triple bandeau,2023,21,17
Roitelet huppé,2023,9,7
Rossignol philomèle,2023,1,7
Rougegorge familier,2023,109,139
Rougequeue à front blanc,2023,5,10
Rougequeue noir,2023,42,44
Sarcelle d'hiver,2020,1,2
Serin cini,2007,0,1
Sittelle torchepot,2023,32,51
Sizerin flammé,2018,0,1
Tarier des prés,2023,1,1
Tarier pâtre,2023,6,19
Tarin des aulnes,2023,7,29
Torcol fourmilier,2013,0,1
Tourterelle des bois,2022,10,11
Tourterelle turque,2023,18,47
Traquet motteux,2021,3,3
Troglodyte mignon,2023,70,120
Vanneau huppé,2018,0,7
Verdier d'Europe,2023,27,70
