frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,115,107
Aigle botté,2015,0,2
Aigrette garzette,2017,0,2
Alouette des champs,2023,472,556
Alouette lulu,2023,3,16
Autour des palombes,2022,7,11
Barge à queue noire,2020,1,0
Bécasse des bois,2015,0,9
Bécassine des marais,2023,8,72
Bécassine sourde,2023,1,20
Bec-croisé des sapins,2016,0,1
Bergeronnette des ruisseaux,2023,3,10
Bergeronnette flavéole (M.f.flavissima),2015,0,6
Bergeronnette grise,2023,37,73
Bergeronnette printanière,2023,36,90
Bondrée apivore,2021,4,24
Bouscarle de Cetti,2023,25,14
Bouvreuil pivoine,2019,1,10
Bruant des roseaux,2022,8,90
Bruant jaune,2023,167,239
Bruant ortolan,2015,0,1
Bruant proyer,2023,200,153
Bruant zizi,2023,214,228
Busard cendré,2023,109,109
Busard des roseaux,2021,4,11
Busard Saint-Martin,2023,175,359
Buse variable,2023,258,383
Caille des blés,2022,14,35
Canard colvert,2023,28,63
Chardonneret élégant,2023,76,113
Chevalier aboyeur,2023,2,10
Chevalier culblanc,2023,4,14
Chevalier gambette,2022,1,6
Chevalier guignette,2023,1,1
Chevalier sylvain,2023,1,1
Chevêche d'Athéna,2023,74,50
Choucas des tours,2023,11,13
Chouette hulotte,2023,50,26
Cigogne blanche,2023,2,9
Cigogne noire,2023,1,6
Circaète Jean-le-Blanc,2021,3,5
Cisticole des joncs,2023,81,10
Cochevis huppé,2022,2,2
Corbeau freux,2023,8,19
Corneille noire,2023,206,263
Coucou gris,2023,84,69
Courlis cendré,2023,40,81
Cygne tuberculé,2013,0,1
Effraie des clochers,2023,54,53
Élanion blanc,2023,17,1
Engoulevent d'Europe,2019,2,6
Épervier d'Europe,2023,16,81
Étourneau sansonnet,2023,138,145
Faisan de Colchide,2023,86,33
Faucon crécerelle,2023,120,221
Faucon émerillon,2020,1,34
Faucon hobereau,2022,6,29
Faucon pèlerin,2021,4,3
Fauvette à tête noire,2023,528,363
Fauvette des jardins,2023,12,25
Fauvette grisette,2023,165,144
Fauvette pitchou,2015,0,2
Foulque macroule,2021,1,0
Fuligule milouin,2014,0,1
Gallinule poule-d'eau,2023,9,22
Geai des chênes,2023,106,179
Gobemouche gris,2023,15,10
Gobemouche noir,2023,4,5
Goéland leucophée,2018,0,4
Gorgebleue à miroir,2014,0,1
Grand Cormoran,2020,1,6
Grande Aigrette,2023,42,73
Grand Gravelot,2016,0,4
Grèbe à cou noir,2015,0,1
Grèbe castagneux,2023,5,3
Grimpereau des jardins,2023,80,59
Grive draine,2023,46,112
Grive litorne,2023,10,47
Grive mauvis,2022,15,56
Grive musicienne,2023,180,198
Grosbec casse-noyaux,2023,20,30
Guêpier d'Europe,2020,2,0
Héron cendré,2023,81,157
Héron garde-boeufs,2022,13,6
Héron pourpré,2015,0,3
Hibou des marais,2022,4,11
Hibou moyen-duc,2023,6,16
Hirondelle de fenêtre,2023,9,19
Hirondelle de rivage,2019,1,3
Hirondelle rustique,2023,76,81
Huppe fasciée,2023,54,69
Hypolaïs polyglotte,2023,112,73
Linotte mélodieuse,2023,149,172
Locustelle tachetée,2023,3,0
Loriot d'Europe,2023,130,94
Martinet noir,2023,8,13
Martin-pêcheur d'Europe,2022,3,16
Merle à plastron,2022,2,0
Merle noir,2023,566,534
Mésange à longue queue,2023,32,95
Mésange bleue,2023,178,150
Mésange charbonnière,2023,286,287
Mésange noire,2018,0,4
Mésange nonnette,2023,5,17
Milan noir,2023,34,94
Milan royal,2022,1,4
Moineau domestique,2023,139,81
Moineau soulcie,2015,0,1
Mouette rieuse,2021,1,0
Oedicnème criard,2023,60,209
Oie cendrée,2016,0,4
Outarde canepetière,2020,1,10
Perdrix grise,2022,3,5
Perdrix rouge,2023,17,31
Petit-duc scops,2014,0,5
Petit Gravelot,2017,0,10
Pic épeiche,2023,132,156
Pic épeichette,2023,10,18
Pic noir,2023,10,17
Pic vert,2023,110,115
Pie bavarde,2023,49,57
Pie-grièche à tête rousse,2017,0,2
Pie-grièche écorcheur,2023,248,201
Pigeon biset domestique,2021,2,3
Pigeon colombin,2022,10,13
Pigeon ramier,2023,406,308
Pinson des arbres,2023,530,583
Pinson du Nord,2023,9,26
Pipit des arbres,2023,256,174
Pipit farlouse,2023,62,113
Pipit rousseline,2016,0,7
Pipit spioncelle,2021,1,0
Pluvier argenté,2023,1,0
Pluvier doré,2023,16,40
Pluvier guignard,2014,0,3
Pouillot de Bonelli,2018,0,5
Pouillot fitis,2023,6,9
Pouillot siffleur,2021,1,0
Pouillot véloce,2023,277,273
Râle d'eau,2016,0,7
Roitelet à triple bandeau,2023,35,54
Roitelet huppé,2021,1,13
Rossignol philomèle,2023,279,172
Rougegorge familier,2023,383,288
Rougequeue à front blanc,2023,13,20
Rougequeue noir,2023,30,32
Rousserolle effarvatte,2016,0,6
Sarcelle d'été,2023,1,3
Sarcelle d'hiver,2023,1,1
Serin cini,2023,11,12
Sittelle torchepot,2023,32,47
Sterne caspienne,2014,0,2
Tarier des prés,2023,4,32
Tarier pâtre,2023,91,130
Tarin des aulnes,2023,2,8
Torcol fourmilier,2021,2,2
Tourterelle des bois,2023,309,180
Tourterelle turque,2023,102,55
Traquet motteux,2023,7,53
Troglodyte mignon,2023,215,220
Vanneau huppé,2023,134,288
Vautour fauve,2020,1,0
Verdier d'Europe,2023,154,138
