frname,lastobs,newcount,oldcount
Accenteur alpin,2011,0,4
Accenteur mouchet,2024,36,51
Aigle botté,2020,3,3
Aigle royal,2024,31,58
Aigrette garzette,2022,9,23
Alouette des champs,2023,11,8
Alouette lulu,2024,281,240
Autour des palombes,2023,2,8
Bécasseau de Temminck,2013,0,1
Bécasse des bois,2023,2,10
Bécassine des marais,2022,1,0
Bec-croisé des sapins,2024,8,8
Bergeronnette des ruisseaux,2023,43,44
Bergeronnette grise,2024,156,216
Bergeronnette printanière,2020,4,2
Bihoreau gris,2021,1,18
Bondrée apivore,2023,19,22
Bouscarle de Cetti,2024,128,112
Bouvreuil pivoine,2022,1,0
Bruant des roseaux,2023,27,20
Bruant fou,2022,5,12
Bruant jaune,2024,1,1
Bruant proyer,2024,25,26
Bruant zizi,2024,384,199
Busard des roseaux,2019,1,7
Busard Saint-Martin,2020,1,11
Buse variable,2024,368,508
Caille des blés,2020,3,1
Calopsitte élégante,2016,0,1
Canard colvert,2024,113,174
Canard mandarin,2013,0,2
Chardonneret élégant,2024,453,349
Chevalier aboyeur,2013,0,1
Chevalier culblanc,2021,4,17
Chevalier gambette,2013,0,2
Chevalier guignette,2019,1,8
Chevalier sylvain,2021,1,9
Chevêche d'Athéna,2024,22,33
Choucas des tours,2024,219,202
Chouette hulotte,2024,50,81
Cigogne blanche,2014,0,2
Cigogne noire,2019,1,0
Cincle plongeur (C.c.cinclus),2022,2,8
Circaète Jean-le-Blanc,2024,185,221
Cisticole des joncs,2023,89,32
Cochevis huppé,2015,0,3
Combattant varié,2013,0,1
Corbeau freux,2023,8,1
Corneille noire,2024,331,298
Coucou geai,2019,1,3
Coucou gris,2024,39,71
Crave à bec rouge,2022,1,6
Échasse blanche,2015,0,7
Effraie des clochers,2018,0,9
Engoulevent d'Europe,2023,5,8
Épervier d'Europe,2024,100,124
Étourneau sansonnet,2024,535,257
Faisan de Colchide,2024,53,33
Faucon crécerelle,2024,257,389
Faucon d'Éléonore,2007,0,1
Faucon hobereau,2023,79,10
Faucon kobez,2009,0,1
Faucon pèlerin,2023,11,4
Fauvette à tête noire,2024,779,474
Fauvette des jardins,2018,0,1
Fauvette grisette,2019,1,2
Fauvette mélanocéphale,2024,396,221
Fauvette orphée,2020,2,1
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,84,40
Gallinule poule-d'eau,2024,23,25
Geai des chênes,2024,544,506
Gobemouche gris,2021,2,7
Gobemouche noir,2023,43,22
Goéland leucophée,2020,1,0
Grand Corbeau,2024,148,93
Grand Cormoran,2024,26,31
Grand-duc d'Europe,2024,18,40
Grande Aigrette,2023,14,29
Grèbe castagneux,2019,1,3
Grimpereau des jardins,2024,292,179
Grive draine,2024,125,35
Grive litorne,2023,12,10
Grive mauvis,2023,28,1
Grive musicienne,2023,68,53
Grosbec casse-noyaux,2023,32,58
Guêpier d'Europe,2023,187,231
Héron cendré,2024,116,275
Héron garde-boeufs,2023,40,4
Héron pourpré,2023,1,6
Hibou moyen-duc,2023,2,0
Hirondelle de fenêtre,2023,120,139
Hirondelle de rivage,2012,0,1
Hirondelle de rochers,2023,21,24
Hirondelle rustique,2024,132,179
Huppe fasciée,2024,79,118
Hypolaïs polyglotte,2023,10,10
Linotte mélodieuse,2023,31,23
Loriot d'Europe,2023,208,126
Martinet à ventre blanc,2024,60,64
Martinet noir,2023,211,207
Martin-pêcheur d'Europe,2023,25,92
Merle à plastron,2010,0,4
Merle noir,2024,416,374
Mésange à longue queue,2024,144,159
Mésange bleue,2024,511,502
Mésange charbonnière,2024,797,580
Mésange huppée,2024,136,151
Mésange noire,2023,35,20
Milan noir,2024,182,285
Milan royal,2024,10,6
Moineau domestique,2024,336,105
Moineau friquet,2022,2,11
Monticole bleu,2023,8,3
Monticole de roche,2020,1,3
Mouette rieuse,2022,3,2
Outarde canepetière,2012,0,2
Perdrix rouge,2024,40,43
Petit-duc scops,2024,68,69
Petit Gravelot,2021,2,16
Phragmite des joncs,2019,1,0
Pic épeiche,2024,288,200
Pic épeichette,2024,25,10
Pic noir,2021,3,3
Pic vert,2024,304,381
Pie bavarde,2024,492,600
Pie-grièche à tête rousse,2020,1,1
Pie-grièche écorcheur,2021,1,2
Pie-grièche méridionale,2023,19,18
Pigeon biset domestique,2024,90,51
Pigeon colombin,2010,0,2
Pigeon ramier,2024,593,458
Pinson des arbres,2024,718,511
Pinson du Nord,2022,32,9
Pipit des arbres,2023,7,8
Pipit farlouse,2024,138,68
Pipit rousseline,2022,2,2
Pipit spioncelle,2020,2,0
Pouillot de Bonelli,2023,77,30
Pouillot fitis,2023,3,4
Pouillot siffleur,2012,0,1
Pouillot véloce,2024,173,101
Râle d'eau,2024,2,0
Roitelet à triple bandeau,2024,102,48
Roitelet huppé,2024,34,23
Rollier d'Europe,2023,198,194
Rossignol philomèle,2024,277,193
Rougegorge familier,2024,872,538
Rougequeue à front blanc,2023,69,21
Rougequeue noir,2024,475,455
Rousserolle effarvatte,2019,1,1
Serin cini,2024,393,273
Sittelle torchepot,2024,212,221
Tarier des prés,2020,2,8
Tarier pâtre,2024,127,81
Tarin des aulnes,2024,163,42
Tichodrome échelette,2018,0,15
Torcol fourmilier,2022,1,0
Tourterelle des bois,2023,118,125
Tourterelle turque,2024,405,263
Traquet motteux,2021,3,5
Traquet oreillard,2009,0,1
Troglodyte mignon,2024,79,79
Vanneau huppé,2023,2,2
Vautour fauve,2024,99,10
Venturon montagnard,2023,2,2
Verdier d'Europe,2024,297,145
