frname,lastobs,newcount,oldcount
Accenteur alpin,2023,3,4
Accenteur mouchet,2023,23,53
Aigle royal,2024,8,6
Aigrette garzette,2008,0,1
Alouette des champs,2024,249,410
Alouette lulu,2023,37,6
Autour des palombes,2023,131,85
Bécasse des bois,2024,11,12
Bécassine des marais,2020,1,2
Bécassine sourde,2023,1,0
Bec-croisé des sapins,2024,25,42
Bergeronnette des ruisseaux,2023,41,107
Bergeronnette grise,2024,845,819
Bergeronnette printanière,2023,25,13
Bihoreau gris,2023,21,55
Blongios nain,2021,18,145
Bondrée apivore,2023,41,96
Bouscarle de Cetti,2021,2,1
Bouvreuil pivoine,2024,184,243
Bruant des neiges,2019,1,0
Bruant des roseaux,2024,12,42
Bruant fou,2022,6,9
Bruant jaune,2023,704,880
Bruant ortolan,2020,3,0
Bruant zizi,2024,139,224
Busard cendré,2023,4,5
Busard des roseaux,2023,7,23
Busard Saint-Martin,2021,2,10
Buse variable,2024,2356,2956
Butor étoilé,2023,4,25
Caille des blés,2020,1,12
Canard à collier noir,2015,0,7
Canard carolin,2023,4,3
Canard chipeau,2024,111,105
Canard colvert,2024,398,396
Canard mandarin,2022,75,133
Canard pilet,2008,0,1
Canard siffleur,2023,1,9
Canard souchet,2023,34,6
Cassenoix moucheté,2022,22,21
Chardonneret élégant,2024,665,846
Chevalier guignette,2023,9,31
Chevalier sylvain,2021,2,0
Chevêchette d'Europe,2013,0,1
Choucas des tours,2024,95,49
Chouette hulotte,2024,55,56
Cigogne blanche,2020,1,5
Cigogne noire,2023,2,7
Cincle plongeur (C.c.cinclus),2023,14,50
Circaète Jean-le-Blanc,2022,2,3
Corbeau freux,2024,283,289
Corneille mantelée,2024,1,0
Corneille noire,2024,6452,6976
Coucou gris,2023,340,320
Crabier chevelu,2020,1,2
Cygne tuberculé,2024,107,151
Effraie des clochers,2020,4,5
Eider à duvet,2017,0,1
Épervier d'Europe,2024,131,255
Étourneau sansonnet,2024,1148,1389
Faisan de Colchide,2023,23,78
Faisan vénéré,2007,0,1
Faucon crécerelle,2024,592,1027
Faucon émerillon,2023,1,2
Faucon hobereau,2023,22,60
Faucon kobez,2020,1,2
Faucon pèlerin,2024,136,279
Fauvette à tête noire,2024,6196,5448
Fauvette babillarde,2023,2,4
Fauvette des jardins,2023,21,49
Fauvette grisette,2022,6,13
Foulque macroule,2024,683,448
Fuligule milouin,2020,7,4
Fuligule morillon,2022,2,6
Gallinule poule-d'eau,2023,147,203
Geai des chênes,2024,1326,1395
Gélinotte des bois,2021,1,2
Gobemouche gris,2023,37,70
Gobemouche noir,2023,91,75
Goéland leucophée,2024,135,76
Grand Corbeau,2024,445,467
Grand Cormoran,2024,214,209
Grand-duc d'Europe,2024,40,113
Grande Aigrette,2022,4,17
Grèbe castagneux,2024,65,122
Grèbe huppé,2021,9,24
Grimpereau des bois,2024,143,100
Grimpereau des jardins,2024,1127,1159
Grive draine,2024,1646,1461
Grive litorne,2024,65,112
Grive mauvis,2024,22,16
Grive musicienne,2024,2301,2119
Grosbec casse-noyaux,2024,156,241
Guêpier d'Europe,2021,6,4
Harle bièvre,2021,11,152
Héron cendré,2024,392,499
Héron pourpré,2013,0,4
Hibou des marais,2021,1,0
Hibou moyen-duc,2023,23,58
Hirondelle de fenêtre,2023,139,207
Hirondelle de rivage,2019,1,8
Hirondelle de rochers,2023,138,261
Hirondelle rustique,2023,283,785
Huppe fasciée,2023,16,8
Hypolaïs polyglotte,2023,12,15
Jaseur boréal,2013,0,4
Linotte mélodieuse,2024,34,39
Locustelle tachetée,2022,3,3
Loriot d'Europe,2023,44,55
Marouette ponctuée,2009,0,1
Marouette poussin,2021,1,0
Martinet à ventre blanc,2023,76,200
Martinet noir,2023,115,336
Martin-pêcheur d'Europe,2023,85,154
Merle à plastron,2021,8,17
Merle noir,2024,6724,6775
Mésange à longue queue,2024,256,319
Mésange alpestre,2023,7,0
Mésange bleue,2024,1971,2670
Mésange boréale,2023,12,48
Mésange charbonnière,2024,4432,4531
Mésange huppée,2024,177,220
Mésange noire,2024,1234,945
Mésange nonnette,2024,511,755
Milan noir,2024,1428,2477
Milan royal,2024,267,223
Moineau domestique,2024,2637,6516
Moineau friquet,2021,28,290
Mouette mélanocéphale,2018,0,2
Mouette rieuse,2023,24,38
Nette demi-deuil,2021,1,0
Nette rousse,2024,210,316
Oie à tête barrée,2009,0,6
Panure à moustaches,2023,3,0
Perdrix grise,2017,0,1
Perdrix rouge,2020,1,1
Petit-duc scops,2023,1,0
Petit Gravelot,2011,0,5
Phragmite des joncs,2013,0,1
Pic épeiche,2024,2627,1739
Pic épeichette,2024,44,118
Pic mar,2024,202,46
Pic noir,2024,119,94
Pic vert,2024,1501,1526
Pie bavarde,2024,935,1406
Pie-grièche écorcheur,2023,154,399
Pie-grièche grise,2023,3,11
Pigeon biset domestique,2024,36,62
Pigeon colombin,2024,105,94
Pigeon ramier,2024,5597,4782
Pinson des arbres,2024,5565,4960
Pinson du Nord,2024,88,202
Pipit à gorge rousse,2008,0,1
Pipit des arbres,2023,92,203
Pipit farlouse,2024,122,82
Pipit rousseline,2018,0,8
Pipit spioncelle,2023,31,54
Pluvier guignard,2019,2,4
Pouillot de Bonelli,2023,79,148
Pouillot fitis,2023,75,221
Pouillot siffleur,2023,25,49
Pouillot véloce,2024,1712,1343
Râle d'eau,2024,66,97
Rémiz penduline,2021,3,3
Roitelet à triple bandeau,2024,780,948
Roitelet huppé,2023,259,426
Rossignol philomèle,2023,131,285
Rougegorge familier,2024,5142,3844
Rougequeue à front blanc,2023,79,180
Rougequeue noir,2024,1068,2187
Rousserolle effarvatte,2023,610,361
Rousserolle turdoïde,2020,11,3
Rousserolle verderolle,2014,0,7
Sarcelle d'été,2021,5,4
Sarcelle d'hiver,2023,42,20
Serin cini,2024,464,1307
Sittelle torchepot,2024,1654,1908
Sizerin cabaret,2021,1,4
Sizerin flammé,2021,1,4
Tadorne casarca,2007,0,1
Tarier des prés,2023,44,55
