frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,55,46
Aigle royal,2023,10,3
Aigrette garzette,2020,2,8
Alouette des champs,2024,23,37
Alouette lulu,2024,126,167
Autour des palombes,2017,0,7
Bécasse des bois,2023,4,7
Bécassine des marais,2016,0,1
Bec-croisé des sapins,2021,3,0
Bergeronnette des ruisseaux,2024,31,38
Bergeronnette grise,2024,113,146
Bergeronnette printanière,2021,2,3
Bihoreau gris,2014,0,1
Bondrée apivore,2022,9,13
Bouscarle de Cetti,2023,57,97
Bouvreuil pivoine,2024,1,0
Bruant des roseaux,2019,1,19
Bruant fou,2021,3,12
Bruant jaune,2014,0,2
Bruant ortolan,2016,0,1
Bruant proyer,2024,29,19
Bruant zizi,2024,149,160
Busard cendré,2021,2,0
Busard des roseaux,2024,6,2
Busard Saint-Martin,2017,0,2
Buse variable,2024,202,223
Caille des blés,2022,2,0
Canard colvert,2024,71,62
Chardonneret élégant,2024,503,314
Chevalier culblanc,2020,2,3
Chevalier guignette,2011,0,1
Chevêche d'Athéna,2021,11,11
Chevêchette d'Europe,2022,1,0
Choucas des tours,2024,287,165
Chouette hulotte,2024,87,47
Cigogne blanche,2024,8,13
Cigogne noire,2017,0,3
Cincle plongeur (C.c.cinclus),2022,24,9
Circaète Jean-le-Blanc,2024,55,81
Cisticole des joncs,2023,21,21
Corbeau freux,2023,1,2
Corneille noire,2024,257,248
Coucou gris,2024,20,30
Courlis cendré,2011,0,1
Effraie des clochers,2023,18,8
Engoulevent d'Europe,2023,14,18
Épervier d'Europe,2024,41,42
Étourneau sansonnet,2024,245,179
Faisan de Colchide,2023,45,33
Faucon crécerelle,2024,166,236
Faucon émerillon,2021,1,1
Faucon hobereau,2023,6,9
Faucon kobez,2011,0,2
Faucon pèlerin,2021,1,0
Fauvette à tête noire,2024,500,233
Fauvette des jardins,2017,0,4
Fauvette grisette,2020,3,12
Fauvette mélanocéphale,2024,79,31
Fauvette passerinette,2009,0,1
Fauvette pitchou,2019,1,0
Foulque macroule,2016,0,5
Gallinule poule-d'eau,2024,23,44
Geai des chênes,2024,359,272
Gobemouche gris,2023,5,6
Gobemouche noir,2023,119,88
Goéland leucophée,2022,2,3
Grand Corbeau,2024,17,36
Grand Cormoran,2024,6,10
Grand-duc d'Europe,2016,0,3
Grande Aigrette,2019,2,1
Grèbe castagneux,2020,61,50
Grimpereau des jardins,2024,355,82
Grive draine,2024,217,91
Grive litorne,2024,6,10
Grive mauvis,2021,7,3
Grive musicienne,2024,51,91
Grosbec casse-noyaux,2024,12,28
Guêpier d'Europe,2023,94,160
Héron cendré,2024,23,70
Héron garde-boeufs,2023,2,1
Hibou moyen-duc,2022,5,0
Hirondelle de fenêtre,2024,78,91
Hirondelle de rivage,2019,2,2
Hirondelle de rochers,2024,3,2
Hirondelle rustique,2024,62,121
Huppe fasciée,2024,52,92
Hypolaïs polyglotte,2023,10,17
Linotte mélodieuse,2024,12,34
Locustelle luscinioïde,2021,1,0
Locustelle tachetée,2020,2,0
Loriot d'Europe,2023,113,46
Martinet à ventre blanc,2024,2,4
Martinet noir,2024,150,160
Martin-pêcheur d'Europe,2021,13,23
Merle noir,2024,637,371
Mésange à longue queue,2024,102,67
Mésange bleue,2024,734,345
Mésange charbonnière,2024,711,369
Mésange huppée,2024,19,13
Mésange noire,2024,83,17
Mésange nonnette,2024,5,5
Milan noir,2024,27,49
Milan royal,2024,9,22
Moineau domestique,2024,125,216
Moineau friquet,2023,24,31
Moineau soulcie,2014,0,1
Mouette rieuse,2021,2,0
Oedicnème criard,2022,4,8
Oie cendrée,2024,3,15
Perdrix rouge,2023,13,37
Petit-duc scops,2024,90,85
Petit Gravelot,2024,1,2
Pic épeiche,2024,242,124
Pic épeichette,2024,11,11
Pic noir,2022,4,14
Pic vert,2024,383,268
Pie bavarde,2024,219,291
Pie-grièche à tête rousse,2023,2,1
Pie-grièche écorcheur,2019,1,15
Pigeon biset domestique,2023,29,76
Pigeon colombin,2015,0,1
Pigeon ramier,2024,542,265
Pinson des arbres,2024,565,312
Pinson du Nord,2023,50,22
Pipit des arbres,2023,2,8
Pipit farlouse,2024,16,35
Pipit rousseline,2017,0,7
Pluvier doré,2015,0,1
Pouillot à grands sourcils,2007,0,1
Pouillot de Bonelli,2024,160,50
Pouillot fitis,2021,8,6
Pouillot siffleur,2021,1,4
Pouillot véloce,2024,106,60
Râle d'eau,2019,10,10
Roitelet à triple bandeau,2024,42,16
Roitelet huppé,2023,10,6
Rollier d'Europe,2023,6,10
Rossignol philomèle,2024,184,93
Rougegorge familier,2024,695,318
Rougequeue à front blanc,2024,161,98
Rougequeue noir,2024,308,317
Rousserolle effarvatte,2021,2,5
Rousserolle turdoïde,2023,2,12
Sarcelle d'été,2018,0,1
Serin cini,2024,130,148
Sittelle torchepot,2024,201,49
Sizerin boréal (C.f.flammea),2018,0,1
Sizerin flammé,2018,0,1
Tarier des prés,2020,1,12
Tarier pâtre,2023,24,51
Tarin des aulnes,2024,122,54
Torcol fourmilier,2020,3,6
Tourterelle des bois,2023,73,49
Tourterelle turque,2024,350,201
Traquet motteux,2014,0,2
Troglodyte mignon,2024,122,80
Vanneau huppé,2019,1,6
Vautour fauve,2024,40,20
Vautour moine,2022,1,1
Venturon montagnard,2023,2,1
Verdier d'Europe,2024,206,140
