frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,6,27
Aigrette garzette,2012,0,2
Alouette des champs,2023,88,197
Avocette élégante,2023,1,0
Bécasse des bois,2023,2,0
Bergeronnette des ruisseaux,2017,0,5
Bergeronnette grise,2023,13,53
Bergeronnette printanière,2023,28,96
Bernache du Canada,2015,0,9
Bondrée apivore,2018,0,7
Bouvreuil pivoine,2023,1,20
Bruant des roseaux,2016,0,6
Bruant jaune,2021,2,35
Bruant proyer,2023,58,110
Bruant zizi,2023,7,44
Busard cendré,2023,28,75
Busard des roseaux,2022,2,7
Busard pâle,2016,0,1
Busard Saint-Martin,2023,90,135
Buse variable,2023,59,235
Caille des blés,2023,11,36
Canard colvert,2023,6,49
Canard des Bahamas,2015,0,7
Chardonneret élégant,2023,22,95
Chevêche d'Athéna,2023,1,0
Choucas des tours,2023,4,30
Chouette hulotte,2023,3,22
Cigogne blanche,2023,5,4
Cigogne noire,2021,1,0
Circaète Jean-le-Blanc,2022,1,0
Cochevis huppé,2017,0,13
Corbeau freux,2022,10,110
Corneille noire,2023,52,163
Coucou gris,2021,4,14
Cygne tuberculé,2015,0,11
Effraie des clochers,2023,5,10
Épervier d'Europe,2018,0,19
Étourneau sansonnet,2023,36,173
Faisan de Colchide,2022,6,47
Faisan vénéré,2012,0,1
Faucon crécerelle,2023,66,195
Faucon émerillon,2011,0,1
Faucon hobereau,2017,0,6
Fauvette à tête noire,2023,55,107
Fauvette babillarde,2021,3,2
Fauvette des jardins,2023,5,14
Fauvette grisette,2023,14,27
Gallinule poule-d'eau,2022,2,44
Geai des chênes,2023,26,88
Gobemouche gris,2023,2,0
Goéland leucophée,2022,2,1
Grand Cormoran,2016,0,3
Grande Aigrette,2023,14,8
Grimpereau des jardins,2023,9,40
Grive draine,2023,17,78
Grive litorne,2021,2,44
Grive mauvis,2018,0,10
Grive musicienne,2022,4,35
Grosbec casse-noyaux,2021,2,7
Héron cendré,2023,21,72
Héron garde-boeufs,2023,28,0
Hibou des marais,2021,1,0
Hibou moyen-duc,2023,6,9
Hirondelle de fenêtre,2023,9,11
Hirondelle rustique,2023,36,94
Huppe fasciée,2022,3,8
Hypolaïs polyglotte,2023,7,22
Linotte mélodieuse,2023,33,105
Locustelle tachetée,2017,0,3
Loriot d'Europe,2023,14,23
Martinet noir,2021,2,5
Martin-pêcheur d'Europe,2013,0,6
Merle noir,2023,106,366
Mésange à longue queue,2023,7,25
Mésange bleue,2023,23,128
Mésange charbonnière,2023,43,229
Mésange huppée,2021,1,3
Mésange noire,2021,1,2
Mésange nonnette,2022,1,12
Milan noir,2023,14,18
Milan royal,2022,4,10
Moineau domestique,2023,63,248
Moineau friquet,2010,0,2
Mouette mélanocéphale,2023,6,0
Mouette rieuse,2022,6,14
Oedicnème criard,2023,16,43
Oie cendrée,2015,0,8
Perdrix grise,2023,13,72
Perdrix rouge,2011,0,2
Pic épeiche,2023,18,57
Pic épeichette,2015,0,3
Pic noir,2021,1,13
Pic vert,2023,9,42
Pie bavarde,2023,14,55
Pie-grièche écorcheur,2022,3,6
Pigeon biset domestique,2023,24,67
Pigeon colombin,2021,1,6
Pigeon ramier,2023,98,347
Pinson des arbres,2023,89,378
Pinson du Nord,2018,0,9
Pipit des arbres,2022,9,23
Pipit farlouse,2022,2,19
Pluvier doré,2022,1,2
Pluvier guignard,2014,0,2
Pouillot fitis,2018,0,8
Pouillot véloce,2023,29,61
Râle d'eau,2014,0,2
Roitelet à triple bandeau,2023,1,6
Roitelet huppé,2018,0,6
Rossignol philomèle,2023,14,53
Rougegorge familier,2023,43,169
Rougequeue à front blanc,2023,10,10
Rougequeue noir,2023,33,100
Rousserolle effarvatte,2018,0,1
Serin cini,2023,7,32
Sittelle torchepot,2021,4,49
Tarier des prés,2016,0,4
Tarier pâtre,2023,6,15
Tarin des aulnes,2016,0,4
Tourterelle des bois,2023,16,38
Tourterelle turque,2023,103,265
Traquet motteux,2022,5,26
Troglodyte mignon,2023,26,123
Vanneau huppé,2022,8,33
Verdier d'Europe,2023,21,95
