frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,9,14
Aigrette garzette,2020,1,21
Alouette des champs,2024,12,27
Alouette lulu,2022,7,24
Autour des palombes,2019,2,10
Avocette élégante,2023,2,0
Bécasse des bois,2022,4,5
Bergeronnette des ruisseaux,2024,30,65
Bergeronnette grise,2024,43,44
Bergeronnette printanière,2019,1,2
Bihoreau gris,2014,0,4
Bondrée apivore,2022,6,7
Bouvreuil pivoine,2018,0,5
Bruant des roseaux,2020,1,6
Bruant fou,2024,12,21
Bruant jaune,2021,3,2
Bruant proyer,2024,23,19
Bruant zizi,2024,27,37
Busard cendré,2022,2,16
Busard des roseaux,2019,1,2
Busard Saint-Martin,2024,68,75
Buse variable,2024,221,361
Caille des blés,2021,5,5
Canard carolin,2017,0,3
Canard chipeau,2013,0,2
Canard colvert,2024,173,414
Canard pilet,2020,3,8
Canard siffleur,2020,1,5
Canard souchet,2024,14,19
Chardonneret élégant,2024,55,39
Chevalier aboyeur,2020,1,0
Chevalier culblanc,2020,3,11
Chevalier guignette,2023,12,35
Chevêche d'Athéna,2024,16,36
Choucas des tours,2022,1,1
Chouette hulotte,2024,29,34
Cincle plongeur (C.c.cinclus),2024,9,34
Circaète Jean-le-Blanc,2023,15,16
Cisticole des joncs,2020,6,1
Corneille noire,2024,71,132
Coucou geai,2019,1,1
Coucou gris,2023,21,52
Échasse blanche,2017,0,1
Effraie des clochers,2020,2,7
Élanion blanc,2024,13,0
Engoulevent d'Europe,2021,5,5
Épervier d'Europe,2024,20,20
Étourneau sansonnet,2024,44,37
Faisan de Colchide,2020,2,7
Faucon crécerelle,2024,84,92
Faucon hobereau,2022,2,4
Faucon pèlerin,2024,100,144
Fauvette à tête noire,2023,67,87
Fauvette des jardins,2015,0,1
Fauvette grisette,2019,1,4
Fauvette mélanocéphale,2020,1,0
Foulque macroule,2020,1,2
Fuligule milouin,2021,1,14
Fuligule morillon,2020,1,0
Gallinule poule-d'eau,2020,2,4
Geai des chênes,2024,92,119
Gobemouche gris,2023,1,1
Gobemouche noir,2022,3,12
Goéland leucophée,2024,31,46
Goéland railleur,2016,0,1
Grand Corbeau,2024,112,207
Grand Cormoran,2024,179,267
Grand-duc d'Europe,2024,9,98
Grande Aigrette,2024,9,30
Grèbe à cou noir,2016,0,5
Grèbe castagneux,2024,5,17
Grèbe huppé,2024,275,468
Grimpereau des jardins,2024,45,69
Grive draine,2024,18,28
Grive litorne,2024,11,8
Grive mauvis,2019,1,5
Grive musicienne,2024,52,65
Grosbec casse-noyaux,2023,12,6
Guêpier d'Europe,2022,3,0
Guifette noire,2015,0,2
Héron cendré,2024,65,189
Héron garde-boeufs,2023,20,23
Héron pourpré,2016,0,1
Hibou des marais,2014,0,1
Hibou moyen-duc,2020,4,6
Hirondelle de fenêtre,2023,24,29
Hirondelle de rivage,2019,1,1
Hirondelle de rochers,2023,18,30
Hirondelle rustique,2023,32,40
Huppe fasciée,2023,8,10
Hypolaïs polyglotte,2023,9,22
Ibis falcinelle,2023,1,0
Linotte mélodieuse,2023,7,7
Locustelle tachetée,2016,0,1
Loriot d'Europe,2023,21,33
Macreuse brune,2013,0,11
Martinet noir,2022,13,19
Martin-pêcheur d'Europe,2023,40,78
Merle noir,2024,130,134
Mésange à longue queue,2024,39,85
Mésange bleue,2024,82,84
Mésange charbonnière,2024,158,115
Mésange huppée,2017,0,4
Mésange noire,2022,4,2
Mésange nonnette,2024,33,20
Milan noir,2023,59,104
Milan royal,2023,76,83
Moineau domestique,2024,36,41
Moineau friquet,2022,1,2
Mouette mélanocéphale,2019,2,0
Mouette pygmée,2023,5,0
Mouette rieuse,2023,3,15
Nette rousse,2014,0,3
Oie cendrée,2020,57,2
Oie rieuse,2017,0,1
Perdrix rouge,2023,2,6
Pic épeiche,2024,63,88
Pic épeichette,2019,1,10
Pic mar,2023,5,13
Pic noir,2023,21,50
Pic vert,2024,39,65
Pie bavarde,2024,23,20
Pie-grièche à tête rousse,2022,1,0
Pie-grièche écorcheur,2023,36,24
Pigeon biset domestique,2021,1,4
Pigeon ramier,2024,60,93
Pinson des arbres,2024,155,147
Pinson du Nord,2023,16,8
Pipit des arbres,2022,7,15
Pipit farlouse,2024,2,5
Plongeon imbrin,2023,37,1
Pouillot de Bonelli,2023,5,13
Pouillot véloce,2023,45,74
Roitelet à triple bandeau,2024,13,46
Roitelet huppé,2024,7,11
Rollier d'Europe,2023,18,26
Rossignol philomèle,2023,8,13
Rougegorge familier,2024,130,109
Rougequeue à front blanc,2023,1,4
Rougequeue noir,2023,30,20
Sarcelle d'été,2022,1,1
Sarcelle d'hiver,2021,4,9
Serin cini,2023,5,13
Sittelle torchepot,2024,79,118
Sterne pierregarin,2018,0,1
Tadorne de Belon,2024,7,20
Tarier des prés,2020,3,5
Tarier pâtre,2023,20,25
Tarin des aulnes,2021,3,6
Tourterelle des bois,2023,22,16
Tourterelle turque,2024,30,30
Traquet motteux,2022,13,9
Troglodyte mignon,2024,33,87
Vanneau huppé,2018,0,3
Vautour fauve,2020,1,3
Vautour moine,2010,0,1
Verdier d'Europe,2024,12,18
