frname,lastobs,newcount,oldcount
Accenteur mouchet,2019,2,5
Aigle botté,2015,0,1
Alouette des champs,2022,4,5
Alouette lulu,2022,3,3
Bergeronnette des ruisseaux,2015,0,4
Bergeronnette grise,2023,12,26
Bondrée apivore,2023,3,2
Bruant jaune,2020,1,3
Bruant proyer,2022,5,4
Bruant zizi,2023,3,23
Busard cendré,2016,0,2
Busard des roseaux,2021,1,0
Busard Saint-Martin,2021,6,9
Buse variable,2023,28,78
Caille des blés,2009,0,1
Canard colvert,2022,2,29
Chardonneret élégant,2023,26,70
Chevêche d'Athéna,2023,9,47
Choucas des tours,2022,2,7
Chouette hulotte,2022,2,36
Cigogne blanche,2019,2,1
Cigogne noire,2015,0,1
Circaète Jean-le-Blanc,2020,1,0
Cisticole des joncs (C.j.cisticola),2019,1,1
Corneille noire,2023,22,67
Coucou gris,2021,1,3
Effraie des clochers,2022,2,9
Élanion blanc,2023,35,0
Épervier d'Europe,2021,3,3
Étourneau sansonnet,2023,19,49
Faisan de Colchide,2021,1,9
Faucon crécerelle,2023,30,99
Faucon hobereau,2011,0,2
Faucon pèlerin (F.p.brookei),2022,1,1
Fauvette à tête noire,2023,16,6
Fauvette grisette,2020,1,1
Gallinule poule-d'eau,2022,1,5
Geai des chênes,2023,11,27
Gobemouche noir,2021,1,4
Goéland leucophée,2023,1,0
Grand Corbeau,2022,3,2
Grande Aigrette,2022,9,4
Grimpereau des jardins,2022,2,4
Grive draine,2022,1,2
Grive litorne,2017,0,2
Grive mauvis,2017,0,1
Grive musicienne,2023,4,39
Grosbec casse-noyaux,2023,3,17
Héron cendré,2022,11,44
Hibou moyen-duc,2017,0,5
Hirondelle de fenêtre,2022,3,2
Hirondelle rustique,2023,22,32
Huppe fasciée,2023,11,10
Hypolaïs polyglotte,2020,1,1
Linotte mélodieuse,2019,1,2
Loriot d'Europe,2023,8,4
Martinet noir,2022,1,1
Martin-pêcheur d'Europe,2009,0,1
Merle noir,2023,33,126
Mésange à longue queue (A.c.caudatus),2022,2,4
Mésange bleue,2023,35,101
Mésange charbonnière,2023,42,126
Mésange noire,2019,1,0
Mésange nonnette,2019,1,1
Milan noir,2023,23,41
Milan royal,2023,26,29
Moineau domestique,2023,45,135
Moineau friquet,2015,0,1
Moineau soulcie,2016,0,1
Perdrix rouge,2017,0,16
Pic épeiche,2023,7,4
Pic épeichette,2009,0,2
Pic mar,2019,1,0
Pic vert,2023,14,40
Pie bavarde,2023,17,77
Pie-grièche à tête rousse,2009,0,1
Pie-grièche écorcheur,2022,2,13
Pigeon biset domestique,2022,4,1
Pigeon ramier,2022,6,15
Pinson des arbres,2023,39,92
Pinson du Nord,2023,8,7
Pipit des arbres,2021,1,1
Pipit farlouse,2022,2,4
Pouillot véloce,2020,4,1
Roitelet à triple bandeau,2022,1,0
Rossignol philomèle,2021,5,3
Rougegorge familier,2023,29,84
Rougequeue à front blanc,2017,0,2
Rougequeue noir,2023,21,52
Rousserolle effarvatte,2022,1,0
Serin cini,2023,4,4
Sittelle torchepot,2023,1,1
Tarier pâtre,2022,10,8
Tarin des aulnes,2020,2,0
Tourterelle des bois,2016,0,1
Tourterelle turque,2023,29,62
Traquet motteux,2020,1,1
Troglodyte mignon,2022,4,6
Vanneau huppé,2023,2,0
Vautour fauve,2023,2,1
Vautour moine,2019,1,1
Verdier d'Europe,2023,25,72
