frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,6,7
Alouette des champs,2024,9,11
Alouette lulu,2023,7,6
Autour des palombes,2016,0,1
Bécasse des bois,2017,0,3
Bec-croisé des sapins,2021,1,17
Bergeronnette des ruisseaux,2017,0,5
Bergeronnette grise,2023,27,27
Bondrée apivore,2023,6,4
Bouvreuil pivoine,2023,22,27
Bruant des roseaux,2014,0,1
Bruant jaune,2023,27,23
Bruant zizi,2023,3,0
Busard cendré,2019,1,24
Busard Saint-Martin,2023,9,4
Buse variable,2024,38,62
Caille des blés,2023,3,2
Canard colvert,2023,5,3
Cassenoix moucheté,2017,0,1
Chardonneret élégant,2024,54,40
Chevêche d'Athéna,2019,1,8
Chevêchette d'Europe,2023,2,0
Choucas des tours,2024,17,6
Chouette de Tengmalm,2014,0,2
Chouette hulotte,2022,1,1
Cigogne blanche,2015,0,2
Cigogne noire,2020,1,0
Cincle plongeur (C.c.cinclus),2018,0,11
Circaète Jean-le-Blanc,2023,1,1
Corbeau freux,2016,0,1
Corneille noire,2024,25,43
Coucou gris,2023,3,6
Effraie des clochers,2013,0,1
Épervier d'Europe,2023,4,9
Étourneau sansonnet,2023,16,9
Faisan de Colchide,2024,3,1
Faucon crécerelle,2024,39,22
Faucon hobereau,2020,1,0
Faucon pèlerin,2020,1,1
Fauvette à tête noire,2023,36,25
Fauvette des jardins,2023,2,3
Fauvette grisette,2023,8,14
Geai des chênes,2024,21,35
Gobemouche gris,2017,0,3
Gobemouche noir,2023,3,1
Grand Corbeau,2024,9,10
Grand Cormoran,2023,1,0
Grande Aigrette,2024,3,0
Grimpereau des bois,2023,1,5
Grimpereau des jardins,2024,23,18
Grive draine,2023,9,48
Grive litorne,2023,2,5
Grive mauvis,2010,0,1
Grive musicienne,2023,14,18
Grosbec casse-noyaux,2022,4,4
Héron cendré,2024,17,3
Hibou moyen-duc,2022,1,3
Hirondelle de fenêtre,2023,18,13
Hirondelle de rochers,2024,9,1
Hirondelle rustique,2023,13,15
Huppe fasciée,2020,1,0
Linotte mélodieuse,2022,2,3
Martinet à ventre blanc,2023,14,0
Martinet noir,2023,29,23
Martin-pêcheur d'Europe,2023,1,1
Merle noir,2024,74,43
Mésange à longue queue,2022,5,7
Mésange bleue,2024,42,35
Mésange charbonnière,2024,51,57
Mésange huppée,2023,18,23
Mésange noire,2023,23,62
Mésange nonnette,2024,27,25
Milan noir,2023,20,13
Milan royal,2024,76,47
Moineau domestique,2024,58,40
Moineau friquet,2023,11,11
Perdrix rouge,2014,0,1
Pic épeiche,2023,16,17
Pic noir,2023,13,23
Pic vert,2024,20,15
Pie bavarde,2024,55,29
Pie-grièche écorcheur,2023,28,17
Pie-grièche grise,2024,47,24
Pigeon biset domestique,2023,23,10
Pigeon colombin,2014,0,4
Pigeon ramier,2024,23,23
Pinson des arbres,2024,68,72
Pinson du Nord,2023,11,8
Pipit des arbres,2021,2,11
Pipit farlouse,2017,0,4
Pouillot véloce,2023,39,31
Roitelet à triple bandeau,2017,0,8
Roitelet huppé,2023,8,25
Rollier d'Europe,2014,0,1
Rougegorge familier,2024,50,29
Rougequeue à front blanc,2023,6,4
Rougequeue noir,2024,49,39
Serin cini,2024,9,9
Sittelle torchepot,2024,21,17
Tarier des prés,2022,4,16
Tarier pâtre,2024,30,17
Tarin des aulnes,2024,10,15
Torcol fourmilier,2021,1,0
Tourterelle turque,2024,34,25
Traquet motteux,2023,2,8
Troglodyte mignon,2024,30,29
Vanneau huppé,2019,1,3
Verdier d'Europe,2023,33,28
