frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,735,246
Aigrette garzette,2024,2018,2455
Alouette des champs,2024,185,217
Alouette lulu,2016,0,3
Avocette élégante,2016,0,2
Barge à queue noire,2023,7,9
Barge rousse,2024,37,28
Bécasseau cocorli,2007,0,1
Bécasseau maubèche,2024,10,7
Bécasseau minute,2022,1,3
Bécasseau sanderling,2024,108,79
Bécasseau variable,2024,492,420
Bécasseau violet,2022,3,3
Bécasse des bois,2022,1,4
Bécassine des marais,2024,29,28
Bec-croisé des sapins,2021,1,2
Bergeronnette des ruisseaux,2024,123,211
Bergeronnette grise,2024,543,377
Bergeronnette printanière,2015,0,3
Bernache cravant,2024,2039,2324
Bernache du Canada,2021,11,0
Bernache nonnette,2022,7,0
Bihoreau gris,2012,0,1
Bondrée apivore,2022,2,5
Bouscarle de Cetti,2024,189,245
Bouvreuil pivoine,2024,32,102
Bruant des neiges,2023,7,5
Bruant des roseaux,2023,7,25
Bruant jaune,2023,13,32
Bruant lapon,2016,0,4
Bruant zizi,2024,272,283
Busard des roseaux,2016,0,1
Busard Saint-Martin,2018,0,3
Buse variable,2024,486,288
Caille des blés,2010,0,3
Calopsitte élégante,2019,0,1
Canard chipeau,2024,5,64
Canard colvert,2024,1413,1416
Canard mandarin,2019,6,7
Canard pilet,2024,45,66
Canard siffleur,2024,190,153
Canard souchet,2024,33,7
Chardonneret élégant,2024,292,204
Chevalier aboyeur,2024,361,201
Chevalier arlequin,2024,32,23
Chevalier culblanc,2023,3,6
Chevalier gambette,2024,670,634
Chevalier guignette,2024,62,43
Chevêche d'Athéna,2008,0,1
Choucas des tours,2024,769,370
Chouette hulotte,2023,133,50
Cigogne noire,2022,1,0
Cisticole des joncs,2024,155,125
Cormoran huppé,2024,684,296
Corneille noire,2024,823,279
Coucou gris,2023,10,7
Courlis cendré,2024,796,749
Courlis corlieu,2024,226,277
Crabier chevelu,2020,27,0
Crave à bec rouge,2020,1,0
Cygne chanteur,2011,0,1
Cygne noir,2015,0,1
Cygne tuberculé,2024,17,8
Effraie des clochers,2023,11,13
Eider à duvet,2024,11,3
Épervier d'Europe,2024,85,109
Étourneau sansonnet,2024,249,119
Faisan de Colchide,2024,41,41
Faucon crécerelle,2024,406,623
Faucon émerillon,2021,1,5
Faucon hobereau,2019,2,4
Faucon pèlerin,2024,69,91
Fauvette à tête noire,2024,430,191
Fauvette babillarde,2021,2,2
Fauvette des jardins,2023,54,32
Fauvette grisette,2024,43,50
Fauvette pitchou,2021,1,5
Fou de Bassan,2024,286,250
Foulque macroule,2024,88,71
Fuligule milouin,2022,3,0
Fuligule morillon,2022,2,2
Fulmar boréal,2023,33,27
Gallinule poule-d'eau,2024,216,155
Garrot à oeil d'or,2020,1,15
Geai des chênes,2024,210,108
Gobemouche gris,2022,6,7
Gobemouche noir,2021,1,0
Goéland à ailes blanches,2018,0,3
Goéland argenté,2024,1702,634
Goéland bourgmestre,2018,0,9
Goéland brun,2024,299,286
Goéland cendré,2024,168,130
Goéland leucophée,2015,0,1
Goéland marin,2024,654,396
Grand Corbeau,2023,7,6
Grand Cormoran,2024,419,248
Grande Aigrette,2023,7,4
Grand Gravelot,2024,202,259
Grand Labbe,2023,23,16
Gravelot à collier interrompu,2022,8,0
Grèbe à cou noir,2024,210,351
Grèbe castagneux,2024,269,308
Grèbe esclavon,2024,31,52
Grèbe huppé,2024,607,693
Grimpereau des jardins,2024,110,66
Grive draine,2024,116,142
Grive litorne,2023,42,30
Grive mauvis,2024,115,98
Grive musicienne,2024,418,238
Grosbec casse-noyaux,2018,0,3
Guifette noire,2023,3,0
Guillemot de Troïl,2024,49,45
Harelde boréale,2020,15,1
Harle bièvre,2016,0,1
Harle huppé,2024,324,468
Héron cendré,2024,457,455
Héron garde-boeufs,2024,388,252
Héron pourpré,2020,1,3
Hibou moyen-duc,2020,4,2
Hirondelle de fenêtre,2023,46,40
Hirondelle de rivage,2023,182,159
Hirondelle rustique,2024,416,219
Huîtrier pie,2024,1817,1828
Huppe fasciée,2022,1,0
Ibis sacré,2017,0,13
Jaseur boréal,2009,0,1
Labbe parasite,2023,25,12
Labbe pomarin,2023,4,3
Linotte mélodieuse,2024,394,428
Locustelle tachetée,2017,0,1
Macareux moine,2023,1,2
Macreuse brune,2021,5,4
Macreuse noire,2023,17,17
Martinet noir,2023,100,68
Martin-pêcheur d'Europe,2024,97,102
Merle à plastron,2021,3,5
Merle noir,2024,1408,483
Mésange à longue queue,2024,148,79
Mésange bleue,2024,577,204
Mésange charbonnière,2024,373,117
Mésange huppée,2024,76,113
Mésange noire,2021,2,6
Mésange nonnette,2023,3,13
Moineau domestique,2024,346,121
Mouette de Sabine,2020,1,0
Mouette mélanocéphale,2024,891,939
Mouette pygmée,2022,2,0
Mouette rieuse,2024,1038,461
Mouette tridactyle,2024,37,32
Océanite culblanc,2016,0,1
Océanite tempête,2023,5,1
Oie cendrée,2022,1,0
Oie rieuse,2020,1,0
Ouette d'Égypte,2009,0,1
Perdrix grise,2017,0,1
Phalarope à bec large,2023,7,2
Phragmite des joncs,2023,14,7
Pic épeiche,2024,131,55
Pic épeichette,2021,1,5
Pic mar,2024,6,0
Pic noir,2022,1,5
Pic vert,2024,522,246
Pie bavarde,2024,719,239
Pigeon biset domestique,2024,52,29
Pigeon colombin,2024,62,48
Pigeon ramier,2024,1054,306
Pingouin torda,2024,108,144
Pinson des arbres,2024,833,381
Pinson du Nord,2022,14,19
Pipit des arbres,2010,0,1
Pipit farlouse,2024,455,608
Pipit maritime,2024,487,832
Pipit spioncelle,2024,117,76
Plongeon arctique,2023,8,8
Plongeon catmarin,2023,14,12
Plongeon imbrin,2024,277,154
Pluvier argenté,2024,190,228
Pluvier doré,2023,9,9
Pluvier guignard,2020,3,0
Pouillot à grands sourcils,2020,1,3
Pouillot fitis,2022,6,14
Pouillot véloce,2024,872,557
Puffin cendré,2023,3,0
Puffin des Anglais,2023,102,18
Puffin des Baléares,2023,119,54
Puffin fuligineux,2023,3,0
Râle d'eau,2023,4,12
Roitelet à triple bandeau,2024,177,197
Roitelet huppé,2023,49,98
Rougegorge familier,2024,1116,368
