frname,lastobs,newcount,oldcount
Accenteur mouchet,2017,0,16
Aigle criard,2020,1,0
Aigrette garzette,2014,0,1
Alouette des champs,2022,11,12
Alouette lulu,2021,2,3
Autour des palombes,2021,2,1
Bécassine des marais,2013,0,4
Bec-croisé des sapins,2015,0,6
Bergeronnette des ruisseaux,2021,1,7
Bergeronnette grise,2022,26,67
Bergeronnette printanière,2013,0,1
Bihoreau gris,2010,0,2
Bondrée apivore,2017,0,3
Bouvreuil pivoine,2022,6,17
Bruant des roseaux,2012,0,1
Bruant jaune,2023,15,57
Bruant zizi,2021,3,7
Busard des roseaux,2021,1,1
Busard Saint-Martin,2023,12,4
Buse variable,2023,78,250
Canard chipeau,2019,0,4
Canard colvert,2023,18,156
Canard souchet,2016,0,1
Chardonneret élégant,2022,6,31
Chevalier guignette,2015,0,1
Chevalier sylvain,2010,0,1
Chevêche d'Athéna,2022,2,11
Choucas des tours,2022,2,9
Chouette hulotte,2021,3,16
Cigogne blanche,2023,11,45
Cigogne noire,2021,1,2
Corbeau freux,2021,1,28
Corneille noire,2023,53,139
Coucou gris,2021,1,14
Cygne tuberculé,2023,23,86
Effraie des clochers,2017,0,11
Élanion blanc,2021,6,0
Épervier d'Europe,2020,1,16
Étourneau sansonnet,2022,5,38
Faisan de Colchide,2015,0,1
Faucon crécerelle,2022,24,64
Faucon émerillon,2011,0,1
Faucon hobereau,2017,0,6
Faucon kobez,2016,0,1
Faucon pèlerin,2023,29,48
Fauvette à tête noire,2022,18,73
Fauvette babillarde,2011,0,5
Fauvette des jardins,2016,0,12
Fauvette grisette,2020,1,12
Foulque macroule,2019,0,26
Fuligule milouin,2017,0,1
Fuligule morillon,2010,0,2
Gallinule poule-d'eau,2022,2,11
Geai des chênes,2022,13,67
Gobemouche gris,2016,0,2
Gobemouche noir,2015,0,5
Goéland cendré,2016,0,1
Goéland leucophée,2012,0,1
Grand Corbeau,2023,24,30
Grand Cormoran,2023,18,52
Grand-duc d'Europe,2022,1,0
Grande Aigrette,2023,29,47
Grèbe castagneux,2021,2,14
Grèbe huppé,2021,2,42
Grimpereau des bois,2021,1,2
Grimpereau des jardins,2022,2,12
Grive draine,2022,5,25
Grive litorne,2021,1,24
Grive mauvis,2021,1,0
Grive musicienne,2020,3,37
Grosbec casse-noyaux,2022,4,13
Guêpier d'Europe,2022,5,0
Harle bièvre,2023,46,205
Héron cendré,2023,37,178
Héron garde-boeufs,2016,0,1
Hibou moyen-duc,2015,0,2
Hirondelle de fenêtre,2022,6,13
Hirondelle de rochers,2015,0,2
Hirondelle rustique,2022,20,64
Huppe fasciée,2022,2,2
Hypolaïs polyglotte,2020,1,2
Linotte mélodieuse,2021,9,8
Loriot d'Europe,2022,3,11
Martinet noir,2022,5,18
Martin-pêcheur d'Europe,2023,9,32
Merle noir,2022,47,132
Mésange à longue queue,2022,2,18
Mésange bleue,2023,45,98
Mésange boréale,2015,0,13
Mésange charbonnière,2023,66,159
Mésange huppée,2021,2,8
Mésange noire,2021,1,9
Mésange nonnette,2022,10,42
Milan noir,2022,22,50
Milan royal,2023,171,116
Moineau domestique,2022,82,97
Moineau friquet,2020,1,18
Mouette rieuse,2012,0,3
Oie cendrée,2017,0,2
Ouette d'Egypte,2021,1,0
Pic cendré,2016,0,3
Pic épeiche,2022,6,62
Pic épeichette,2017,0,3
Pic mar,2021,3,6
Pic noir,2022,2,8
Pic vert,2022,9,62
Pie bavarde,2022,33,111
Pie-grièche écorcheur,2022,14,25
Pie-grièche grise,2022,9,1
Pigeon biset domestique,2014,0,5
Pigeon colombin,2023,1,0
Pigeon ramier,2023,23,66
Pinson des arbres,2022,41,152
Pinson du Nord,2022,2,6
Pipit des arbres,2020,1,11
Pipit farlouse,2011,0,1
Pipit spioncelle,2013,0,2
Pouillot de Bonelli,2022,2,8
Pouillot fitis,2017,0,11
Pouillot siffleur,2016,0,2
Pouillot véloce,2021,6,58
Râle d'eau,2022,1,6
Rémiz penduline,2011,0,1
Roitelet à triple bandeau,2021,1,8
Roitelet huppé,2021,1,7
Rossignol philomèle,2022,7,23
Rougegorge familier,2022,42,79
Rougequeue à front blanc,2021,3,14
Rougequeue noir,2022,17,72
Rousserolle effarvatte,2019,1,4
Sarcelle d'hiver,2010,0,1
Serin cini,2022,2,11
Sittelle torchepot,2022,25,59
Tarier des prés,2016,0,7
Tarier pâtre,2022,6,12
Tarin des aulnes,2022,10,5
Tichodrome échelette,2021,1,0
Torcol fourmilier,2022,2,5
Tourterelle des bois,2019,1,12
Tourterelle turque,2023,27,86
Traquet motteux,2016,0,4
Troglodyte mignon,2022,5,52
Vautour moine,2017,0,9
Verdier d'Europe,2022,9,46
