frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,16,9
Aigrette garzette,2014,0,1
Alouette des champs,2024,133,56
Alouette lulu,2020,1,0
Autour des palombes,2019,1,1
Avocette élégante,2019,1,0
Bécasseau variable,2023,1,0
Bécassine des marais,2024,13,0
Bécassine sourde,2022,1,0
Bergeronnette des ruisseaux,2024,2,6
Bergeronnette grise,2024,193,64
Bergeronnette printanière,2024,78,30
Bernache du Canada,2024,19,2
Bondrée apivore,2021,2,2
Bouvreuil pivoine,2021,5,1
Bruant des roseaux,2024,28,15
Bruant jaune,2024,149,84
Bruant proyer,2023,18,32
Busard cendré,2023,59,18
Busard des roseaux,2024,59,30
Busard Saint-Martin,2024,21,11
Buse variable,2024,537,222
Caille des blés,2022,6,7
Canard chipeau,2023,25,19
Canard colvert,2024,242,108
Canard pilet,2020,2,0
Canard siffleur,2022,7,4
Canard souchet,2023,6,2
Chardonneret élégant,2024,75,43
Chevalier aboyeur,2022,3,1
Chevalier culblanc,2023,26,6
Chevalier gambette,2020,1,1
Chevalier guignette,2018,0,5
Chevalier sylvain,2022,1,0
Chevêche d'Athéna,2022,3,0
Choucas des tours,2024,53,38
Chouette hulotte,2021,4,2
Cigogne blanche,2024,62,34
Cigogne noire,2020,1,0
Combattant varié,2022,1,1
Corbeau freux,2024,226,109
Corneille noire,2024,244,130
Coucou gris,2022,25,21
Courlis cendré,2024,31,24
Cygne tuberculé,2024,111,72
Effraie des clochers,2020,1,2
Épervier d'Europe,2023,21,22
Étourneau sansonnet,2024,300,145
Faisan de Colchide,2024,68,16
Faucon crécerelle,2024,282,96
Faucon hobereau,2022,3,4
Faucon pèlerin,2024,2,0
Fauvette à tête noire,2023,52,28
Fauvette babillarde,2022,18,9
Fauvette des jardins,2023,5,12
Fauvette grisette,2022,46,23
Foulque macroule,2024,147,94
Fuligule milouin,2023,21,16
Fuligule morillon,2023,34,11
Gallinule poule-d'eau,2024,90,33
Geai des chênes,2024,161,51
Gobemouche à collier,2014,0,14
Gobemouche noir,2021,2,0
Goéland leucophée,2022,1,0
Grand Corbeau,2024,12,0
Grand Cormoran,2024,114,46
Grande Aigrette,2024,366,139
Grèbe castagneux,2023,40,18
Grèbe huppé,2024,52,25
Grimpereau des bois,2022,5,8
Grimpereau des jardins,2024,5,28
Grive draine,2024,28,15
Grive litorne,2024,103,69
Grive mauvis,2024,5,5
Grive musicienne,2024,15,25
Grosbec casse-noyaux,2021,4,9
Guêpier d'Europe,2023,3,0
Guifette moustac,2024,1,0
Héron cendré,2024,360,135
Héron garde-boeufs,2023,3,0
Héron pourpré,2023,5,0
Hibou moyen-duc,2021,1,0
Hirondelle de fenêtre,2022,35,22
Hirondelle rustique,2024,59,34
Huppe fasciée,2020,1,0
Hypolaïs polyglotte,2021,4,2
Linotte mélodieuse,2024,36,16
Locustelle luscinioïde,2021,1,0
Locustelle tachetée,2012,0,2
Loriot d'Europe,2023,18,21
Martinet noir,2023,38,9
Martin-pêcheur d'Europe,2023,5,5
Merle à plastron,2022,1,0
Merle noir,2024,224,111
Mésange à longue queue,2024,22,20
Mésange bleue,2024,156,103
Mésange charbonnière,2024,217,125
Mésange huppée,2020,2,0
Mésange noire,2023,4,6
Mésange nonnette,2024,27,24
Milan noir,2024,81,41
Milan royal,2024,99,47
Moineau domestique,2024,229,128
Moineau friquet,2024,35,28
Mouette rieuse,2024,14,0
Nette rousse,2017,0,1
Oedicnème criard,2009,0,1
Oie cendrée,2023,3,3
Ouette d'Égypte,2024,131,45
Perdrix grise,2022,20,18
Perdrix rouge,2022,2,0
Petit Gravelot,2022,4,2
Phragmite des joncs,2023,5,11
Pic épeiche,2024,150,59
Pic épeichette,2011,0,2
Pic mar,2023,13,10
Pic noir,2024,33,18
Pic vert,2024,107,48
Pie bavarde,2024,215,105
Pie-grièche écorcheur,2022,21,22
Pie-grièche grise,2021,2,0
Pigeon biset domestique,2024,71,38
Pigeon ramier,2024,253,68
Pinson des arbres,2024,200,125
Pinson du Nord,2023,14,3
Pipit des arbres,2009,0,2
Pipit farlouse,2022,12,8
Pipit rousseline,2023,1,0
Pipit spioncelle,2024,15,1
Pouillot fitis,2021,8,8
Pouillot siffleur,2009,0,2
Pouillot véloce,2024,78,50
Râle d'eau,2024,2,1
Râle des genêts,2013,0,1
Roitelet à triple bandeau,2023,1,10
Roitelet huppé,2024,1,7
Rossignol philomèle,2023,51,26
Rougegorge familier,2024,166,63
Rougequeue à front blanc,2023,17,3
Rougequeue noir,2023,80,25
Rousserolle effarvatte,2023,11,14
Rousserolle turdoïde,2022,10,9
Rousserolle verderolle,2021,1,2
Sarcelle d'été,2018,0,1
Sarcelle d'hiver,2023,11,9
Serin cini,2020,1,2
Sittelle torchepot,2024,81,31
Sterne pierregarin,2021,1,0
Tadorne casarca,2024,4,2
Tadorne de Belon,2023,3,0
Tarier des prés,2023,9,7
Tarier pâtre,2024,77,37
Tarin des aulnes,2022,2,1
Tourterelle des bois,2023,21,12
Tourterelle turque,2024,158,76
Traquet motteux,2023,17,13
Troglodyte mignon,2024,41,38
Vanneau huppé,2024,70,38
Verdier d'Europe,2024,60,32
