frname,lastobs,newcount,oldcount
Accenteur alpin,2021,3,1
Accenteur mouchet,2023,19,3
Aigle botté,2023,12,26
Aigle royal,2022,7,21
Alouette des champs,2023,3,1
Alouette lulu,2021,1,0
Autour des palombes,2017,0,4
Bécasse des bois,2017,0,3
Bec-croisé des sapins,2023,5,1
Bergeronnette des ruisseaux,2023,40,10
Bergeronnette grise,2023,39,7
Bergeronnette printanière,2021,1,1
Bondrée apivore,2023,9,8
Bouvreuil pivoine,2023,30,16
Bruant fou,2022,5,7
Bruant jaune,2023,12,6
Bruant proyer,2023,4,0
Bruant zizi,2022,3,0
Busard des roseaux,2022,1,0
Busard Saint-Martin,2020,1,0
Buse variable,2023,41,20
Caille des blés,2021,1,2
Canard colvert,2023,2,1
Chardonneret élégant,2023,14,8
Chevalier guignette,2023,3,0
Chocard à bec jaune,2023,3,3
Chouette de Tengmalm,2019,1,6
Chouette hulotte,2023,13,17
Cincle plongeur (C.c.cinclus),2023,59,22
Circaète Jean-le-Blanc,2023,9,25
Corneille noire,2023,40,12
Coucou gris,2023,3,3
Crave à bec rouge,2023,22,8
Effraie des clochers,2017,0,3
Engoulevent d'Europe,2017,0,3
Épervier d'Europe,2023,6,7
Étourneau sansonnet,2021,3,2
Faisan de Colchide,2019,1,1
Faucon crécerelle,2023,27,17
Faucon crécerellette,2016,0,2
Faucon émerillon,2015,0,1
Faucon hobereau,2014,0,2
Faucon pèlerin,2023,5,11
Fauvette à tête noire,2023,50,9
Fauvette des jardins,2023,15,3
Fauvette grisette,2021,5,1
Fauvette pitchou,2016,0,1
Gallinule poule-d'eau,2022,1,0
Geai des chênes,2023,41,14
Gobemouche gris,2022,7,4
Gobemouche noir,2022,3,1
Goéland leucophée,2023,2,0
Grand Corbeau,2023,62,20
Grand Cormoran,2023,5,1
Grand-duc d'Europe,2009,0,3
Grand Tétras,2022,3,5
Grimpereau des bois,2023,3,6
Grimpereau des jardins,2023,16,7
Grive draine,2023,34,14
Grive litorne,2016,0,1
Grive mauvis,2022,2,1
Grive musicienne,2023,18,3
Grosbec casse-noyaux,2023,11,5
Guêpier d'Europe,2014,0,2
Harle huppé,2011,0,1
Héron cendré,2023,18,4
Héron garde-boeufs,2022,1,0
Héron pourpré,2012,0,1
Hirondelle de fenêtre,2023,26,4
Hirondelle de rochers,2023,64,8
Hirondelle rustique,2023,18,10
Huppe fasciée,2022,1,1
Hypolaïs polyglotte,2023,2,2
Léiothrix jaune,2022,1,0
Linotte mélodieuse,2023,2,4
Martinet à ventre blanc,2014,0,2
Martinet noir,2023,19,10
Martin-pêcheur d'Europe,2019,1,0
Merle à plastron,2023,3,2
Merle noir,2023,78,11
Mésange à longue queue,2023,12,12
Mésange bleue,2023,48,17
Mésange charbonnière,2023,48,18
Mésange huppée,2023,21,13
Mésange noire,2023,46,26
Mésange nonnette,2023,25,15
Milan noir,2023,28,20
Milan royal,2023,115,51
Moineau domestique,2023,41,11
Monticole de roche,2015,0,2
Perdrix grise,2016,0,2
Petit-duc scops,2014,0,1
Pic à dos blanc (D.l.lilfordi),2009,0,1
Pic épeiche,2023,21,17
Pic épeichette,2021,2,0
Pic mar,2023,9,3
Pic noir,2023,19,20
Pic vert,2023,27,14
Pie bavarde,2023,20,5
Pie-grièche écorcheur,2023,12,3
Pigeon biset domestique,2023,2,0
Pigeon ramier,2023,11,9
Pinson des arbres,2023,69,22
Pinson du Nord,2022,4,1
Pipit des arbres,2023,5,4
Pipit farlouse,2022,3,0
Pipit spioncelle,2023,8,5
Pouillot de Bonelli,2021,2,3
Pouillot fitis,2022,1,1
Pouillot véloce,2023,30,10
Roitelet à triple bandeau,2023,17,6
Roitelet huppé,2023,19,9
Rossignol philomèle,2021,1,0
Rougegorge familier,2023,57,14
Rougequeue à front blanc,2023,2,1
Rougequeue noir,2023,39,13
Serin cini,2023,9,5
Sittelle torchepot,2023,31,21
Tarier des prés,2022,1,1
Tarier pâtre,2023,6,3
Tarin des aulnes,2023,6,3
Torcol fourmilier,2022,1,1
Tourterelle turque,2023,24,2
Traquet motteux,2022,2,2
Troglodyte mignon,2023,29,11
Vautour fauve,2023,85,31
Vautour moine,2011,0,1
Verdier d'Europe,2018,0,6
