frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,107,54
Alouette des champs,2024,162,43
Bécasse des bois,2023,1,0
Bécassine des marais,2021,1,0
Bec-croisé des sapins,2022,1,0
Bergeronnette des ruisseaux,2024,5,2
Bergeronnette grise,2024,116,22
Bergeronnette printanière,2023,106,17
Bernache du Canada,2024,5,1
Bondrée apivore,2023,12,6
Bouvreuil pivoine,2022,4,1
Bruant des roseaux,2023,39,3
Bruant jaune,2023,75,28
Bruant proyer,2023,40,6
Bruant zizi,2024,55,9
Busard des roseaux,2023,2,0
Busard Saint-Martin,2024,225,60
Buse variable,2024,190,83
Caille des blés,2022,10,1
Canard colvert,2024,37,17
Chardonneret élégant,2024,109,30
Chevalier culblanc,2023,1,1
Chevêche d'Athéna,2024,24,11
Choucas des tours,2024,9,0
Chouette hulotte,2023,9,8
Cigogne blanche,2015,0,3
Cigogne noire,2023,1,0
Corbeau freux,2024,14,14
Corneille noire,2024,215,68
Coucou gris,2023,31,5
Cygne tuberculé,2012,0,1
Effraie des clochers,2024,16,23
Épervier d'Europe,2024,15,6
Étourneau sansonnet,2024,155,46
Faisan de Colchide,2023,90,18
Faucon crécerelle,2024,165,121
Faucon émerillon,2021,1,0
Faucon hobereau,2023,11,4
Faucon pèlerin,2023,6,4
Fauvette à tête noire,2023,201,24
Fauvette babillarde,2023,1,0
Fauvette des jardins,2023,29,1
Fauvette grisette,2023,122,16
Foulque macroule,2011,0,2
Gallinule poule-d'eau,2024,17,7
Geai des chênes,2024,55,23
Gobemouche gris,2023,7,0
Gobemouche noir,2012,0,1
Goéland argenté,2021,15,1
Goéland brun,2021,1,0
Goéland leucophée,2024,9,1
Grand Cormoran,2023,8,1
Grande Aigrette,2024,12,3
Grimpereau des jardins,2024,59,17
Grive draine,2024,29,13
Grive litorne,2024,8,18
Grive mauvis,2024,4,4
Grive musicienne,2024,104,32
Grosbec casse-noyaux,2024,28,4
Héron cendré,2024,44,24
Héron garde-boeufs,2022,1,0
Hibou moyen-duc,2021,4,0
Hirondelle de fenêtre,2023,103,29
Hirondelle rustique,2023,101,41
Hypolaïs polyglotte,2023,28,4
Linotte mélodieuse,2024,133,21
Locustelle tachetée,2018,0,1
Loriot d'Europe,2023,15,3
Martinet noir,2023,58,22
Martin-pêcheur d'Europe,2023,4,0
Merle à plastron,2019,1,0
Merle noir,2024,359,129
Mésange à longue queue,2024,55,17
Mésange bleue,2024,317,120
Mésange charbonnière,2024,275,132
Mésange huppée,2024,55,17
Mésange noire,2024,3,5
Mésange nonnette,2024,61,31
Milan noir,2023,13,0
Moineau domestique,2024,212,99
Moineau friquet,2012,0,2
Mouette mélanocéphale,2013,0,2
Mouette rieuse,2024,13,7
Oedicnème criard,2022,2,0
Perdrix grise,2024,35,21
Perdrix rouge,2021,4,2
Perruche à collier,2015,0,1
Pic épeiche,2024,104,36
Pic épeichette,2023,3,1
Pic mar,2023,16,3
Pic noir,2024,11,4
Pic vert,2024,98,41
Pie bavarde,2024,136,34
Pigeon biset domestique,2024,47,11
Pigeon colombin,2024,10,0
Pigeon ramier,2024,364,88
Pinson des arbres,2024,518,140
Pinson du Nord,2023,5,3
Pipit des arbres,2023,18,2
Pipit farlouse,2024,29,6
Pluvier doré,2024,15,12
Pouillot fitis,2023,5,1
Pouillot véloce,2023,129,29
Roitelet à triple bandeau,2024,12,7
Roitelet huppé,2024,7,3
Rossignol philomèle,2023,16,3
Rougegorge familier,2024,291,104
Rougequeue à front blanc,2023,4,0
Rougequeue noir,2023,99,26
Rousserolle effarvatte,2023,4,0
Rousserolle verderolle,2023,1,0
Serin cini,2024,9,10
Sittelle torchepot,2024,74,31
Tarier des prés,2015,0,1
Tarier pâtre,2024,42,9
Tarin des aulnes,2024,6,3
Tourterelle des bois,2023,12,5
Tourterelle turque,2024,190,66
Traquet motteux,2023,7,3
Troglodyte mignon,2024,127,30
Vanneau huppé,2024,32,28
Verdier d'Europe,2024,139,59
