frname,lastobs,newcount,oldcount
Accenteur alpin,2011,0,1
Accenteur mouchet,2024,128,167
Aigrette garzette,2024,800,696
Alouette des champs,2024,102,133
Alouette lulu,2024,5,14
Autour des palombes,2023,9,11
Avocette élégante,2024,41,129
Barge à queue noire,2024,189,377
Barge rousse,2024,236,755
Bécasseau cocorli,2023,15,55
Bécasseau de Temminck,2013,0,1
Bécasseau maubèche,2024,156,586
Bécasseau minute,2023,14,65
Bécasseau sanderling,2024,269,651
Bécasseau tacheté,2012,0,1
Bécasseau variable,2024,410,857
Bécasseau violet,2020,1,2
Bécasse des bois,2022,1,6
Bécassine des marais,2024,25,108
Bécassine sourde,2023,5,5
Bec-croisé des sapins,2019,2,2
Bergeronnette des ruisseaux,2023,41,77
Bergeronnette flavéole (M.f.flavissima),2014,0,3
Bergeronnette grise,2024,261,328
Bergeronnette printanière,2023,105,128
Bernache cravant,2024,742,1527
Bernache du Canada,2024,49,59
Bernache nonnette,2007,0,1
Bihoreau gris,2023,48,10
Bondrée apivore,2023,9,17
Bouscarle de Cetti,2024,493,168
Bruant des neiges,2023,4,4
Bruant des roseaux,2022,13,85
Bruant jaune,2022,3,7
Bruant lapon,2011,0,5
Bruant ortolan,2019,3,3
Bruant proyer,2023,5,16
Bruant zizi,2023,79,110
Busard cendré,2021,2,6
Busard des roseaux,2024,106,209
Busard Saint-Martin,2024,3,46
Buse variable,2024,232,242
Canard chipeau,2023,29,66
Canard colvert,2024,562,701
Canard pilet,2024,164,179
Canard siffleur,2023,134,263
Canard souchet,2023,64,125
Chardonneret élégant,2024,219,236
Chevalier aboyeur,2024,262,654
Chevalier arlequin,2023,9,77
Chevalier culblanc,2024,81,387
Chevalier gambette,2024,318,945
Chevalier guignette,2024,100,422
Chevalier stagnatile,2014,0,10
Chevalier sylvain,2022,3,7
Chevêche d'Athéna,2023,32,36
Choucas des tours,2024,43,59
Cigogne blanche,2024,135,121
Cigogne noire,2022,2,1
Circaète Jean-le-Blanc,2023,61,69
Cisticole des joncs,2024,210,181
Cochevis huppé,2023,1,7
Combattant varié,2023,6,13
Corbeau freux,2023,2,4
Cormoran huppé,2017,0,3
Corneille noire,2024,189,201
Coucou geai,2022,1,5
Coucou gris,2023,56,56
Courlis cendré,2024,473,948
Courlis corlieu,2024,219,740
Cygne chanteur,2011,0,23
Cygne noir,2007,0,1
Cygne tuberculé,2024,393,473
Échasse blanche,2023,94,268
Effraie des clochers,2023,11,16
Eider à duvet,2019,0,50
Engoulevent d'Europe,2023,21,9
Épervier d'Europe,2024,52,151
Érismature rousse,2010,0,2
Étourneau roselin,2014,0,2
Étourneau sansonnet,2024,262,261
Faisan de Colchide,2023,25,35
Faucon crécerelle,2024,239,275
Faucon émerillon,2023,7,29
Faucon hobereau,2023,57,75
Faucon kobez,2012,0,1
Faucon pèlerin,2024,85,224
Fauvette à tête noire,2023,273,161
Fauvette des jardins,2023,16,21
Fauvette grisette,2023,141,142
Fauvette pitchou,2024,19,25
Flamant rose,2021,2,1
Fou de Bassan,2023,8,7
Foulque macroule,2023,84,118
Fuligule milouin,2022,1,2
Fuligule milouinan,2022,1,0
Fuligule morillon,2023,1,3
Gallinule poule-d'eau,2023,118,84
Geai des chênes,2024,71,76
Gobemouche gris,2023,24,34
Gobemouche noir,2023,115,52
Goéland à ailes blanches,2018,0,3
Goéland à bec cerclé,2011,0,2
Goéland argenté,2024,448,366
Goéland brun,2024,303,243
Goéland cendré,2024,158,452
Goéland d'Audouin,2015,0,2
Goéland leucophée,2024,238,241
Goéland marin,2024,256,180
Goéland pontique,2022,1,3
Gorgebleue à miroir,2023,116,239
Grand Cormoran,2024,480,814
Grande Aigrette,2024,23,28
Grand Gravelot,2024,361,736
Grand Labbe,2022,10,9
Gravelot à collier interrompu,2024,62,349
Grèbe à cou noir,2012,0,1
Grèbe castagneux,2024,89,154
Grèbe huppé,2024,18,98
Grimpereau des jardins,2023,28,32
Grive draine,2023,16,39
Grive litorne,2023,11,37
Grive mauvis,2023,23,71
Grive musicienne,2023,126,182
Grosbec casse-noyaux,2022,3,8
Guêpier d'Europe,2023,1,5
Guifette leucoptère,2011,0,1
Guifette moustac,2007,0,1
Guifette noire,2022,15,39
Guillemot de Troïl,2016,0,11
Harle huppé,2020,1,2
Héron cendré,2024,352,375
Héron garde-boeufs,2024,58,71
Héron pourpré,2022,1,3
Hibou des marais,2023,6,9
Hibou moyen-duc,2023,29,22
Hirondelle de fenêtre,2023,60,102
Hirondelle de rivage,2023,38,62
Hirondelle rousseline,2012,0,2
Hirondelle rustique,2023,313,374
Huîtrier pie,2024,297,789
Huppe fasciée,2023,101,143
Hypolaïs ictérine,2011,0,1
Hypolaïs polyglotte,2023,65,68
Ibis falcinelle,2022,2,1
Ibis sacré,2023,14,28
Jaseur boréal,2011,0,1
Labbe parasite,2023,12,6
Labbe pomarin,2023,1,1
Linotte mélodieuse,2023,110,180
Locustelle tachetée,2023,1,7
Loriot d'Europe,2022,3,9
Macareux moine,2014,0,6
