frname,lastobs,newcount,oldcount
Accenteur alpin,2023,41,78
Accenteur mouchet,2023,43,79
Aigle royal,2023,69,108
Aigrette garzette,2016,0,1
Alouette des champs,2023,155,94
Alouette lulu,2022,5,10
Autour des palombes,2023,3,10
Bécassine des marais,2016,0,2
Bec-croisé des sapins,2023,191,180
Bergeronnette des ruisseaux,2023,9,35
Bergeronnette grise,2023,123,206
Bondrée apivore,2023,3,2
Bouvreuil pivoine,2023,35,14
Bruant fou,2023,94,155
Bruant jaune,2023,167,212
Bruant ortolan,2021,6,47
Bruant zizi,2011,0,1
Busard cendré,2023,1,0
Busard des roseaux,2018,0,2
Busard Saint-Martin,2011,0,1
Buse variable,2023,14,17
Caille des blés,2023,36,17
Canard colvert,2023,22,27
Cassenoix moucheté,2023,600,406
Chardonneret élégant,2023,70,89
Chevalier aboyeur,2012,0,2
Chevalier culblanc,2018,0,25
Chevalier guignette,2018,0,13
Chevalier sylvain,2010,0,2
Chevêchette d'Europe,2023,6,14
Chocard à bec jaune,2023,145,174
Choucas des tours,2015,0,2
Chouette de Tengmalm,2010,0,1
Cincle plongeur (C.c.cinclus),2023,24,29
Circaète Jean-le-Blanc,2023,20,58
Corneille mantelée,2020,3,2
Corneille noire,2023,214,302
Coucou gris,2023,66,64
Crave à bec rouge,2023,89,86
Engoulevent d'Europe,2009,0,2
Épervier d'Europe,2023,8,16
Faucon crécerelle,2023,79,134
Faucon d'Éléonore,2011,0,1
Faucon pèlerin,2023,2,6
Fauvette à tête noire,2023,54,28
Fauvette babillarde,2023,118,159
Fauvette des jardins,2023,37,54
Fauvette grisette,2015,0,5
Fauvette passerinette,2017,0,1
Geai des chênes,2023,38,47
Gobemouche noir,2023,3,7
Grand Corbeau,2023,98,184
Grand-duc d'Europe,2017,0,12
Grande Aigrette,2019,1,0
Grèbe à cou noir,2017,0,2
Grèbe castagneux,2018,0,1
Grimpereau des bois,2023,24,49
Grimpereau des jardins,2023,3,1
Grive draine,2023,240,194
Grive litorne,2023,48,41
Grive musicienne,2022,28,20
Grosbec casse-noyaux,2023,2,3
Guêpier d'Europe,2017,0,1
Héron cendré,2022,7,13
Hibou moyen-duc,2022,1,0
Hirondelle de fenêtre,2023,43,86
Hirondelle de rochers,2023,149,140
Hirondelle rustique,2023,3,8
Huppe fasciée,2021,1,4
Lagopède alpin,2023,25,31
Linotte mélodieuse,2023,136,187
Locustelle tachetée,2016,0,1
Martinet à ventre blanc,2023,15,7
Martinet noir,2023,37,70
Merle à plastron,2023,32,50
Merle noir,2023,33,58
Mésange à longue queue,2023,5,24
Mésange bleue,2022,3,11
Mésange boréale,2023,167,152
Mésange charbonnière,2023,22,26
Mésange huppée,2023,203,154
Mésange noire,2023,276,175
Mésange nonnette,2021,1,1
Milan noir,2009,0,1
Milan royal,2012,0,2
Moineau cisalpin,2023,6,6
Moineau domestique,2023,54,78
Moineau soulcie,2023,17,10
Monticole de roche,2023,25,58
Niverolle alpine,2023,36,28
Perdrix bartavelle,2023,6,15
Perdrix grise,2019,1,0
Pic épeiche,2023,109,124
Pic noir,2023,32,24
Pic vert,2023,64,62
Pie bavarde,2023,66,73
Pie-grièche écorcheur,2023,92,118
Pigeon ramier,2023,4,11
Pinson des arbres,2023,357,246
Pinson du Nord,2022,5,1
Pipit des arbres,2023,41,50
Pipit farlouse,2023,2,1
Pipit rousseline,2023,3,9
Pipit spioncelle,2023,128,139
Pouillot de Bonelli,2023,89,46
Pouillot fitis,2023,3,1
Pouillot véloce,2023,57,64
Râle des genêts,2020,3,0
Roitelet à triple bandeau,2016,0,1
Roitelet huppé,2023,40,62
Rossignol philomèle,2011,0,2
Rougegorge familier,2023,66,58
Rougequeue à front blanc,2023,11,8
Rougequeue noir,2023,313,331
Sarcelle d'hiver,2015,0,2
Serin cini,2023,23,41
Sittelle torchepot,2023,14,6
Sizerin cabaret,2020,2,1
Sizerin flammé,2020,2,1
Tarier des prés,2023,201,219
Tarier pâtre,2018,0,2
Tarin des aulnes,2023,10,16
Tétras lyre,2023,31,58
Tichodrome échelette,2023,11,19
Torcol fourmilier,2023,15,12
Traquet motteux,2023,258,287
Troglodyte mignon,2023,19,23
Vanneau huppé,2021,1,0
Vautour fauve,2023,84,83
Vautour moine,2021,2,1
Venturon montagnard,2023,73,102
Verdier d'Europe,2022,2,6
