frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,89,64
Aigrette garzette,2021,1,0
Alouette des champs,2023,16,15
Alouette lulu,2023,18,5
Autour des palombes,2022,2,0
Bécasse des bois,2021,1,3
Bécassine des marais,2023,17,3
Bec-croisé des sapins,2009,0,1
Bergeronnette des ruisseaux,2024,85,9
Bergeronnette grise,2024,52,9
Bondrée apivore,2022,5,3
Bouscarle de Cetti,2023,22,5
Bouvreuil pivoine,2024,17,4
Bruant des roseaux,2022,3,0
Bruant jaune,2022,11,4
Bruant zizi,2023,12,10
Busard Saint-Martin,2024,10,12
Buse variable,2023,65,20
Caille des blés,2023,6,2
Canard colvert,2023,51,2
Canard mandarin,2022,4,0
Chardonneret élégant,2024,58,12
Chevalier culblanc,2023,4,1
Chevalier guignette,2022,5,2
Chevêche d'Athéna,2015,0,6
Choucas des tours,2024,76,10
Chouette hulotte,2024,28,38
Cigogne blanche,2023,2,0
Cisticole des joncs,2007,0,2
Corbeau freux,2009,0,1
Corneille noire,2024,121,25
Coucou gris,2022,16,9
Effraie des clochers,2023,18,11
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2023,25,12
Étourneau sansonnet,2024,52,20
Faisan de Colchide,2021,3,3
Faucon crécerelle,2023,39,18
Faucon hobereau,2009,0,1
Faucon pèlerin,2023,1,0
Fauvette à tête noire,2023,71,54
Fauvette des jardins,2022,35,16
Fauvette grisette,2018,0,2
Fauvette pitchou,2009,0,2
Fou de Bassan,2020,1,0
Foulque macroule,2022,12,0
Gallinule poule-d'eau,2022,32,4
Geai des chênes,2024,59,18
Gobemouche gris,2021,3,4
Gobemouche noir,2019,1,0
Goéland argenté,2022,12,1
Goéland brun,2024,12,1
Goéland cendré,2021,5,0
Grand Corbeau,2017,0,1
Grand Cormoran,2024,25,3
Grande Aigrette,2024,52,3
Grèbe castagneux,2022,4,0
Grèbe huppé,2021,2,0
Grimpereau des jardins,2024,81,8
Grive draine,2024,48,6
Grive litorne,2022,11,2
Grive mauvis,2023,29,2
Grive musicienne,2024,95,29
Grosbec casse-noyaux,2024,17,7
Héron cendré,2023,43,13
Héron garde-boeufs,2024,34,6
Hibou moyen-duc,2021,1,8
Hirondelle de fenêtre,2023,85,5
Hirondelle de rivage,2022,25,10
Hirondelle rustique,2023,78,24
Huppe fasciée,2023,6,4
Hypolaïs polyglotte,2023,12,10
Linotte mélodieuse,2023,11,10
Locustelle tachetée,2019,1,0
Loriot d'Europe,2020,1,0
Martinet noir,2023,40,6
Martin-pêcheur d'Europe,2023,38,3
Merle noir,2024,142,94
Mésange à longue queue,2023,33,10
Mésange bleue,2024,126,66
Mésange charbonnière,2024,109,27
Mésange huppée,2023,7,3
Mésange noire,2022,2,2
Mésange nonnette,2021,9,2
Milan royal,2018,0,1
Moineau domestique,2024,87,32
Moineau friquet,2015,0,2
Mouette mélanocéphale,2021,2,0
Mouette rieuse,2023,51,5
Perdrix grise,2018,0,5
Perdrix rouge,2009,0,1
Pic épeiche,2024,76,6
Pic épeichette,2023,13,2
Pic mar,2023,3,1
Pic noir,2022,9,3
Pic vert,2024,72,7
Pie bavarde,2024,84,24
Pigeon biset domestique,2024,23,2
Pigeon colombin,2023,11,2
Pigeon ramier,2024,227,96
Pinson des arbres,2024,161,135
Pinson du Nord,2022,11,6
Pipit des arbres,2021,2,1
Pipit farlouse,2022,11,2
Pipit spioncelle,2022,2,0
Pluvier doré,2023,8,8
Pouillot siffleur,2009,0,1
Pouillot véloce,2023,124,55
Roitelet à triple bandeau,2023,19,5
Roitelet huppé,2023,18,4
Rossignol philomèle,2020,3,0
Rougegorge familier,2024,256,68
Rougequeue noir,2023,33,4
Serin cini,2023,22,6
Sittelle torchepot,2024,76,8
Tarier pâtre,2023,11,8
Tarin des aulnes,2022,21,3
Tourterelle des bois,2023,25,6
Tourterelle turque,2024,40,14
Traquet motteux,2021,4,0
Troglodyte mignon,2024,148,81
Vanneau huppé,2023,24,11
Verdier d'Europe,2024,53,28
