frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,30,77
Aigle botté,2010,0,1
Aigle royal,2022,5,5
Aigrette garzette,2019,3,4
Alouette des champs,2024,1571,3516
Alouette lulu,2022,55,15
Autour des palombes,2023,31,104
Bécasse des bois,2023,57,8
Bécassine des marais,2023,2,10
Bécassine sourde,2021,1,0
Bec-croisé des sapins,2023,1,50
Bergeronnette des ruisseaux,2024,64,100
Bergeronnette grise,2024,2858,4438
Bergeronnette printanière,2023,45,170
Bernache du Canada,2012,0,35
Bihoreau gris,2021,3,10
Blongios nain,2011,0,3
Bondrée apivore,2023,39,162
Bouvreuil pivoine,2024,41,183
Bruant des roseaux,2024,89,198
Bruant fou,2020,2,8
Bruant jaune,2024,644,1995
Bruant ortolan,2023,4,24
Bruant proyer,2023,47,43
Bruant zizi,2024,184,388
Busard cendré,2022,3,9
Busard des roseaux,2023,17,65
Busard Saint-Martin,2023,31,80
Buse variable,2024,3959,9176
Butor étoilé,2014,0,6
Caille des blés,2023,43,90
Canard carolin,2014,0,2
Canard chipeau,2020,2,11
Canard colvert,2024,129,336
Canard mandarin,2012,0,11
Canard siffleur,2010,0,3
Canard souchet,2021,1,1
Cassenoix moucheté,2015,0,4
Chardonneret élégant,2024,4130,6584
Chevalier culblanc,2021,2,12
Chevalier guignette,2023,3,5
Chevalier sylvain,2012,0,2
Chevêche d'Athéna,2023,91,245
Choucas des tours,2024,404,703
Chouette hulotte,2024,95,69
Cigogne blanche,2024,46,122
Cigogne noire,2022,8,19
Cincle plongeur (C.c.cinclus),2024,6,16
Circaète Jean-le-Blanc,2020,1,4
Combattant varié,2021,1,1
Corbeau freux,2024,1054,905
Corneille mantelée,2023,5,1
Corneille noire,2024,13370,27303
Coucou geai,2022,1,21
Coucou gris,2023,73,136
Courlis cendré,2021,3,20
Crabier chevelu,2019,1,2
Cygne tuberculé,2023,10,92
Effraie des clochers,2023,42,34
Élanion blanc,2020,1,0
Engoulevent d'Europe,2023,2,2
Épervier d'Europe,2024,419,1132
Étourneau roselin,2021,1,0
Étourneau sansonnet,2024,2299,6006
Faisan de Colchide,2023,97,313
Faisan vénéré,2022,1,0
Faucon crécerelle,2024,1428,3816
Faucon émerillon,2019,6,10
Faucon hobereau,2023,26,104
Faucon kobez,2021,2,4
Faucon pèlerin,2024,24,102
Fauvette à tête noire,2024,9142,11394
Fauvette babillarde,2021,4,10
Fauvette des jardins,2022,4,39
Fauvette grisette,2023,105,191
Foulque macroule,2024,95,230
Fuligule milouin,2014,0,34
Fuligule morillon,2023,12,86
Fuligule nyroca,2015,0,1
Gallinule poule-d'eau,2023,28,85
Geai des chênes,2024,1564,2233
Gobemouche à collier,2014,0,1
Gobemouche gris,2023,49,82
Gobemouche noir,2023,562,535
Goéland brun,2019,4,31
Goéland cendré,2021,2,17
Goéland leucophée,2023,128,913
Gorgebleue à miroir,2021,2,7
Grand Corbeau,2024,195,273
Grand Cormoran,2024,74,216
Grande Aigrette,2024,224,300
Grèbe castagneux,2023,11,52
Grèbe huppé,2023,17,81
Grimpereau des bois,2024,13,15
Grimpereau des jardins,2024,2205,3561
Grive draine,2024,2025,2413
Grive litorne,2023,22,197
Grive mauvis,2023,20,21
Grive musicienne,2024,2043,2474
Grosbec casse-noyaux,2024,344,1251
Guêpier d'Europe,2023,172,150
Harle bièvre,2023,26,121
Héron cendré,2024,384,1346
Héron garde-boeufs,2022,3,0
Héron pourpré,2021,4,7
Hibou moyen-duc,2023,97,70
Hirondelle de fenêtre,2023,86,393
Hirondelle de rivage,2022,3,71
Hirondelle de rochers,2019,1,4
Hirondelle rustique,2023,649,2048
Huppe fasciée,2023,20,48
Hypolaïs polyglotte,2023,57,147
Ibis falcinelle,2013,0,1
Jaseur boréal,2013,0,4
Linotte mélodieuse,2024,291,850
Locustelle tachetée,2022,4,16
Loriot d'Europe,2023,254,487
Marouette ponctuée,2014,0,1
Martinet à ventre blanc,2023,46,134
Martinet noir,2023,299,1053
Martin-pêcheur d'Europe,2023,28,103
Merle à plastron,2019,2,1
Merle noir,2024,15354,21664
Mésange à longue queue,2024,395,694
Mésange bleue,2024,6000,9852
Mésange boréale,2022,2,18
Mésange charbonnière,2024,10086,15556
Mésange huppée,2023,13,89
Mésange noire,2024,906,2028
Mésange nonnette,2024,1548,2634
Milan noir,2023,3066,6394
