frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,1073,791
Aigle botté,2016,0,3
Aigrette garzette,2024,42,0
Alouette des champs,2024,141,92
Alouette lulu,2023,24,3
Autour des palombes,2023,2,0
Avocette élégante,2020,1,3
Bécasseau minute,2021,1,0
Bécasseau sanderling,2021,1,7
Bécasseau variable,2023,7,0
Bécasse des bois,2023,6,13
Bécassine des marais,2024,137,25
Bécassine sourde,2023,4,1
Bec-croisé des sapins,2023,5,0
Bergeronnette des ruisseaux,2024,434,281
Bergeronnette flavéole (M.f.flavissima),2023,3,2
Bergeronnette grise,2024,663,534
Bergeronnette printanière,2024,87,86
Bernache cravant,2019,2,0
Bernache du Canada,2024,788,644
Bernache nonnette,2023,1,18
Bihoreau gris,2023,7,3
Blongios nain,2023,86,41
Bondrée apivore,2023,84,20
Bouscarle de Cetti,2024,68,12
Bouvreuil pivoine,2024,49,76
Bruant des roseaux,2024,320,256
Bruant jaune,2024,23,28
Bruant ortolan,2023,15,0
Bruant proyer,2020,7,8
Bruant zizi,2024,25,1
Busard cendré,2022,1,0
Busard des roseaux,2024,55,18
Busard pâle,2024,2,0
Busard Saint-Martin,2023,7,7
Buse variable,2024,431,290
Butor étoilé,2023,10,23
Caille des blés,2023,2,0
Calopsitte élégante,2022,2,0
Canard carolin,2023,6,20
Canard chipeau,2024,165,433
Canard colvert,2024,1209,1175
Canard des Bahamas,2018,0,5
Canard mandarin,2023,25,59
Canard pilet,2024,9,15
Canard siffleur,2023,11,77
Canard souchet,2024,83,78
Chardonneret élégant,2024,742,469
Chevalier aboyeur,2024,12,14
Chevalier arlequin,2022,2,1
Chevalier culblanc,2024,64,15
Chevalier gambette,2024,10,7
Chevalier guignette,2024,135,153
Chevalier sylvain,2022,1,0
Choucas des tours,2024,190,153
Chouette hulotte,2024,191,22
Cigogne blanche,2024,50,40
Cigogne noire,2023,1,1
Corbeau freux,2024,68,57
Corneille noire,2024,2312,1728
Coucou gris,2024,82,94
Courlis cendré,2024,3,6
Courlis corlieu,2023,8,0
Cygne noir,2023,7,8
Cygne tuberculé,2024,873,880
Échasse blanche,2023,1,0
Effraie des clochers,2024,24,1
