frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,150,63
Aigle botté,2021,1,2
Aigrette garzette,2024,88,36
Alouette des champs,2024,267,59
Alouette lulu,2024,69,0
Autour des palombes,2022,5,1
Bécasse des bois,2022,5,3
Bécassine des marais,2023,11,15
Bergeronnette des ruisseaux,2024,53,25
Bergeronnette grise,2024,123,50
Bergeronnette printanière,2023,38,18
Bernache du Canada,2007,0,1
Bihoreau gris,2024,69,17
Bondrée apivore,2022,4,3
Bouscarle de Cetti,2024,208,74
Bouvreuil pivoine,2023,19,14
Bruant des roseaux,2024,80,52
Bruant jaune,2023,33,17
Bruant proyer,2024,118,24
Bruant zizi,2024,211,45
Busard cendré,2018,0,1
Busard des roseaux,2024,9,3
Busard pâle,2016,0,1
Busard Saint-Martin,2023,24,19
Buse variable,2024,278,142
Butor étoilé,2015,0,2
Caille des blés,2023,10,6
Calopsitte élégante,2023,1,0
Canard chipeau,2024,17,64
Canard colvert,2024,172,155
Canard pilet,2018,0,3
Canard siffleur,2017,0,7
Canard souchet,2023,2,22
Chardonneret élégant,2024,274,96
Chevalier aboyeur,2009,0,1
Chevalier culblanc,2023,12,6
Chevalier gambette,2022,2,2
Chevalier guignette,2023,9,13
Chevalier sylvain,2022,1,0
Chevêche d'Athéna,2023,14,18
Choucas des tours,2024,94,29
Chouette hulotte,2024,38,11
Cigogne blanche,2024,7,5
Cigogne noire,2021,1,0
Circaète Jean-le-Blanc,2023,3,3
Cisticole des joncs,2024,45,20
Cochevis huppé,2009,0,1
Corbeau freux,2024,202,75
Corneille noire,2024,429,141
Coucou gris,2024,117,43
Courlis cendré,2023,21,11
Cygne noir,2015,0,3
Cygne tuberculé,2024,197,149
Échasse blanche,2024,2,0
Effraie des clochers,2023,22,14
Élanion blanc,2023,1,0
Épervier d'Europe,2024,61,46
Étourneau sansonnet,2024,441,145
Faisan de Colchide,2024,49,19
Faucon crécerelle,2024,174,95
Faucon émerillon,2023,1,0
Faucon hobereau,2021,9,6
Faucon pèlerin,2016,0,1
Fauvette à tête noire,2024,525,113
Fauvette des jardins,2023,32,17
Fauvette grisette,2023,136,44
Foulque macroule,2024,80,132
Fuligule milouin,2024,11,82
Fuligule morillon,2023,12,78
Fuligule nyroca,2010,0,2
Gallinule poule-d'eau,2024,33,52
Garrot à oeil d'or,2022,2,6
Geai des chênes,2024,173,57
Gobemouche gris,2021,4,12
Gobemouche noir,2023,10,1
Goéland argenté,2019,1,0
Goéland brun,2007,0,1
Goéland cendré,2009,0,1
Goéland leucophée,2023,10,2
Grand Cormoran,2024,196,123
Grande Aigrette,2024,178,65
Grèbe à cou noir,2015,0,3
Grèbe castagneux,2024,43,73
Grèbe huppé,2024,93,136
Grimpereau des jardins,2024,133,41
Grive draine,2024,136,33
Grive litorne,2024,10,13
Grive mauvis,2023,9,2
Grive musicienne,2024,140,53
Grosbec casse-noyaux,2023,40,26
Guifette noire,2007,0,1
Harle bièvre,2022,10,1
Harle piette,2009,0,13
Héron cendré,2024,252,152
Héron garde-boeufs,2024,24,4
Héron pourpré,2009,0,1
Hibou moyen-duc,2023,3,2
Hirondelle de fenêtre,2023,29,25
Hirondelle de rivage,2021,2,13
Hirondelle rustique,2024,177,110
Huppe fasciée,2024,56,27
Hypolaïs polyglotte,2023,93,51
Jaseur boréal,2013,0,2
