frname,lastobs,newcount,oldcount
Accenteur mouchet,2019,1,1
Aigle botté,2019,1,1
Aigrette garzette,2022,9,12
Alouette des champs,2019,2,4
Alouette lulu,2019,1,6
Autour des palombes,2021,1,0
Avocette élégante,2017,0,2
Bécasseau minute,2016,0,1
Bécasseau sanderling,2022,1,0
Bécasseau variable,2023,2,2
Bécasse des bois,2014,0,1
Bécassine des marais,2010,0,2
Bergeronnette des ruisseaux,2023,7,16
Bergeronnette grise,2023,37,74
Bergeronnette printanière,2019,1,1
Bihoreau gris,2023,1,0
Blongios nain,2009,0,1
Bondrée apivore,2023,2,2
Bouscarle de Cetti,2023,7,16
Bouvreuil pivoine,2018,0,1
Bruant des roseaux,2010,0,6
Bruant zizi,2023,19,30
Buse variable,2023,11,29
Caille des blés,2022,1,0
Canard colvert,2023,17,26
Capucin bec-de-plomb,2023,7,2
Chardonneret élégant,2024,35,47
Chevalier aboyeur,2018,0,5
Chevalier culblanc,2020,3,4
Chevalier gambette,2021,3,10
Chevalier guignette,2023,3,21
Chevalier sylvain,2019,1,1
Chevêche d'Athéna,2018,0,5
Choucas des tours,2023,29,68
Chouette hulotte,2022,7,4
Cigogne blanche,2014,0,1
Cigogne noire,2013,0,1
Circaète Jean-le-Blanc,2023,2,7
Cisticole des joncs,2023,4,8
Combattant varié,2018,0,2
Cormoran huppé,2023,14,14
Corneille mantelée,2022,1,6
Corneille noire,2023,32,52
Coucou gris,2022,1,4
Courlis cendré,2017,0,1
Courlis corlieu,2018,0,2
Crabier chevelu,2020,1,1
Cygne tuberculé,2022,1,6
Échasse blanche,2016,0,1
Eider à duvet,2016,0,1
Engoulevent d'Europe,2010,0,2
Épervier d'Europe,2023,10,20
Étourneau sansonnet,2023,10,25
Faisan de Colchide,2023,5,9
Faucon crécerelle,2023,4,10
Faucon d'Éléonore,2022,1,1
Faucon hobereau,2020,1,4
Faucon pèlerin,2022,5,3
Fauvette à tête noire,2024,81,77
Fauvette babillarde,2017,0,1
Fauvette mélanocéphale,2024,106,84
Fauvette pitchou,2023,1,1
Flamant rose,2019,2,9
Fou de Bassan,2022,2,12
Gallinule poule-d'eau,2022,11,13
Geai des chênes,2023,58,85
Gobemouche noir,2023,2,2
Goéland leucophée,2023,88,135
Goéland railleur,2012,0,1
Grand Corbeau,2023,9,5
Grand Cormoran,2024,13,53
Grande Aigrette,2016,0,5
Grand Gravelot,2011,0,3
Grèbe à cou noir,2019,1,2
Grèbe huppé,2017,0,14
Grimpereau des jardins,2024,51,41
Grive musicienne,2021,8,10
Grosbec casse-noyaux,2018,0,5
Guêpier d'Europe,2023,6,8
Harle bièvre,2022,1,0
Harle huppé,2017,0,5
Héron cendré,2022,7,31
Héron garde-boeufs,2021,2,20
Héron pourpré,2022,3,2
Hirondelle de fenêtre,2023,21,36
Hirondelle de rochers,2022,1,6
Hirondelle rousseline,2023,1,1
Hirondelle rustique,2023,53,71
Huîtrier pie,2021,1,2
Huppe fasciée,2023,7,10
Hypolaïs polyglotte,2023,1,0
Linotte mélodieuse,2019,3,4
Loriot d'Europe,2021,4,4
Martinet à ventre blanc,2023,2,1
Martinet noir,2023,51,46
Martinet pâle,2023,4,0
Martin-pêcheur d'Europe,2022,5,12
Merle noir,2024,54,59
Mésange à longue queue,2024,18,18
Mésange bleue,2024,86,99
Mésange charbonnière,2024,78,118
Mésange huppée,2023,32,23
Mésange noire,2020,3,1
Milan noir,2019,1,8
Milan royal,2022,1,0
Moineau domestique,2024,31,93
Moineau friquet,2023,1,13
Mouette mélanocéphale,2023,4,4
Mouette rieuse,2023,25,40
Paon bleu,2023,6,0
Perdrix rouge,2018,0,1
Petit-duc scops,2023,11,31
Petit Gravelot,2016,0,5
Pic épeiche,2024,11,5
Pic épeichette,2023,2,1
Pic vert,2024,38,62
Pie bavarde,2024,90,154
Pie-grièche à tête rousse,2023,5,0
Pie-grièche écorcheur,2021,1,1
Pigeon biset domestique,2023,20,28
Pigeon ramier,2024,41,18
Pingouin torda,2023,5,0
Pinson des arbres,2024,75,91
Pipit des arbres,2019,3,0
Pipit farlouse,2024,12,13
Pipit spioncelle,2020,1,2
Plongeon imbrin,2014,0,1
Pluvier argenté,2019,1,3
Pluvier doré,2017,0,2
Pouillot de Bonelli,2023,2,0
Pouillot fitis,2023,7,6
Pouillot véloce,2024,35,27
Puffin de Scopoli,2015,0,2
Puffin yelkouan,2023,5,9
Râle d'eau,2023,2,7
Roitelet à triple bandeau,2024,17,17
Roitelet huppé,2024,3,3
Rollier d'Europe,2023,1,2
Rossignol philomèle,2023,29,18
Rougegorge familier,2024,117,124
Rougequeue à front blanc,2023,3,4
Rougequeue noir,2024,18,35
Rousserolle effarvatte,2023,2,1
Sarcelle d'été,2015,0,2
Sarcelle d'hiver,2015,0,7
Serin cini,2024,19,17
Sittelle torchepot,2023,10,1
Sterne caugek,2021,7,35
Sterne pierregarin,2023,13,14
Tadorne de Belon,2024,2,1
Tarier des prés,2022,2,1
Tarier pâtre,2022,7,9
Tarin des aulnes,2021,10,10
Torcol fourmilier,2017,0,1
Tourterelle des bois,2023,2,1
Tourterelle turque,2024,62,121
Traquet motteux,2023,1,2
Troglodyte mignon,2023,3,27
Vanneau huppé,2016,0,3
Verdier d'Europe,2024,28,39
