frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,55,58
Aigrette garzette,2012,0,3
Alouette des champs,2024,64,79
Alouette lulu,2011,0,1
Autour des palombes,2023,9,5
Bécasse des bois,2024,36,35
Bécassine des marais,2024,38,35
Bécassine sourde,2020,2,1
Bec-croisé des sapins,2021,4,2
Bergeronnette des ruisseaux,2024,9,15
Bergeronnette grise,2024,85,92
Bergeronnette printanière,2023,8,38
Bernache du Canada,2024,31,15
Bernache nonnette,2021,1,1
Bondrée apivore,2023,7,24
Bouscarle de Cetti,2024,43,0
Bouvreuil pivoine,2024,50,79
Bruant des roseaux,2023,44,30
Bruant jaune,2024,87,121
Bruant proyer,2023,2,3
Busard cendré,2019,1,1
Busard des roseaux,2021,3,1
Busard Saint-Martin,2024,22,25
Buse variable,2024,91,231
Butor étoilé,2021,1,0
Caille des blés,2022,3,7
Canard carolin,2010,0,2
Canard chipeau,2024,84,34
Canard colvert,2024,132,108
Canard des Bahamas,2012,0,1
Canard mandarin,2010,0,3
Canard pilet,2024,12,4
Canard siffleur,2024,31,15
Canard souchet,2024,47,15
Chardonneret élégant,2024,38,91
Chevalier aboyeur,2022,1,0
Chevalier arlequin,2009,0,1
Chevalier culblanc,2023,12,25
Chevalier gambette,2010,0,1
Chevalier guignette,2022,4,4
Chevalier sylvain,2014,0,2
Chevêche d'Athéna,2024,61,37
Choucas des tours,2024,23,24
Chouette hulotte,2024,25,43
Cigogne blanche,2024,11,9
Cigogne noire,2023,48,55
Corbeau freux,2024,20,19
Corneille noire,2024,106,96
Coucou gris,2023,74,74
Courlis cendré,2021,7,20
Cygne tuberculé,2024,121,95
Effraie des clochers,2024,16,70
Engoulevent d'Europe,2021,1,0
Épervier d'Europe,2024,46,76
Étourneau sansonnet,2024,92,127
Faisan de Colchide,2023,22,71
Faisan vénéré,2022,1,0
Faucon crécerelle,2024,23,81
Faucon émerillon,2024,1,2
Faucon hobereau,2023,22,28
Faucon pèlerin,2022,6,4
Fauvette à tête noire,2023,147,118
Fauvette babillarde,2023,18,28
Fauvette des jardins,2023,26,25
Fauvette grisette,2023,31,47
Foulque macroule,2024,123,70
Fuligule milouin,2024,42,33
Fuligule morillon,2024,102,38
Gallinule poule-d'eau,2024,16,21
Garrot à oeil d'or,2011,0,3
Geai des chênes,2024,104,116
Gobemouche gris,2023,7,15
Gobemouche noir,2011,0,3
Gorgebleue à miroir,2010,0,3
Grand Corbeau,2024,53,30
Grand Cormoran,2024,112,53
Grande Aigrette,2024,136,197
Grèbe à cou noir,2009,0,2
Grèbe castagneux,2023,9,14
Grèbe huppé,2024,128,57
Grimpereau des bois,2023,13,6
Grimpereau des jardins,2024,98,104
Grive draine,2024,40,34
Grive litorne,2024,33,67
Grive mauvis,2022,5,12
Grive musicienne,2024,86,68
Grosbec casse-noyaux,2024,69,55
Guifette noire,2020,1,1
Harle piette,2022,6,2
Héron cendré,2024,99,108
Héron garde-boeufs,2007,0,1
Héron pourpré,2010,0,1
Hibou moyen-duc,2024,5,2
Hirondelle de fenêtre,2023,20,19
Hirondelle de rivage,2023,8,0
