frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,9,6
Aigle botté,2023,27,25
Aigle criard,2018,0,1
Aigle royal,2019,1,2
Aigrette garzette,2023,22,65
Alouette des champs,2024,9,22
Alouette lulu,2024,269,209
Autour des palombes,2021,1,4
Avocette élégante,2014,0,2
Bécasse des bois,2022,1,6
Bécassine des marais,2024,2,10
Bécassine sourde,2017,0,1
Bec-croisé des sapins,2012,0,1
Bergeronnette des ruisseaux,2024,10,24
Bergeronnette grise,2024,182,471
Bergeronnette printanière,2022,7,3
Bondrée apivore,2023,27,36
Bouscarle de Cetti,2024,36,72
Bouvreuil pivoine,2013,0,1
Bruant des roseaux,2024,10,33
Bruant fou,2023,1,1
Bruant jaune,2021,3,1
Bruant ortolan,2014,0,4
Bruant proyer,2023,116,122
Bruant zizi,2024,116,169
Busard cendré,2023,106,236
Busard des roseaux,2023,8,23
Busard Saint-Martin,2024,24,64
Buse pattue,2018,0,56
Buse variable,2024,207,578
Caille des blés,2020,2,4
Canard colvert,2024,68,167
Chardonneret élégant,2024,251,384
Chevalier aboyeur,2019,1,3
Chevalier culblanc,2024,13,28
Chevalier guignette,2024,6,21
Chevalier sylvain,2023,3,5
Chevêche d'Athéna,2023,38,91
Choucas des tours,2024,1165,1819
Chouette hulotte,2023,8,16
Cigogne blanche,2024,267,504
Cigogne noire,2023,4,8
Circaète Jean-le-Blanc,2023,88,167
Cisticole des joncs,2023,323,387
Cochevis huppé,2024,53,156
Corbeau freux,2019,1,0
Corneille noire,2023,44,70
Coucou geai,2023,25,166
Coucou gris,2023,52,80
Échasse blanche,2023,13,74
Effraie des clochers,2019,1,13
Élanion blanc,2020,2,0
Engoulevent d'Europe,2023,22,38
Épervier d'Europe,2024,30,78
Étourneau roselin,2020,1,5
Étourneau sansonnet,2024,869,1344
Faisan de Colchide,2024,16,40
Faucon crécerelle,2024,193,421
Faucon crécerellette,2023,386,508
Faucon d'Éléonore,2023,2,7
Faucon émerillon,2023,5,2
Faucon hobereau,2023,6,10
Faucon kobez,2020,1,24
Faucon pèlerin,2021,2,6
Fauvette à tête noire,2024,65,52
Fauvette des jardins,2014,0,2
Fauvette grisette,2018,0,4
Fauvette mélanocéphale,2024,515,237
Fauvette orphée,2017,0,19
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,20,26
Flamant rose,2024,2,0
Foulque macroule,2020,4,21
Gallinule poule-d'eau,2022,7,26
Geai des chênes,2023,63,79
Gobemouche gris,2022,4,12
Gobemouche noir,2023,21,17
Goéland argenté,2024,27,28
Goéland brun,2024,44,110
Goéland cendré,2024,24,33
Goéland leucophée,2024,487,692
Goéland marin,2019,5,7
Goéland pontique,2024,17,23
Grand Corbeau,2021,2,3
Grand Cormoran,2022,2,19
Grand-duc d'Europe,2023,10,20
Grande Aigrette,2020,1,1
Grand Gravelot,2016,0,1
Grèbe castagneux,2021,1,4
Grimpereau des jardins,2023,39,15
Grive draine,2024,13,15
Grive litorne,2018,0,5
Grive mauvis,2023,1,2
Grive musicienne,2024,16,23
Grosbec casse-noyaux,2018,0,4
Guêpier d'Europe,2023,80,199
Héron cendré,2024,94,166
Héron garde-boeufs,2024,136,350
Héron pourpré,2018,0,5
Hibou moyen-duc,2021,1,7
Hirondelle de fenêtre,2023,61,113
Hirondelle de rivage,2020,2,3
Hirondelle de rochers,2023,3,3
Hirondelle rousseline,2017,0,4
Hirondelle rustique,2023,321,258
Huppe fasciée,2023,201,353
Hypolaïs polyglotte,2023,52,84
Ibis falcinelle,2023,6,13
Linotte mélodieuse,2024,81,134
Locustelle tachetée,2018,0,3
Loriot d'Europe,2023,180,261
Martinet à ventre blanc,2023,4,6
Martinet noir,2023,252,233
Martin-pêcheur d'Europe,2018,0,8
Merle noir,2024,56,38
Mésange à longue queue,2023,8,10
Mésange bleue,2024,36,68
Mésange charbonnière,2024,234,247
Mésange huppée,2023,13,6
Mésange noire,2019,0,4
Milan noir,2023,226,454
Milan royal,2023,42,39
Moineau domestique,2024,686,937
Moineau friquet,2021,6,25
Moineau soulcie,2024,44,116
Monticole bleu,2023,5,1
Monticole de roche,2009,0,1
Mouette mélanocéphale,2024,13,19
Mouette rieuse,2024,115,314
Nette rousse,2015,0,1
Oedicnème criard,2024,7,3
Outarde canepetière,2023,34,26
Perdrix grise,2022,1,0
Perdrix rouge,2024,151,286
Petit-duc scops,2023,26,60
Petit Gravelot,2023,9,38
Pic épeiche,2019,1,6
Pic épeichette,2019,3,7
Pic vert,2024,9,12
Pie bavarde,2024,336,532
Pie-grièche à tête rousse,2023,232,404
Pie-grièche écorcheur,2023,12,10
Pie-grièche méridionale,2023,38,198
Pigeon biset domestique,2024,204,323
Pigeon colombin,2017,0,2
Pigeon ramier,2024,352,368
Pinson des arbres,2024,213,261
Pinson du Nord,2015,0,1
Pipit des arbres,2022,7,1
Pipit farlouse,2024,33,95
Pipit rousseline,2023,8,10
Pipit spioncelle,2019,1,1
Pouillot de Bonelli,2023,12,7
Pouillot fitis,2023,13,9
Pouillot siffleur,2021,1,2
Pouillot véloce,2024,35,64
Râle des genêts,2014,0,1
Rémiz penduline,2017,0,1
Roitelet à triple bandeau,2024,16,13
Roitelet huppé,2023,4,4
Rollier d'Europe,2023,306,526
Rossignol philomèle,2023,435,240
Rougegorge familier,2024,146,262
Rougequeue à front blanc,2023,52,30
Rougequeue noir,2024,221,290
Rousserolle effarvatte,2022,3,1
Rousserolle turdoïde,2018,0,2
Sarcelle d'hiver,2015,0,1
Serin cini,2024,620,543
Sterne hansel,2016,0,1
Sterne naine,2020,1,0
Tadorne de Belon,2024,22,90
Tarier des prés,2022,10,26
Tarier pâtre,2024,43,75
Tarin des aulnes,2023,5,6
Tourterelle des bois,2023,76,146
Tourterelle turque,2024,475,600
Traquet motteux,2021,4,14
Troglodyte mignon,2022,17,15
Vanneau huppé,2023,2,5
Vautour fauve,2023,2,6
Verdier d'Europe,2024,26,55
