frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,125,77
Aigle royal,2021,3,1
Aigrette garzette,2023,3,3
Alouette des champs,2024,204,264
Alouette lulu,2023,14,3
Autour des palombes,2023,6,17
Bécasseau variable,2024,1,0
Bécasse des bois,2023,4,0
Bécassine des marais,2024,13,14
Bécassine sourde,2021,2,1
Bec-croisé des sapins,2021,1,5
Bergeronnette des ruisseaux,2023,6,27
Bergeronnette grise,2024,159,285
Bergeronnette printanière,2021,7,19
Bernache du Canada,2024,14,4
Bihoreau gris,2015,0,6
Blongios nain,2023,1,9
Bondrée apivore,2023,22,50
Bouscarle de Cetti,2023,2,0
Bouvreuil pivoine,2021,1,14
Bruant des roseaux,2024,48,112
Bruant fou,2024,2,7
Bruant jaune,2024,32,86
Bruant ortolan,2017,0,1
Bruant proyer,2024,72,56
Bruant zizi,2024,65,192
Busard cendré,2023,100,146
Busard des roseaux,2024,26,32
Busard Saint-Martin,2024,156,170
Buse variable,2024,589,1336
Butor étoilé,2023,2,0
Caille des blés,2022,8,16
Canard à collier noir,2020,2,0
Canard chipeau,2018,0,1
Canard colvert,2024,174,301
Canard pilet,2023,1,0
Canard siffleur,2023,1,0
Canard souchet,2011,0,1
Chardonneret élégant,2024,302,462
Chevalier aboyeur,2023,6,1
Chevalier culblanc,2023,11,5
Chevalier guignette,2022,3,6
Chevalier sylvain,2021,1,2
Chevêche d'Athéna,2023,5,4
Choucas des tours,2020,1,4
Chouette hulotte,2023,61,104
Cigogne blanche,2024,17,12
Cigogne noire,2023,9,8
Circaète Jean-le-Blanc,2023,16,37
Cisticole des joncs,2023,5,3
Corbeau freux,2023,2,16
Corneille noire,2024,313,606
Coucou gris,2023,61,101
Courlis cendré,2021,1,14
Crabier chevelu,2019,1,0
Cygne tuberculé,2018,0,2
Échasse blanche,2021,3,0
Effraie des clochers,2024,12,15
Engoulevent d'Europe,2023,3,16
Épervier d'Europe,2024,84,97
Étourneau sansonnet,2024,163,290
Faisan de Colchide,2023,79,148
Faucon crécerelle,2024,254,459
Faucon émerillon,2023,4,4
Faucon hobereau,2023,6,35
Faucon pèlerin,2023,7,7
Fauvette à tête noire,2024,323,635
Fauvette des jardins,2022,2,15
Fauvette grisette,2023,37,55
Foulque macroule,2024,63,102
Fuligule milouin,2024,10,20
Fuligule morillon,2023,2,2
Fuligule nyroca,2017,0,2
Gallinule poule-d'eau,2024,55,63
Geai des chênes,2024,215,395
Gobemouche gris,2023,6,12
Gobemouche noir,2023,71,79
Goéland brun,2023,8,3
Goéland cendré,2012,0,2
Goéland leucophée,2023,90,22
Grand Cormoran,2024,57,64
Grand-duc d'Europe,2023,2,9
Grande Aigrette,2024,150,173
Grèbe castagneux,2024,48,27
Grèbe huppé,2024,34,83
Grimpereau des bois,2023,1,1
Grimpereau des jardins,2024,93,205
Grive draine,2024,48,103
Grive litorne,2024,13,42
Grive mauvis,2024,7,6
Grive musicienne,2024,65,197
Grosbec casse-noyaux,2024,60,155
Guêpier d'Europe,2023,13,13
Guifette noire,2018,0,1
Héron cendré,2024,241,444
Héron garde-boeufs,2023,3,5
Héron pourpré,2023,73,140
Hibou des marais,2017,0,2
Hibou moyen-duc,2023,7,7
Hirondelle de fenêtre,2023,19,43
Hirondelle de rivage,2011,0,1
Hirondelle rustique,2024,183,406
Huppe fasciée,2023,35,12
Hypolaïs polyglotte,2023,28,59
Linotte mélodieuse,2023,91,126
Locustelle tachetée,2019,1,2
Loriot d'Europe,2023,42,81
Martinet à ventre blanc,2023,9,5
Martinet noir,2023,35,96
Martin-pêcheur d'Europe,2024,34,25
Merle à plastron,2013,0,1
Merle noir,2024,306,874
Mésange à longue queue,2024,90,155
Mésange bleue,2024,341,581
Mésange boréale,2020,1,3
Mésange charbonnière,2024,473,886
Mésange huppée,2023,4,23
Mésange noire,2023,5,22
Mésange nonnette,2024,202,286
Milan noir,2024,191,306
Milan royal,2024,159,90
Moineau domestique,2024,405,570
Moineau friquet,2021,20,7
Mouette rieuse,2024,2,0
Nette rousse,2023,1,2
Oedicnème criard,2020,7,9
Oie cendrée,2011,0,1
Perdrix grise,2023,4,5
Perdrix rouge,2023,13,39
Petit Gravelot,2021,3,0
Pic épeiche,2024,110,254
