frname,lastobs,newcount,oldcount
Accenteur mouchet,2019,1,4
Aigrette garzette,2024,1,0
Alouette des champs,2024,62,26
Alouette lulu,2024,4,17
Autour des palombes,2024,1,0
Bécasse des bois,2022,1,3
Bec-croisé des sapins,2010,0,1
Bergeronnette des ruisseaux,2022,1,1
Bergeronnette grise,2024,11,16
Bergeronnette printanière,2023,15,15
Bondrée apivore,2023,2,6
Bruant des roseaux,2011,0,4
Bruant jaune,2024,11,27
Bruant lapon,2010,0,1
Bruant proyer,2024,40,14
Bruant zizi,2022,1,0
Busard cendré,2021,5,6
Busard des roseaux,2022,7,2
Busard Saint-Martin,2024,6,17
Buse variable,2024,37,57
Caille des blés,2021,29,8
Canard chipeau,2016,0,1
Canard colvert,2024,7,15
Chardonneret élégant,2024,7,13
Chevalier culblanc,2020,2,3
Chevalier guignette,2018,0,1
Chevêche d'Athéna,2022,6,2
Choucas des tours,2023,11,8
Chouette hulotte,2024,6,17
Cigogne blanche,2020,2,1
Cigogne noire,2021,1,1
Corbeau freux,2024,20,15
Corneille noire,2024,54,58
Coucou gris,2017,0,4
Courlis cendré,2016,0,1
Cygne tuberculé,2024,20,19
Effraie des clochers,2024,2,3
Engoulevent d'Europe,2014,0,1
Épervier d'Europe,2024,3,3
Étourneau sansonnet,2024,16,32
Faisan de Colchide,2024,31,42
Faucon crécerelle,2024,83,49
Faucon émerillon,2019,1,0
Faucon hobereau,2021,1,10
Faucon pèlerin,2018,0,2
Fauvette à tête noire,2024,27,22
Fauvette babillarde,2022,2,6
Fauvette des jardins,2023,3,14
Fauvette grisette,2023,11,15
Foulque macroule,2024,1,3
Gallinule poule-d'eau,2016,0,8
Geai des chênes,2024,24,8
Grand Corbeau,2022,1,0
Grand Cormoran,2023,9,12
Grande Aigrette,2024,28,21
Grèbe castagneux,2016,0,3
Grèbe huppé,2016,0,1
Grimpereau des jardins,2024,13,5
Grive draine,2024,12,5
Grive litorne,2024,10,17
Grive mauvis,2016,0,3
Grive musicienne,2024,11,11
Grosbec casse-noyaux,2024,6,2
Guêpier d'Europe,2022,4,2
Héron cendré,2024,22,38
Héron garde-boeufs,2021,1,0
Hibou des marais,2024,1,2
Hibou moyen-duc,2024,8,9
Hirondelle de fenêtre,2022,32,9
Hirondelle de rivage,2021,1,3
Hirondelle rustique,2023,15,13
Huppe fasciée,2015,0,1
Hypolaïs polyglotte,2020,2,7
Linotte mélodieuse,2024,24,19
Locustelle tachetée,2022,1,10
Loriot d'Europe,2023,6,9
Martinet noir,2022,3,2
Martin-pêcheur d'Europe,2022,6,5
Merle noir,2024,41,38
Mésange à longue queue,2023,3,6
Mésange bleue,2024,22,16
Mésange boréale,2012,0,2
Mésange charbonnière,2024,46,23
Mésange huppée,2024,1,0
Mésange nonnette,2024,5,0
Milan noir,2021,2,1
Milan royal,2024,3,2
Moineau domestique,2024,13,5
Moineau friquet,2014,0,4
Mouette rieuse,2021,5,10
Oedicnème criard,2024,27,35
Ouette d'Égypte,2022,3,2
Perdrix grise,2022,16,22
Perdrix rouge,2024,1,0
Pic épeiche,2024,16,5
Pic mar,2024,3,0
Pic noir,2024,9,11
Pic vert,2024,9,9
Pie bavarde,2024,11,8
Pie-grièche écorcheur,2022,12,52
Pie-grièche grise,2022,1,0
Pigeon biset domestique,2024,3,2
Pigeon colombin,2024,7,17
Pigeon ramier,2024,64,51
Pinson des arbres,2024,51,30
Pinson du Nord,2010,0,3
Pipit des arbres,2023,5,19
Pipit farlouse,2023,8,14
Pipit spioncelle,2021,1,0
Pluvier doré,2010,0,2
Pouillot de Bonelli,2017,0,4
Pouillot fitis,2024,1,2
Pouillot siffleur,2019,2,0
Pouillot véloce,2024,24,17
Roitelet à triple bandeau,2024,3,0
Roitelet huppé,2012,0,3
Rossignol philomèle,2023,11,28
Rougegorge familier,2024,18,16
Rougequeue à front blanc,2024,1,0
Rougequeue noir,2024,7,4
Serin cini,2014,0,1
Sittelle torchepot,2024,25,4
Sizerin flammé,2010,0,1
Sterne pierregarin,2022,2,1
Tadorne de Belon,2021,6,11
Tarier des prés,2022,3,1
Tarier pâtre,2024,11,19
Tarin des aulnes,2011,0,5
Torcol fourmilier,2021,1,0
Tourterelle des bois,2022,8,14
Tourterelle turque,2024,16,7
Traquet motteux,2021,12,16
Troglodyte mignon,2024,15,15
Vanneau huppé,2023,12,31
Verdier d'Europe,2023,3,8
