frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,161,89
Aigrette garzette,2020,1,5
Alouette des champs,2023,112,109
Alouette lulu,2022,8,14
Bécasse des bois,2020,1,3
Bécassine des marais,2023,10,22
Bécassine sourde,2023,4,2
Bergeronnette des ruisseaux,2022,4,13
Bergeronnette grise,2024,76,57
Bergeronnette printanière,2023,36,39
Bernache du Canada,2017,0,4
Blongios nain,2021,5,4
Bouscarle de Cetti,2024,32,38
Bouvreuil pivoine,2023,4,4
Bruant des roseaux,2023,31,46
Bruant jaune,2023,48,41
Bruant proyer,2023,28,37
Busard cendré,2023,2,43
Busard des roseaux,2023,5,12
Busard pâle,2016,0,1
Busard Saint-Martin,2022,2,3
Buse variable,2023,11,18
Butor étoilé,2017,0,13
Caille des blés,2023,13,21
Canard chipeau,2017,0,5
Canard colvert,2023,11,13
Canard pilet,2017,0,2
Canard siffleur,2017,0,2
Canard souchet,2021,3,13
Chardonneret élégant,2024,151,72
Chevalier aboyeur,2015,0,1
Chevalier arlequin,2019,1,0
Chevalier culblanc,2023,12,14
Chevalier gambette,2015,0,2
Chevalier guignette,2022,1,6
Chevêche d'Athéna,2023,21,30
Choucas des tours,2024,142,72
Chouette hulotte,2023,17,14
Cigogne blanche,2023,13,57
Cigogne noire,2017,0,3
Corbeau freux,2023,26,31
Corneille noire,2024,95,7
Coucou gris,2024,52,50
Courlis corlieu,2023,1,0
Cygne tuberculé,2019,1,6
Effraie des clochers,2024,2,1
Épervier d'Europe,2023,9,22
Étourneau sansonnet,2024,260,135
Faisan de Colchide,2024,24,6
Faisan vénéré,2016,0,1
Faucon crécerelle,2024,89,97
Faucon émerillon,2023,3,1
Faucon hobereau,2023,12,18
Faucon pèlerin,2023,8,5
Fauvette à tête noire,2024,105,89
Fauvette babillarde,2022,8,10
Fauvette des jardins,2023,21,20
Fauvette grisette,2023,73,72
Foulque macroule,2023,13,32
Fuligule milouin,2017,0,12
Fuligule morillon,2018,0,8
Gallinule poule-d'eau,2023,17,22
Garrot à oeil d'or,2017,0,2
Geai des chênes,2024,105,43
Gobemouche gris,2022,4,18
Gobemouche noir,2022,2,1
Goéland à ailes blanches,2019,0,1
Goéland argenté,2023,17,19
Goéland brun,2023,13,25
Goéland cendré,2022,8,10
Goéland leucophée,2020,1,6
Goéland pontique,2023,18,12
Gorgebleue à miroir,2023,9,24
Grand Corbeau,2022,1,0
Grand Cormoran,2023,23,39
Grande Aigrette,2023,12,35
Grand Gravelot,2017,0,1
Grèbe à cou noir,2017,0,2
Grèbe castagneux,2023,10,35
Grèbe huppé,2017,0,11
Grimpereau des jardins,2024,29,11
Grive draine,2024,22,25
Grive litorne,2023,15,52
Grive mauvis,2023,43,40
Grive musicienne,2024,113,77
Grosbec casse-noyaux,2020,1,10
Guêpier d'Europe,2014,0,1
Harle bièvre,2017,0,2
Héron cendré,2023,56,73
Héron garde-boeufs,2022,1,0
Héron pourpré,2021,1,1
Hibou des marais,2018,0,1
Hibou moyen-duc,2023,4,12
Hirondelle de fenêtre,2024,31,44
Hirondelle de rivage,2023,14,11
Hirondelle rustique,2024,73,73
Huîtrier pie,2016,0,1
Huppe fasciée,2022,1,1
Hypolaïs ictérine,2023,1,4
Hypolaïs polyglotte,2023,8,15
Linotte mélodieuse,2023,26,38
Locustelle luscinioïde,2019,2,0
Locustelle tachetée,2021,2,7
Loriot d'Europe,2021,6,3
Martinet noir,2023,25,27
Martin-pêcheur d'Europe,2022,5,18
Merle à plastron,2023,1,1
Merle noir,2024,470,176
Mésange à longue queue,2024,61,34
Mésange bleue,2024,328,127
Mésange boréale,2020,1,4
Mésange charbonnière,2024,447,154
Mésange huppée,2021,5,7
