frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,138,22
Aigle botté,2023,3,2
Aigrette des récifs,2023,8,0
Aigrette garzette,2024,1179,517
Alouette des champs,2023,20,5
Alouette lulu,2024,48,0
Autour des palombes,2024,17,11
Avocette élégante,2023,45,9
Barge à queue noire,2023,10,43
Barge rousse,2022,1,1
Bécasseau cocorli,2023,16,4
Bécasseau de Temminck,2022,4,6
Bécasseau maubèche,2011,0,1
Bécasseau minute,2022,8,94
Bécasseau sanderling,2019,1,6
Bécasseau variable,2023,104,114
Bécasse des bois,2023,8,5
Bécassine des marais,2024,451,289
Bécassine sourde,2023,4,0
Bec-croisé des sapins,2023,10,0
Bergeronnette des ruisseaux,2024,30,8
Bergeronnette grise,2024,409,131
Bergeronnette printanière,2023,7,19
Bernache du Canada,2024,519,129
Bihoreau gris,2024,320,153
Blongios nain,2022,1,0
Bondrée apivore,2023,34,15
Bouscarle de Cetti,2024,412,81
Bouvreuil pivoine,2023,39,20
Bruant des roseaux,2024,31,32
Bruant jaune,2024,22,11
Bruant proyer,2023,2,0
Bruant zizi,2023,8,3
Busard cendré,2018,0,2
Busard des roseaux,2024,335,120
Busard Saint-Martin,2024,20,14
Buse variable,2024,441,103
Butor étoilé,2019,1,9
Canard chipeau,2024,1086,522
Canard colvert,2024,2179,941
Canard pilet,2024,351,159
Canard siffleur,2024,492,211
Canard souchet,2024,1254,640
Chardonneret élégant,2024,60,15
Chevalier aboyeur,2023,273,199
Chevalier arlequin,2024,131,120
Chevalier culblanc,2024,597,200
Chevalier gambette,2023,65,84
Chevalier guignette,2023,271,168
Chevalier sylvain,2023,141,82
Chevêche d'Athéna,2020,1,2
Choucas des tours,2024,141,18
Chouette hulotte,2023,16,21
Cigogne blanche,2023,3,6
Cigogne noire,2023,54,13
Circaète Jean-le-Blanc,2024,29,12
Cisticole des joncs,2024,137,57
Colin de Virginie,2019,1,0
Combattant varié,2023,93,84
Corbeau freux,2024,77,12
Corneille noire,2024,763,78
Coucou gris,2024,256,38
Courlis cendré,2023,5,2
Courlis corlieu,2022,1,1
Crabier chevelu,2023,1,1
Cygne tuberculé,2024,1556,687
Échasse blanche,2022,41,58
Effraie des clochers,2024,8,2
Élanion blanc,2013,0,6
Engoulevent d'Europe,2022,4,0
Épervier d'Europe,2024,46,18
Érismature rousse,2010,0,1
Étourneau sansonnet,2024,333,95
Faisan de Colchide,2024,325,99
Faisan vénéré,2023,19,25
Faucon crécerelle,2024,56,14
Faucon hobereau,2023,12,12
Faucon kobez,2019,1,0
Faucon pèlerin,2024,8,11
Fauvette à tête noire,2024,562,75
Fauvette des jardins,2023,186,11
Fauvette grisette,2023,153,22
Foulque macroule,2024,1478,624
Fuligule à bec cerclé,2022,6,0
Fuligule milouin,2024,1497,800
Fuligule milouinan,2015,0,4
Fuligule morillon,2024,1566,719
Fuligule nyroca,2024,2,7
Gallinule poule-d'eau,2024,573,165
Garrot à oeil d'or,2023,2,3
Geai des chênes,2024,329,59
Gobemouche gris,2023,10,4
Gobemouche noir,2023,7,0
Goéland brun,2023,7,2
Goéland cendré,2021,4,2
Goéland leucophée,2024,197,102
Goéland pontique,2015,0,1
Gorgebleue à miroir,2020,2,1
Grand Cormoran,2024,798,335
Grande Aigrette,2024,2059,990
Grand Gravelot,2023,62,56
Grèbe à cou noir,2024,1236,570
Grèbe castagneux,2024,860,334
Grèbe esclavon,2023,32,0
Grèbe huppé,2024,1282,594
Grèbe jougris,2007,0,1
Grimpereau des jardins,2024,318,65
Grive draine,2024,91,17
Grive litorne,2023,7,2
Grive mauvis,2021,6,3
Grive musicienne,2024,366,26
Grosbec casse-noyaux,2024,24,8
Guifette leucoptère,2023,3,8
Guifette moustac,2024,791,518
Guifette noire,2023,45,109
Harle bièvre,2010,0,2
Harle huppé,2018,0,13
Harle piette,2020,4,15
Héron cendré,2024,1743,747
Héron garde-boeufs,2023,151,32
Héron pourpré,2024,430,277
Hibou moyen-duc,2016,0,3
Hirondelle de fenêtre,2023,76,12
Hirondelle de rivage,2023,32,14
Hirondelle rustique,2024,282,67
Huppe fasciée,2023,2,1
Hypolaïs polyglotte,2023,40,3
Ibis falcinelle,2022,24,4
Ibis sacré,2008,0,2
Linotte mélodieuse,2022,13,12
Locustelle tachetée,2023,12,17
Loriot d'Europe,2023,100,14
Marouette ponctuée,2016,0,2
Marouette poussin,2015,0,1
Martinet noir,2023,71,15
Martin-pêcheur d'Europe,2024,288,118
Merle noir,2024,728,99
Mésange à longue queue,2024,124,64
Mésange bleue,2024,482,108
Mésange charbonnière,2024,576,70
Mésange huppée,2024,50,21
Mésange noire,2022,6,0
Mésange nonnette,2024,126,23
Milan noir,2024,82,31
Milan royal,2023,4,4
Moineau domestique,2024,200,28
Moineau friquet,2020,2,2
Mouette mélanocéphale,2024,64,18
Mouette pygmée,2023,21,17
Mouette rieuse,2024,1567,800
Mouette tridactyle,2022,4,0
Nette rousse,2024,15,18
Oie à tête barrée,2023,9,0
Oie cendrée,2024,27,6
Ouette d'Égypte,2022,3,1
Paon bleu,2020,1,0
Perdrix grise,2022,2,2
Perdrix rouge,2023,22,5
Petit Gravelot,2023,188,125
Phragmite des joncs,2024,190,75
Pic cendré,2022,10,4
Pic épeiche,2024,549,86
Pic épeichette,2023,57,15
Pic mar,2024,170,9
Pic noir,2024,66,28
Pic vert,2024,335,52
Pie bavarde,2024,52,8
Pie-grièche écorcheur,2023,52,17
Pie-grièche grise,2011,0,2
Pigeon biset domestique,2024,44,3
Pigeon biset (origine naturelle),2023,1,1
Pigeon colombin,2022,2,2
Pigeon ramier,2024,548,113
Pinson des arbres,2024,999,136
Pinson du Nord,2022,17,6
Pipit des arbres,2024,24,6
Pipit farlouse,2024,6,4
Pipit spioncelle,2024,156,81
Pluvier argenté,2023,1,3
Pluvier doré,2017,0,5
Pouillot de Bonelli,2009,0,1
Pouillot fitis,2023,49,13
Pouillot siffleur,2024,17,4
Pouillot véloce,2024,806,109
Râle d'eau,2024,96,29
Roitelet à triple bandeau,2024,25,23
Roitelet huppé,2024,12,17
Rossignol philomèle,2024,166,17
Rougegorge familier,2024,970,133
Rougequeue à front blanc,2023,18,1
Rougequeue noir,2024,60,3
Rousserolle effarvatte,2024,166,40
Rousserolle turdoïde,2017,0,2
Sarcelle d'été,2024,380,201
Sarcelle d'hiver,2024,1012,520
Serin cini,2024,9,3
Sittelle torchepot,2024,627,108
Spatule blanche,2024,162,120
Sterne caspienne,2023,2,1
Sterne naine,2018,0,6
Sterne pierregarin,2023,31,28
Tadorne casarca,2024,24,15
Tadorne de Belon,2022,11,27
Tarier des prés,2023,4,0
Tarier pâtre,2024,41,6
Tarin des aulnes,2023,49,17
Torcol fourmilier,2022,2,0
Tournepierre à collier,2023,3,1
Tourterelle des bois,2023,92,20
Tourterelle turque,2024,84,11
Traquet motteux,2023,10,1
Troglodyte mignon,2024,454,76
Vanneau à queue blanche,2014,0,1
Vanneau huppé,2024,812,504
Verdier d'Europe,2024,92,28
