frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,56,107
Aigrette garzette,2021,2,0
Alouette des champs,2024,61,90
Alouette lulu,2024,2,4
Bécasse des bois,2024,1,4
Bécassine des marais,2021,1,6
Bec-croisé des sapins,2016,0,3
Bergeronnette des ruisseaux,2024,6,11
Bergeronnette grise,2024,31,64
Bergeronnette printanière,2022,8,42
Bernache du Canada,2024,3,12
Bondrée apivore,2022,6,40
Bouscarle de Cetti,2024,11,1
Bouvreuil pivoine,2024,26,89
Bruant des roseaux,2024,7,64
Bruant jaune,2024,29,99
Bruant proyer,2022,21,61
Bruant zizi,2023,5,44
Busard cendré,2013,0,6
Busard des roseaux,2021,2,5
Busard Saint-Martin,2022,19,55
Buse variable,2024,50,175
Butor étoilé,2012,0,13
Caille des blés,2020,1,11
Canard chipeau,2010,0,4
Canard colvert,2024,34,41
Canard souchet,2023,1,0
Chardonneret élégant,2024,51,106
Chevalier aboyeur,2018,0,1
Chevalier culblanc,2023,1,5
Chevalier guignette,2010,0,5
Chevêche d'Athéna,2022,20,34
Choucas des tours,2024,17,39
Chouette hulotte,2022,19,70
Cigogne blanche,2022,3,15
Cigogne noire,2020,1,0
Circaète Jean-le-Blanc,2010,0,1
Corbeau freux,2024,15,17
Corneille noire,2024,175,200
Coucou geai,2022,1,0
Coucou gris,2024,34,55
Courlis cendré,2011,0,5
Courlis corlieu,2010,0,1
Cygne tuberculé,2023,1,7
Effraie des clochers,2022,18,36
Épervier d'Europe,2024,9,83
Étourneau sansonnet,2024,94,95
Faisan de Colchide,2024,59,34
Faisan vénéré,2020,1,1
Faucon crécerelle,2024,36,61
Faucon émerillon,2016,0,3
Faucon hobereau,2023,8,56
Faucon pèlerin,2021,1,0
Fauvette à tête noire,2024,107,162
Fauvette babillarde,2021,2,10
Fauvette des jardins,2023,13,16
Fauvette grisette,2024,35,81
Foulque macroule,2024,6,38
Fuligule milouin,2012,0,1
Fuligule morillon,2012,0,5
Gallinule poule-d'eau,2023,13,60
Geai des chênes,2024,48,114
Gobemouche gris,2023,7,57
Gobemouche noir,2010,0,1
Goéland argenté,2019,1,1
Goéland brun,2023,2,30
Goéland cendré,2010,0,2
Grand Cormoran,2024,4,28
Grande Aigrette,2024,35,19
Grèbe castagneux,2018,0,9
Grèbe huppé,2009,0,1
Grimpereau des bois,2014,0,1
Grimpereau des jardins,2023,36,72
Grive draine,2024,29,47
Grive litorne,2022,8,59
Grive mauvis,2023,4,27
Grive musicienne,2024,67,116
Grosbec casse-noyaux,2021,4,28
Harle bièvre,2010,0,2
Héron cendré,2024,43,98
Héron garde-boeufs,2023,1,0
Hibou des marais,2009,0,2
Hibou moyen-duc,2021,1,20
Hirondelle de fenêtre,2023,13,51
Hirondelle de rivage,2021,1,7
Hirondelle rustique,2024,51,177
Huppe fasciée,2023,1,1
Hypolaïs ictérine,2022,1,0
Hypolaïs polyglotte,2023,14,52
Linotte mélodieuse,2024,30,79
Locustelle tachetée,2020,3,14
Loriot d'Europe,2023,15,34
Martinet à ventre blanc,2011,0,1
Martinet noir,2020,8,50
Martin-pêcheur d'Europe,2023,7,23
Merle à plastron,2013,0,1
Merle noir,2024,237,454
Mésange à longue queue,2024,14,53
Mésange bleue,2024,158,368
Mésange boréale,2016,0,5
Mésange charbonnière,2024,177,442
Mésange huppée,2022,2,7
Mésange noire,2022,4,5
Mésange nonnette,2024,30,137
Milan noir,2022,2,7
Milan royal,2022,2,3
Moineau domestique,2024,166,379
Moineau friquet,2013,0,4
Mouette mélanocéphale,2009,0,1
Mouette rieuse,2023,9,28
Oedicnème criard,2011,0,1
Oie cendrée,2017,0,13
Ouette d'Égypte,2021,1,1
Perdrix grise,2021,18,36
Perdrix rouge,2022,9,4
Perruche à collier,2009,0,1
Perruche ondulée,2010,0,1
Petit Gravelot,2018,0,2
Phragmite des joncs,2013,0,1
Pic épeiche,2024,88,154
Pic épeichette,2022,4,6
Pic mar,2022,9,26
Pic noir,2024,8,17
Pic vert,2024,107,106
Pie bavarde,2024,35,43
Pie-grièche écorcheur,2022,5,2
Pigeon biset domestique,2024,22,8
Pigeon colombin,2021,4,9
Pigeon ramier,2024,207,164
Pinson des arbres,2024,196,367
Pinson du Nord,2023,13,35
Pipit de Richard,2009,0,1
Pipit des arbres,2022,7,29
Pipit farlouse,2024,9,26
Pipit spioncelle,2011,0,12
Pluvier doré,2022,1,10
Pouillot fitis,2021,4,16
Pouillot siffleur,2019,1,1
Pouillot véloce,2024,93,161
Râle d'eau,2023,1,21
Râle des genêts,2017,0,1
Roitelet à triple bandeau,2024,17,30
Roitelet huppé,2022,10,34
Rossignol philomèle,2024,29,50
Rougegorge familier,2024,147,245
Rougequeue à front blanc,2021,2,3
Rougequeue noir,2024,41,113
Rousserolle effarvatte,2023,10,42
Rousserolle verderolle,2023,9,20
Sarcelle d'hiver,2018,0,2
Serin cini,2024,10,61
Sittelle torchepot,2024,37,107
Sizerin flammé,2018,0,2
Sterne pierregarin,2021,2,2
Tarier des prés,2019,2,2
Tarier pâtre,2023,14,26
Tarin des aulnes,2024,13,24
Torcol fourmilier,2017,0,2
Tourterelle des bois,2022,23,50
Tourterelle turque,2024,94,210
Traquet motteux,2018,0,6
Troglodyte mignon,2024,132,161
Vanneau huppé,2024,8,21
Vautour fauve,2008,0,1
Verdier d'Europe,2024,32,133
