frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,92,155
Aigrette garzette,2024,27,4
Alouette des champs,2024,210,152
Alouette lulu,2022,2,3
Anser cygnoid,2021,4,7
Autour des palombes,2022,2,1
Bécasse des bois,2019,1,5
Bécassine des marais,2024,48,50
Bécassine sourde,2017,0,2
Bec-croisé des sapins,2013,0,1
Bergeronnette des ruisseaux,2024,59,73
Bergeronnette grise,2024,116,151
Bergeronnette printanière,2022,57,58
Bernache du Canada,2024,9,9
Bernache nonnette,2024,18,3
Bihoreau gris,2011,0,1
Blongios nain,2022,4,43
Bondrée apivore,2022,12,41
Bouscarle de Cetti,2024,179,85
Bouvreuil pivoine,2024,43,109
Bruant des roseaux,2023,59,144
Bruant jaune,2024,80,179
Bruant proyer,2023,103,78
Busard cendré,2022,97,11
Busard des roseaux,2024,295,86
Busard Saint-Martin,2024,125,110
Buse variable,2024,201,227
Butor étoilé,2023,1,16
Caille des blés,2023,5,17
Canard carolin,2020,1,1
Canard chipeau,2016,0,3
Canard colvert,2024,183,209
Canard pilet,2021,4,0
Canard siffleur,2023,2,3
Canard souchet,2024,20,8
Chardonneret élégant,2024,69,149
Chevalier aboyeur,2017,0,4
Chevalier arlequin,2018,0,3
Chevalier culblanc,2023,15,21
Chevalier gambette,2017,0,2
Chevalier guignette,2023,8,12
Chevalier sylvain,2012,0,1
Chevêche d'Athéna,2019,1,41
Choucas des tours,2024,39,54
Chouette hulotte,2024,31,91
Cigogne blanche,2023,22,12
Cigogne noire,2021,1,0
Corbeau freux,2023,42,77
Corneille noire,2024,261,161
Coucou gris,2023,57,91
Courlis cendré,2019,1,0
Cygne noir,2024,6,9
Cygne siffleur,2019,1,0
Cygne tuberculé,2024,103,178
Effraie des clochers,2021,3,14
Épervier d'Europe,2023,21,72
Étourneau sansonnet,2024,126,132
Faisan de Colchide,2024,249,168
Faisan vénéré,2012,0,3
Faucon crécerelle,2024,213,165
Faucon émerillon,2017,0,3
Faucon hobereau,2023,18,50
Faucon pèlerin,2021,1,0
Fauvette à tête noire,2023,70,164
Fauvette babillarde,2022,8,12
Fauvette des jardins,2023,26,87
Fauvette grisette,2023,82,111
Foulque macroule,2024,239,283
Fuligule milouin,2022,2,8
Fuligule morillon,2016,0,4
Gallinule poule-d'eau,2024,148,215
Geai des chênes,2024,91,158
Gobemouche gris,2022,9,33
Gobemouche noir,2021,3,2
Goéland argenté,2024,20,49
Goéland brun,2022,5,26
Goéland leucophée,2020,3,0
Gorgebleue à miroir,2022,38,73
Grand Cormoran,2024,60,97
Grand-duc d'Europe,2022,1,0
Grande Aigrette,2024,113,95
Grèbe à cou noir,2019,1,0
Grèbe castagneux,2024,75,70
Grèbe huppé,2024,82,167
Grimpereau des jardins,2024,92,153
Grive draine,2024,35,44
Grive litorne,2024,15,117
Grive mauvis,2024,35,83
Grive musicienne,2024,98,157
Grosbec casse-noyaux,2024,19,70
Héron cendré,2024,189,190
Héron garde-boeufs,2023,2,1
Héron pourpré,2017,0,5
Hibou moyen-duc,2024,3,29
Hirondelle de fenêtre,2023,43,65
Hirondelle de rivage,2021,2,9
Hirondelle rustique,2023,70,82
Hypolaïs ictérine,2011,0,1
Hypolaïs polyglotte,2023,25,71
Labbe à longue queue,2018,0,1
Linotte mélodieuse,2023,94,156
Locustelle luscinioïde,2022,8,10
Locustelle tachetée,2022,2,26
Loriot d'Europe,2023,21,46
Marouette ponctuée,2022,4,4
Martinet noir,2023,33,41
Martin-pêcheur d'Europe,2023,77,134
Merle à plastron,2019,1,1
Merle noir,2024,197,214
Mésange à longue queue,2024,70,171
Mésange bleue,2024,131,208
Mésange boréale,2019,0,2
Mésange charbonnière,2024,138,250
Mésange huppée,2024,15,91
Mésange noire,2022,4,26
Mésange nonnette,2024,52,102
Milan noir,2024,37,23
Milan royal,2024,2,1
Moineau domestique,2024,86,64
Mouette rieuse,2024,112,126
Oedicnème criard,2023,35,60
Oie cendrée,2024,24,31
Oie rieuse,2024,2,0
Ouette d'Égypte,2024,4,5
Perdrix grise,2023,38,110
Perdrix rouge,2021,1,13
Petit Gravelot,2018,0,8
Phragmite des joncs,2023,126,128
Pic épeiche,2024,97,188
Pic épeichette,2024,10,28
Pic mar,2017,0,2
Pic noir,2024,8,43
Pic vert,2024,118,147
Pie bavarde,2024,77,131
Pie-grièche écorcheur,2009,0,2
Pigeon biset domestique,2024,42,5
Pigeon biset (origine naturelle),2009,0,1
Pigeon colombin,2024,7,47
Pigeon ramier,2024,248,221
Pinson des arbres,2024,203,277
Pinson du Nord,2024,10,39
Pipit des arbres,2020,1,41
Pipit farlouse,2024,28,127
Pipit spioncelle,2021,4,4
Pluvier doré,2023,2,35
Pouillot fitis,2023,15,46
Pouillot siffleur,2021,1,0
Pouillot véloce,2024,160,184
Râle d'eau,2024,78,49
Râle des genêts,2013,0,1
Roitelet à triple bandeau,2024,52,85
Roitelet huppé,2024,22,83
Rossignol philomèle,2023,48,73
Rossignol progné,2019,1,2
Rougegorge familier,2024,135,194
Rougequeue à front blanc,2017,0,4
Rougequeue noir,2024,72,45
Rousserolle effarvatte,2023,26,116
Rousserolle verderolle,2022,22,43
Sarcelle d'été,2022,6,0
Sarcelle d'hiver,2024,27,12
Serin cini,2022,2,18
Sittelle torchepot,2024,81,139
Sizerin flammé,2022,2,3
Spatule blanche,2022,1,0
Sterne pierregarin,2023,1,2
Tadorne casarca,2023,1,0
Tadorne de Belon,2024,14,6
Tarier des prés,2021,2,6
Tarier pâtre,2024,9,34
Tarin des aulnes,2024,37,78
Torcol fourmilier,2010,0,1
Tourterelle des bois,2023,25,87
Tourterelle turque,2024,80,85
Traquet motteux,2021,3,23
Troglodyte mignon,2024,149,195
Vanneau huppé,2023,34,94
Verdier d'Europe,2024,74,155
