frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,29,20
Aigle botté,2023,23,33
Aigle royal,2020,1,2
Aigrette garzette,2024,60,78
Alouette des champs,2023,51,46
Alouette lulu,2024,98,76
Ara bleu,2018,0,1
Autour des palombes,2020,2,10
Bécasse des bois,2022,2,2
Bécassine des marais,2023,13,3
Bec-croisé des sapins,2023,6,5
Bergeronnette des ruisseaux,2023,31,35
Bergeronnette grise,2024,73,116
Bergeronnette printanière,2022,6,5
Bihoreau gris,2022,2,6
Blongios nain,2009,0,1
Bondrée apivore,2023,46,39
Bouscarle de Cetti,2024,94,106
Bouvreuil pivoine,2015,0,1
Bruant des roseaux,2023,10,11
Bruant fou,2011,0,2
Bruant jaune,2023,2,4
Bruant ortolan,2023,7,7
Bruant proyer,2024,102,65
Bruant zizi,2024,108,100
Busard cendré,2023,6,10
Busard des roseaux,2022,6,12
Busard Saint-Martin,2023,7,14
Buse variable,2024,122,160
Caille des blés,2020,6,4
Calopsitte élégante,2021,1,0
Canard colvert,2024,47,107
Canard siffleur,2022,1,0
Canard souchet,2024,3,2
Chardonneret élégant,2024,177,152
Chevalier culblanc,2023,7,10
Chevalier guignette,2023,14,24
Chevêche d'Athéna,2012,0,1
Choucas des tours,2024,39,53
Chouette hulotte,2023,14,27
Cigogne blanche,2023,14,10
Cigogne noire,2021,5,0
Cincle plongeur (C.c.cinclus),2012,0,2
Circaète Jean-le-Blanc,2023,93,59
Cisticole des joncs,2023,123,71
Cochevis huppé,2024,43,65
Corbeau freux,2018,0,1
Corneille noire,2024,150,183
Coucou geai,2020,2,6
Coucou gris,2023,21,8
Cygne tuberculé,2022,13,20
Échasse blanche,2018,0,3
Effraie des clochers,2023,5,10
Élanion blanc,2021,7,0
Engoulevent d'Europe,2023,6,7
Épervier d'Europe,2024,57,56
Étourneau roselin,2021,1,0
Étourneau sansonnet,2024,155,185
Faisan de Colchide,2023,17,18
Faucon crécerelle,2024,107,149
Faucon crécerellette,2023,8,1
Faucon d'Éléonore,2022,6,1
Faucon émerillon,2019,2,4
Faucon hobereau,2023,29,25
Faucon kobez,2015,0,1
Faucon pèlerin,2024,4,19
Fauvette à tête noire,2024,163,128
Fauvette grisette,2021,1,3
Fauvette mélanocéphale,2024,149,97
Fauvette orphée,2023,15,7
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,2,5
Foulque macroule,2021,8,6
Fuligule milouin,2018,0,2
Gallinule poule-d'eau,2023,10,8
Garrot à oeil d'or,2018,0,1
Geai des chênes,2024,71,81
Gobemouche gris,2022,5,13
Gobemouche noir,2023,36,44
Goéland leucophée,2024,56,68
Grand Corbeau,2023,23,9
Grand Cormoran,2024,105,108
Grand-duc d'Europe,2023,26,23
Grande Aigrette,2024,83,76
Grèbe castagneux,2023,6,5
Grèbe huppé,2024,16,17
Grimpereau des jardins,2024,73,65
Grive draine,2024,23,49
Grive litorne,2024,9,15
Grive mauvis,2023,9,15
Grive musicienne,2024,59,58
Grosbec casse-noyaux,2023,33,35
Guêpier d'Europe,2023,97,90
Harle huppé,2013,0,1
Héron cendré,2024,90,120
Héron garde-boeufs,2022,20,34
Héron pourpré,2023,3,6
Hibou moyen-duc,2019,1,5
Hirondelle de fenêtre,2023,19,26
Hirondelle de rivage,2023,11,7
Hirondelle de rochers,2022,6,2
Hirondelle rustique,2023,70,67
Huppe fasciée,2023,131,71
Hypolaïs polyglotte,2023,81,35
Inséparable rosegorge,2023,1,0
Linotte mélodieuse,2023,68,77
Locustelle tachetée,2020,2,6
Loriot d'Europe,2023,68,61
Martinet à ventre blanc,2022,1,1
Martinet noir,2023,39,41
Martin-pêcheur d'Europe,2023,24,58
Merle à plastron,2020,1,2
Merle noir,2024,231,208
Mésange à longue queue,2023,37,47
Mésange bleue,2024,126,127
Mésange charbonnière,2024,203,144
Mésange huppée,2023,9,13
Mésange noire,2022,11,10
Milan noir,2023,81,98
Milan royal,2024,59,39
Moineau domestique,2024,143,117
Moineau friquet,2023,7,5
Moineau soulcie,2023,22,45
Mouette rieuse,2022,3,2
Oedicnème criard,2023,5,5
Outarde canepetière,2016,0,1
Perdrix rouge,2023,45,55
Perruche à collier,2024,1,0
Petit-duc scops,2023,4,12
Petit Gravelot,2023,8,26
Pic de Sharpe,2023,1,1
Pic épeiche,2024,23,33
Pic épeichette,2023,16,19
Pic noir,2023,18,5
Pic vert,2024,27,44
Pie bavarde,2024,122,115
Pie-grièche à tête rousse,2023,21,10
Pie-grièche écorcheur,2021,2,1
Pigeon biset domestique,2024,20,18
Pigeon colombin,2024,32,1
Pigeon ramier,2024,176,143
Pinson des arbres,2024,140,159
Pinson du Nord,2023,7,11
Pipit des arbres,2021,7,1
Pipit farlouse,2024,20,32
Pipit rousseline,2023,13,7
Pipit spioncelle,2022,1,5
Plongeon imbrin,2019,1,0
Pouillot de Bonelli,2023,27,18
Pouillot fitis,2023,25,14
Pouillot siffleur,2016,0,1
Pouillot véloce,2024,35,45
Râle d'eau,2022,4,1
Roitelet à triple bandeau,2024,63,36
Roitelet huppé,2022,1,8
Rollier d'Europe,2023,28,15
Rossignol philomèle,2023,190,117
Rougegorge familier,2024,196,149
Rougequeue à front blanc,2022,4,6
Rougequeue noir,2024,105,85
Rousserolle effarvatte,2023,1,1
Rousserolle turdoïde,2023,20,18
Sarcelle d'été,2019,1,1
Sarcelle d'hiver,2022,2,1
Serin cini,2024,206,127
Sittelle torchepot,2024,30,18
Tadorne de Belon,2022,2,0
Tarier des prés,2018,0,3
Tarier pâtre,2024,31,11
Tarin des aulnes,2024,12,28
Torcol fourmilier,2023,10,14
Tourterelle des bois,2023,67,57
Tourterelle turque,2023,95,58
Traquet motteux,2022,3,2
Troglodyte mignon,2024,34,61
Vanneau huppé,2022,3,6
Vautour fauve,2023,20,30
Vautour moine,2018,0,2
Verdier d'Europe,2024,69,69
