frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,27,26
Aigle botté,2022,1,0
Alouette des champs,2024,108,96
Alouette lulu,2024,5,6
Autour des palombes,2024,4,6
Barge à queue noire,2019,1,0
Bécasseau variable,2008,0,1
Bécasse des bois,2016,0,5
Bécassine des marais,2024,5,6
Bec-croisé des sapins,2010,0,1
Bergeronnette des ruisseaux,2024,5,13
Bergeronnette grise,2024,70,68
Bergeronnette printanière,2023,7,23
Bondrée apivore,2023,6,24
Bouvreuil pivoine,2024,6,7
Bruant des roseaux,2022,1,16
Bruant jaune,2024,125,116
Bruant proyer,2024,14,14
Bruant zizi,2023,7,1
Busard cendré,2016,0,2
Busard des roseaux,2024,6,12
Busard Saint-Martin,2024,3,20
Buse variable,2024,455,627
Caille des blés,2023,5,11
Canard chipeau,2007,0,1
Canard colvert,2024,19,38
Canard pilet,2017,0,4
Canard souchet,2007,0,1
Chardonneret élégant,2024,62,54
Chevalier aboyeur,2017,0,1
Chevalier culblanc,2019,1,6
Chevalier gambette,2010,0,2
Chevêche d'Athéna,2017,0,2
Choucas des tours,2023,17,32
Chouette hulotte,2022,1,2
Cigogne blanche,2024,8,5
Cigogne noire,2024,16,17
Circaète Jean-le-Blanc,2023,1,0
Combattant varié,2018,0,6
Corbeau freux,2024,43,33
Corneille noire,2024,126,237
Coucou gris,2023,6,6
Courlis cendré,2021,1,31
Courlis corlieu,2009,0,1
Cygne tuberculé,2024,3,2
Effraie des clochers,2022,1,6
Épervier d'Europe,2024,25,35
Étourneau sansonnet,2024,89,89
Faucon crécerelle,2024,77,105
Faucon émerillon,2015,0,2
Faucon hobereau,2018,0,13
Faucon pèlerin,2023,1,12
Fauvette à tête noire,2024,139,95
Fauvette babillarde,2024,9,23
Fauvette des jardins,2023,12,9
Fauvette grisette,2023,31,34
Fuligule milouin,2016,0,1
Gallinule poule-d'eau,2022,1,6
Geai des chênes,2024,70,73
Gobemouche à collier,2023,13,29
Gobemouche gris,2024,3,7
Gobemouche noir,2020,1,1
Goéland brun,2016,0,1
Grand Corbeau,2024,10,0
Grand Cormoran,2024,7,32
Grande Aigrette,2024,34,111
Grimpereau des bois,2023,29,19
Grimpereau des jardins,2024,83,25
Grive draine,2024,71,43
Grive litorne,2024,70,109
Grive mauvis,2024,18,10
Grive musicienne,2024,68,37
Grosbec casse-noyaux,2024,33,30
Guêpier d'Europe,2022,2,0
Héron cendré,2024,49,110
Héron garde-boeufs,2018,0,11
Hibou moyen-duc,2022,3,4
Hirondelle de fenêtre,2023,9,20
Hirondelle rustique,2024,63,59
Huppe fasciée,2024,119,130
Hypolaïs polyglotte,2023,2,4
Linotte mélodieuse,2023,45,68
Locustelle tachetée,2017,0,1
Loriot d'Europe,2023,33,27
Martinet noir,2023,2,8
Martin-pêcheur d'Europe,2024,6,7
Merle à plastron,2018,0,1
Merle noir,2024,114,101
Mésange à longue queue,2024,11,25
Mésange bleue,2024,154,88
Mésange boréale,2024,10,7
Mésange charbonnière,2024,179,146
Mésange huppée,2021,1,4
Mésange noire,2018,0,11
Mésange nonnette,2024,35,24
Milan noir,2024,143,305
Milan royal,2024,424,806
Moineau domestique,2024,70,69
Moineau friquet,2023,37,127
Mouette rieuse,2019,1,14
Ouette d'Égypte,2024,1,0
Perdrix grise,2016,0,1
Pic cendré,2019,1,0
Pic épeiche,2024,104,29
Pic épeichette,2024,8,5
Pic mar,2024,48,14
Pic noir,2024,16,13
Pic vert,2024,108,57
Pie bavarde,2024,70,258
Pie-grièche à tête rousse,2023,12,17
Pie-grièche écorcheur,2023,262,234
Pie-grièche grise,2024,21,70
Pigeon biset domestique,2017,0,6
Pigeon colombin,2024,12,5
Pigeon ramier,2024,110,70
Pinson des arbres,2024,185,146
Pinson du Nord,2023,16,10
Pipit des arbres,2023,4,7
Pipit farlouse,2024,16,35
Pipit rousseline,2011,0,1
Pipit spioncelle,2024,1,0
Pluvier doré,2024,3,2
Pouillot fitis,2024,19,6
Pouillot siffleur,2023,9,6
Pouillot véloce,2024,173,85
Râle des genêts,2013,0,1
Roitelet à triple bandeau,2024,15,12
Roitelet huppé,2024,1,16
Rossignol philomèle,2023,39,46
Rougegorge familier,2024,147,79
Rougequeue à front blanc,2023,27,22
Rougequeue noir,2024,81,93
Rousserolle effarvatte,2023,3,7
Rousserolle verderolle,2023,1,5
Sarcelle d'été,2017,0,2
Sarcelle d'hiver,2024,11,8
Serin cini,2022,5,6
Sittelle torchepot,2024,86,59
Tadorne de Belon,2010,0,2
Tarier des prés,2022,4,21
Tarier pâtre,2024,162,115
Tarin des aulnes,2024,6,12
Torcol fourmilier,2024,13,6
Tourterelle des bois,2023,7,6
Tourterelle turque,2022,8,30
Traquet motteux,2022,5,14
Troglodyte mignon,2024,126,75
Vanneau huppé,2024,15,52
Vautour fauve,2019,1,2
Verdier d'Europe,2024,40,34
