frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,4,6
Aigle botté,2024,19,38
Aigrette garzette,2024,269,412
Alouette calandre,2019,1,0
Alouette calandrelle,2010,0,3
Alouette des champs,2024,37,71
Alouette lulu,2023,23,6
Autour des palombes,2015,0,1
Avocette élégante,2023,149,164
Barge à queue noire,2022,61,152
Barge rousse,2020,7,11
Bécasseau cocorli,2022,22,21
Bécasseau de Temminck,2022,46,101
Bécasseau falcinelle,2020,12,0
Bécasseau maubèche,2020,9,0
Bécasseau minute,2023,29,91
Bécasseau sanderling,2023,4,4
Bécasseau tacheté,2019,6,2
Bécasseau variable,2023,60,89
Bécasse des bois,2020,1,2
Bécassine des marais,2024,214,284
Bécassine sourde,2023,9,4
Bergeronnette des ruisseaux,2020,6,9
Bergeronnette flavéole (M.f.flavissima),2019,1,0
Bergeronnette grise,2024,35,73
Bergeronnette printanière,2023,155,202
Bernache nonnette,2011,0,2
Bihoreau gris,2023,190,197
Blongios nain,2023,70,100
Bondrée apivore,2023,19,34
Bouscarle de Cetti,2024,384,605
Bouvreuil pivoine,2016,0,1
Bruant des roseaux,2024,75,212
Bruant jaune,2013,0,2
Bruant mélanocéphale,2013,0,1
Bruant ortolan,2020,1,2
Bruant proyer,2024,139,168
Bruant zizi,2013,0,5
Busard cendré,2023,16,58
Busard des roseaux,2024,257,428
Busard pâle,2022,1,1
Busard Saint-Martin,2024,71,48
Buse variable,2024,309,459
Butor étoilé,2023,135,243
Caille des blés,2020,1,2
Canard à collier noir,2012,0,1
Canard chipeau,2023,74,116
Canard colvert,2024,232,392
Canard pilet,2023,23,39
Canard siffleur,2023,24,22
Canard souchet,2023,144,133
Chardonneret élégant,2024,38,111
Chevalier aboyeur,2023,142,163
Chevalier arlequin,2022,137,143
Chevalier bargette,2015,0,3
Chevalier culblanc,2024,335,318
Chevalier gambette,2023,35,67
Chevalier guignette,2023,100,155
Chevalier stagnatile,2021,6,17
Chevalier sylvain,2023,135,169
Chevêche d'Athéna,2019,3,5
Choucas des tours,2024,190,258
Chouette hulotte,2023,1,11
Cigogne blanche,2024,245,329
Cigogne noire,2023,60,109
Circaète Jean-le-Blanc,2023,105,137
Cisticole des joncs,2024,267,422
Cochevis huppé,2024,91,169
Combattant varié,2024,159,196
Corbeau freux,2023,3,3
Corneille mantelée,2016,0,2
Corneille noire,2024,218,464
Coucou geai,2024,54,46
Coucou gris,2023,81,121
Courlis cendré,2023,84,57
Courlis corlieu,2023,1,4
Crabier chevelu,2023,206,249
Cygne noir,2022,3,7
Cygne tuberculé,2024,253,342
Échasse blanche,2023,208,236
Effraie des clochers,2021,4,20
Eider à duvet,2022,3,2
Engoulevent d'Europe,2023,4,1
Épervier d'Europe,2023,69,77
Étourneau roselin,2021,3,0
Étourneau sansonnet,2024,170,299
Faisan de Colchide,2024,50,67
Faucon crécerelle,2024,127,240
Faucon crécerellette,2023,92,139
Faucon d'Éléonore,2022,11,19
Faucon émerillon,2023,28,19
Faucon hobereau,2023,75,75
Faucon kobez,2023,12,16
Faucon pèlerin,2021,14,34
Fauvette à lunettes,2024,3,14
Fauvette à tête noire,2023,34,93
Fauvette de Moltoni,2019,1,0
Fauvette des jardins,2013,0,1
Fauvette grisette,2023,2,2
Fauvette mélanocéphale,2024,166,266
Fauvette orphée,2022,1,0
Fauvette passerinette,2009,0,1
Fauvette pitchou,2021,10,14
Flamant rose,2024,309,481
Fou de Bassan,2020,1,0
Foulque macroule,2024,130,228
Fuligule milouin,2023,43,39
Fuligule morillon,2021,4,7
Fuligule nyroca,2023,1,0
Gallinule poule-d'eau,2024,109,148
Ganga cata,2023,35,15
Geai des chênes,2023,12,30
Glaréole à collier,2023,7,18
Gobemouche gris,2023,1,8
Gobemouche noir,2023,13,38
Goéland brun,2020,2,5
Goéland cendré,2022,3,0
Goéland leucophée,2024,123,185
Goéland railleur,2023,4,8
Gorgebleue à miroir,2023,12,13
Grand Cormoran,2024,261,355
Grand-duc d'Europe,2020,1,2
Grande Aigrette,2024,312,449
Grand Gravelot,2023,63,68
Gravelot à collier interrompu,2023,11,5
Grèbe à cou noir,2024,37,103
Grèbe castagneux,2024,91,82
Grèbe huppé,2024,81,161
Grimpereau des jardins,2024,7,15
Grive draine,2016,0,1
Grive litorne,2013,0,5
Grive musicienne,2022,12,41
Guêpier d'Europe,2023,181,269
Guifette leucoptère,2020,3,34
Guifette moustac,2023,42,78
Guifette noire,2021,12,53
Harle bièvre,2010,0,2
Harle huppé,2023,4,2
Héron cendré,2024,309,497
Héron garde-boeufs,2023,92,239
Héron pourpré,2023,176,327
Hibou des marais,2020,2,1
Hibou moyen-duc,2022,6,3
Hirondelle de fenêtre,2023,12,45
Hirondelle de rivage,2022,28,74
Hirondelle de rochers,2016,0,1
Hirondelle rousseline,2018,0,5
Hirondelle rustique,2023,115,271
Huîtrier pie,2023,7,16
Huppe fasciée,2024,85,77
Hypolaïs polyglotte,2023,48,95
Ibis falcinelle,2024,340,320
Ibis sacré,2021,2,3
Linotte mélodieuse,2024,10,23
Locustelle luscinioïde,2022,21,35
Locustelle tachetée,2020,2,2
Loriot d'Europe,2021,5,7
Lusciniole à moustaches,2024,149,241
Macreuse brune,2020,1,0
Marouette ponctuée,2021,7,1
Marouette poussin,2023,3,0
Martinet à ventre blanc,2023,4,3
Martinet noir,2023,57,118
Martin-pêcheur d'Europe,2024,177,224
Merle noir,2024,36,86
Mésange à longue queue,2024,17,64
Mésange bleue,2024,26,148
Mésange charbonnière,2024,30,184
Milan noir,2023,153,311
Milan royal,2023,18,23
Moineau domestique,2024,145,221
Moineau friquet,2023,41,50
Mouette mélanocéphale,2023,53,76
Mouette pygmée,2021,2,8
Mouette rieuse,2023,106,199
Nette rousse,2024,132,164
Oedicnème criard,2023,76,69
Oie à tête barrée,2015,0,1
Oie cendrée,2023,153,166
Oie rieuse,2011,0,3
Ouette d'Égypte,2020,14,11
Outarde canepetière,2022,16,17
Panure à moustaches,2023,42,116
Pélican blanc,2019,1,0
Perdrix rouge,2023,30,60
Petit-duc scops,2021,1,0
Petit Gravelot,2022,150,151
Phragmite aquatique,2020,1,0
Phragmite des joncs,2022,9,23
Pic épeiche,2022,7,38
Pic épeichette,2019,1,7
Pic vert,2023,48,141
Pie bavarde,2024,225,431
Pie-grièche à tête rousse,2022,7,11
Pie-grièche écorcheur,2020,17,23
Pie-grièche grise,2012,0,1
Pie-grièche méridionale,2023,25,15
Pigeon biset domestique,2023,30,32
Pigeon colombin,2023,23,12
Pigeon ramier,2024,112,295
Pinson des arbres,2024,116,150
Pinson du Nord,2022,1,3
Pipit des arbres,2020,4,7
Pipit farlouse,2024,76,151
Pipit rousseline,2022,12,38
Pipit spioncelle,2023,32,52
Plongeon arctique,2020,1,2
Plongeon catmarin,2020,1,0
Plongeon imbrin,2020,1,0
Pluvier argenté,2023,7,11
Pluvier doré,2023,5,9
Pluvier guignard,2022,2,1
Pouillot à grands sourcils,2020,1,0
Pouillot de Bonelli,2023,2,5
Pouillot fitis,2023,25,33
Pouillot siffleur,2019,1,3
Pouillot véloce,2024,87,167
Puffin yelkouan,2021,1,0
Râle d'eau,2024,191,170
Rémiz penduline,2023,17,41
Roitelet à triple bandeau,2020,4,19
Roitelet huppé,2023,4,13
Rollier d'Europe,2023,186,197
Rossignol philomèle,2023,195,410
Rougegorge familier,2024,87,142
Rougequeue à front blanc,2023,6,15
Rougequeue noir,2024,18,38
Rousserolle effarvatte,2023,118,181
Rousserolle turdoïde,2023,78,105
Rousserolle verderolle,2010,0,2
Sarcelle d'été,2023,72,105
