frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,14,42
Aigle royal,2023,13,30
Alouette des champs,2024,82,254
Alouette lulu,2023,73,172
Autour des palombes,2021,1,11
Bec-croisé des sapins,2023,1,9
Bergeronnette grise,2022,14,39
Bergeronnette printanière,2009,0,1
Bondrée apivore,2023,10,41
Bouvreuil pivoine,2018,0,1
Bruant fou,2023,13,26
Bruant jaune,2020,1,2
Bruant ortolan,2015,0,9
Bruant proyer,2023,18,22
Bruant zizi,2024,56,122
Busard cendré,2023,22,68
Busard des roseaux,2017,0,4
Busard Saint-Martin,2020,1,8
Buse variable,2023,43,139
Caille des blés,2023,24,33
Cassenoix moucheté,2012,0,1
Chardonneret élégant,2024,80,42
Chevêche d'Athéna,2016,0,5
Choucas des tours,2021,1,5
Chouette hulotte,2020,1,45
Circaète Jean-le-Blanc,2023,55,156
Corneille noire,2024,14,90
Coucou geai,2013,0,3
Coucou gris,2023,48,137
Engoulevent d'Europe,2023,14,40
Épervier d'Europe,2023,11,21
Étourneau sansonnet,2024,20,49
Faisan de Colchide,2021,1,2
Faucon crécerelle,2023,37,142
Faucon d'Éléonore,2020,1,0
Faucon émerillon,2018,0,1
Faucon hobereau,2022,4,13
Faucon kobez,2017,0,14
Faucon pèlerin,2018,0,2
Fauvette à tête noire,2024,49,79
Fauvette des jardins,2014,0,2
Fauvette grisette,2023,42,95
Fauvette mélanocéphale,2023,6,1
Fauvette orphée,2023,28,35
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,4,1
Geai des chênes,2024,54,129
Gobemouche gris,2015,0,4
Gobemouche noir,2018,0,16
Grand Corbeau,2024,35,54
Grand Cormoran,2022,1,1
Grand-duc d'Europe,2012,0,4
Grimpereau des jardins,2024,29,50
Grive draine,2024,54,140
Grive litorne,2024,13,49
Grive mauvis,2018,0,3
Grive musicienne,2024,14,17
Grosbec casse-noyaux,2024,16,8
Guêpier d'Europe,2023,5,10
Héron cendré,2019,1,0
Hibou des marais,2018,0,2
Hibou moyen-duc,2016,0,10
Hirondelle de fenêtre,2021,3,6
Hirondelle de rochers,2021,3,0
Hirondelle rustique,2023,16,34
Huppe fasciée,2023,21,70
Hypolaïs ictérine,2016,0,1
Hypolaïs polyglotte,2015,0,4
Linotte mélodieuse,2023,35,126
Locustelle tachetée,2014,0,1
Loriot d'Europe,2022,4,0
Martinet à ventre blanc,2021,1,3
Martinet noir,2023,13,33
Merle à plastron,2023,1,2
Merle noir,2024,79,146
Mésange à longue queue,2024,22,54
Mésange bleue,2024,87,69
Mésange charbonnière,2024,106,119
Mésange huppée,2023,54,108
Mésange noire,2024,55,64
Mésange nonnette,2024,34,13
Milan noir,2023,7,15
Milan royal,2007,0,1
Moineau domestique,2024,45,61
Moineau friquet,2021,1,7
Moineau soulcie,2023,2,2
Monticole de roche,2021,1,0
Oedicnème criard,2016,0,11
Outarde canepetière,2009,0,2
Perdrix rouge,2023,12,19
Perruche ondulée,2009,0,1
Petit-duc scops,2023,6,34
Pic épeiche,2024,13,24
Pic épeichette,2023,2,3
Pic noir,2024,25,59
Pic vert,2023,12,38
Pie bavarde,2024,32,103
Pie-grièche à tête rousse,2019,1,8
Pie-grièche écorcheur,2023,74,160
Pie-grièche méridionale,2024,35,152
Pigeon biset domestique,2023,1,36
Pigeon colombin,2012,0,1
Pigeon ramier,2023,46,112
Pinson des arbres,2024,118,155
Pinson du Nord,2024,21,9
Pipit des arbres,2023,8,25
Pipit farlouse,2023,6,6
Pipit rousseline,2023,23,62
Pouillot de Bonelli,2023,77,99
Pouillot fitis,2013,0,3
Pouillot siffleur,2014,0,4
Pouillot véloce,2023,40,79
Roitelet à triple bandeau,2023,20,26
Roitelet huppé,2020,8,3
Rollier d'Europe,2022,6,9
Rossignol philomèle,2023,21,58
Rougegorge familier,2024,67,90
Rougequeue à front blanc,2023,7,24
Rougequeue noir,2024,30,79
Rousserolle effarvatte,2020,1,0
Serin cini,2024,67,87
Sittelle torchepot,2023,16,29
Tarier des prés,2023,3,11
Tarier pâtre,2023,40,108
Tarin des aulnes,2024,9,5
Torcol fourmilier,2022,2,14
Tourterelle des bois,2023,24,53
Tourterelle turque,2024,36,27
Traquet motteux,2023,14,46
Troglodyte mignon,2023,13,13
Vanneau huppé,2019,1,1
Vautour fauve,2023,28,39
Vautour moine,2021,2,6
Venturon montagnard,2023,10,20
Verdier d'Europe,2024,64,20
