frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,492,225
Aigrette garzette,2024,692,259
Alouette des champs,2023,30,21
Alouette lulu,2021,1,12
Barge à queue noire,2023,1,0
Barge rousse,2023,27,2
Bécasseau cocorli,2020,1,0
Bécasseau maubèche,2021,10,6
Bécasseau minute,2014,0,1
Bécasseau sanderling,2024,623,263
Bécasseau variable,2024,228,72
Bécasseau violet,2024,278,42
Bécasse des bois,2024,3,2
Bécassine des marais,2023,10,27
Bergeronnette des ruisseaux,2024,97,56
Bergeronnette grise,2024,490,328
Bergeronnette printanière,2022,2,3
Bernache cravant,2024,780,246
Bernache nonnette,2022,6,0
Bondrée apivore,2023,2,3
Bouscarle de Cetti,2023,16,7
Bouvreuil pivoine,2024,29,44
Bruant des roseaux,2022,4,1
Bruant jaune,2023,3,11
Bruant zizi,2023,133,144
Busard des roseaux,2022,1,2
Busard Saint-Martin,2013,0,1
Buse variable,2024,171,85
Canard chipeau,2023,4,0
Canard colvert,2024,323,80
Canard mandarin,2022,2,3
Canard pilet,2022,1,4
Canard siffleur,2023,61,4
Canard souchet,2024,9,4
Chardonneret élégant,2024,408,212
Chevalier aboyeur,2024,225,19
Chevalier arlequin,2021,1,0
Chevalier culblanc,2021,6,8
Chevalier gambette,2024,210,38
Chevalier guignette,2024,258,86
Chevêche d'Athéna,2016,0,1
Choucas des tours,2024,349,143
Chouette hulotte,2023,55,31
Cigogne blanche,2020,1,2
Cigogne noire,2014,0,1
Cisticole des joncs,2023,32,5
Cormoran huppé,2024,74,23
Corneille noire,2024,670,219
Coucou gris,2023,11,3
Courlis cendré,2023,11,7
Courlis corlieu,2023,113,10
Cygne noir,2007,0,1
Cygne tuberculé,2024,81,14
Dendrocygne fauve,2023,2,0
Échasse blanche,2022,2,1
Effraie des clochers,2023,18,21
Eider à duvet,2021,93,35
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2024,40,31
Étourneau sansonnet,2024,227,141
Faisan de Colchide,2023,33,18
Faucon crécerelle,2024,82,62
Faucon émerillon,2021,2,0
Faucon hobereau,2022,3,1
Faucon pèlerin,2023,19,16
Fauvette à tête noire,2024,332,107
Fauvette des jardins,2023,13,7
Fauvette grisette,2023,20,5
Fou de Bassan,2023,103,11
Foulque macroule,2024,57,45
Fuligule à bec cerclé,2009,0,1
Fuligule milouin,2009,0,1
Fuligule milouinan,2009,0,1
Fuligule morillon,2020,1,14
Fulmar boréal,2023,3,1
Gallinule poule-d'eau,2024,55,46
Garrot à oeil d'or,2024,5,0
Geai des chênes,2024,173,90
Gobemouche gris,2023,4,3
Gobemouche noir,2013,0,1
Goéland à ailes blanches,2022,2,37
Goéland argenté,2024,1431,304
Goéland bourgmestre,2014,0,35
Goéland brun,2024,355,66
Goéland cendré,2024,124,14
Goéland leucophée,2023,5,3
Goéland marin,2024,562,137
Gorgebleue à miroir,2017,0,1
Grand Corbeau,2024,2,0
Grand Cormoran,2024,699,287
Grande Aigrette,2024,4,6
Grand Gravelot,2023,319,95
