frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,65,74
Aigrette garzette,2023,19,52
Alouette des champs,2024,67,99
Alouette lulu,2024,66,91
Autour des palombes,2021,1,8
Barge à queue noire,2013,0,1
Bécasse des bois,2023,6,17
Bécassine des marais,2023,7,25
Bécassine sourde,2023,1,0
Bec-croisé des sapins,2021,1,1
Bergeronnette des ruisseaux,2022,5,23
Bergeronnette grise,2023,53,117
Bergeronnette printanière,2016,0,1
Bondrée apivore,2022,9,18
Bouscarle de Cetti,2023,38,41
Bouvreuil pivoine,2024,9,11
Bruant des roseaux,2012,0,3
Bruant jaune,2023,13,52
Bruant zizi,2024,67,149
Busard cendré,2019,7,0
Busard des roseaux,2022,1,1
Busard Saint-Martin,2024,24,65
Buse variable,2024,115,163
Caille des blés,2023,7,8
Canard chipeau,2010,0,2
Canard colvert,2024,48,81
Canard mandarin,2021,4,0
Canard pilet,2021,2,1
Canard siffleur,2021,1,8
Canard souchet,2024,7,20
Chardonneret élégant,2023,39,81
Chevalier aboyeur,2018,0,1
Chevalier culblanc,2023,6,14
Chevalier guignette,2020,1,3
Chevêche d'Athéna,2022,13,26
Choucas des tours,2023,24,45
Chouette hulotte,2022,8,34
Cigogne blanche,2024,8,8
Cigogne noire,2021,1,0
Cisticole des joncs,2023,21,5
Corbeau freux,2024,13,49
Corneille noire,2024,80,122
Coucou gris,2023,22,51
Courlis cendré,2021,1,5
Courlis corlieu,2022,5,14
Cygne chanteur,2016,0,2
Cygne tuberculé,2024,4,6
Effraie des clochers,2022,28,75
Élanion blanc,2023,16,1
Engoulevent d'Europe,2020,1,2
Épervier d'Europe,2023,14,48
Étourneau sansonnet,2024,73,95
Faisan de Colchide,2023,17,23
Faucon crécerelle,2024,39,91
Faucon émerillon,2023,7,3
Faucon hobereau,2023,8,16
Faucon pèlerin,2020,1,8
Fauvette à tête noire,2023,110,110
Fauvette des jardins,2023,26,33
Fauvette grisette,2023,26,57
Fauvette pitchou,2015,0,19
Foulque macroule,2023,10,32
Fuligule milouin,2020,2,6
Fuligule morillon,2021,1,6
Gallinule poule-d'eau,2024,16,31
Geai des chênes,2024,59,61
Gobemouche gris,2020,3,10
Gobemouche noir,2021,6,2
Goéland à ailes blanches,2018,0,68
Goéland argenté,2024,46,98
Goéland bourgmestre,2018,0,22
Goéland brun,2024,24,95
Goéland cendré,2023,4,53
Goéland leucophée,2024,7,33
Goéland marin,2022,3,14
Goéland pontique,2023,11,119
Grand Cormoran,2024,31,55
Grande Aigrette,2024,67,214
Grèbe castagneux,2022,4,20
Grèbe huppé,2024,33,51
Grimpereau des jardins,2024,63,74
Grive draine,2024,41,95
Grive litorne,2024,30,54
Grive mauvis,2024,40,56
Grive musicienne,2024,101,91
Grosbec casse-noyaux,2022,9,12
Guifette moustac,2017,0,1
Harle bièvre,2020,8,1
Héron cendré,2024,64,117
Héron garde-boeufs,2024,63,68
Héron pourpré,2017,0,3
Hibou moyen-duc,2023,2,24
Hirondelle de fenêtre,2022,6,26
Hirondelle de rivage,2016,0,4
Hirondelle rustique,2023,45,75
Huîtrier pie,2016,0,2
Huppe fasciée,2023,31,69
Hypolaïs polyglotte,2023,34,43
Linotte mélodieuse,2023,18,53
Locustelle tachetée,2023,1,0
Loriot d'Europe,2023,29,53
Martinet noir,2022,7,31
Martin-pêcheur d'Europe,2023,21,45
Merle à plastron,2014,0,2
Merle noir,2024,110,140
Mésange à longue queue,2024,43,68
Mésange bleue,2024,90,110
Mésange charbonnière,2024,120,106
Mésange huppée,2022,3,8
Mésange noire,2021,1,5
Mésange nonnette,2022,2,9
Milan noir,2023,36,34
Milan royal,2022,4,27
Moineau domestique,2023,55,73
Moineau friquet,2023,8,23
Mouette mélanocéphale,2024,4,11
Mouette pygmée,2014,0,4
Mouette rieuse,2024,32,59
Mouette tridactyle,2023,2,3
Oie cendrée,2020,1,5
Perdrix grise,2020,2,18
Perdrix rouge,2023,9,28
Petit Gravelot,2021,2,5
Phragmite des joncs,2013,0,2
Pic épeiche,2024,39,49
Pic épeichette,2024,5,15
Pic mar,2022,2,1
Pic noir,2021,1,11
Pic vert,2024,27,66
Pie bavarde,2024,49,67
Pie-grièche écorcheur,2023,21,31
Pigeon biset domestique,2022,14,16
Pigeon colombin,2024,4,7
Pigeon ramier,2024,167,159
Pinson des arbres,2024,212,212
Pinson du Nord,2022,5,15
Pipit des arbres,2023,40,35
Pipit farlouse,2024,34,63
Pipit spioncelle,2024,1,1
Pluvier doré,2023,3,43
Pouillot fitis,2021,2,7
Pouillot siffleur,2014,0,6
Pouillot véloce,2023,107,133
Roitelet à triple bandeau,2024,15,34
Roitelet huppé,2024,4,12
Rossignol philomèle,2023,15,28
Rougegorge familier,2024,168,113
Rougequeue à front blanc,2021,1,3
Rougequeue noir,2023,10,45
Rousserolle effarvatte,2013,0,1
Sarcelle d'hiver,2023,4,28
Serin cini,2017,0,2
Sittelle torchepot,2023,14,42
Sizerin boréal (C.f.flammea),2018,0,19
Sizerin cabaret,2018,0,31
Sizerin flammé,2018,0,50
Tadorne de Belon,2018,0,7
Tarier des prés,2021,3,13
Tarier pâtre,2024,92,126
Tarin des aulnes,2022,13,33
Torcol fourmilier,2010,0,1
Tourterelle des bois,2023,36,78
Tourterelle turque,2023,24,31
Traquet motteux,2023,10,23
Troglodyte mignon,2024,103,151
Vanneau huppé,2024,14,96
Vautour fauve,2012,0,1
Verdier d'Europe,2024,29,76
