frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,9,9
Aigle botté,2023,23,23
Aigle royal,2024,19,25
Alouette des champs,2023,56,15
Alouette lulu,2022,32,16
Autour des palombes,2022,3,11
Bécasse des bois,2020,4,5
Bec-croisé des sapins,2022,7,4
Bergeronnette des ruisseaux,2022,9,18
Bergeronnette grise,2023,15,8
Bergeronnette printanière,2021,2,6
Bondrée apivore,2023,31,48
Bouvreuil pivoine,2020,5,8
Bruant fou,2022,1,2
Bruant jaune,2021,2,2
Bruant proyer,2022,44,5
Bruant zizi,2024,44,14
Busard cendré,2019,1,7
Busard des roseaux,2023,5,3
Busard Saint-Martin,2022,2,7
Buse variable,2024,47,66
Caille des blés,2022,6,3
Chardonneret élégant,2022,16,8
Choucas des tours,2017,0,1
Chouette hulotte,2022,7,11
Cigogne blanche,2014,0,1
Cigogne noire,2021,1,1
Cincle plongeur (C.c.cinclus),2020,1,4
Circaète Jean-le-Blanc,2023,68,63
Corneille noire,2023,37,16
Coucou geai,2016,0,1
Coucou gris,2023,18,17
Crave à bec rouge,2018,0,4
Effraie des clochers,2015,0,4
Engoulevent d'Europe,2023,5,2
Épervier d'Europe,2024,33,43
Étourneau roselin,2018,0,1
Étourneau sansonnet,2022,10,7
Faisan de Colchide,2022,2,1
Faucon crécerelle,2023,17,31
Faucon crécerellette,2017,0,3
Faucon hobereau,2022,1,7
Faucon pèlerin,2024,31,26
Fauvette à tête noire,2023,110,21
Fauvette des jardins,2022,2,0
Fauvette grisette,2022,27,9
Fauvette mélanocéphale,2024,23,3
Fauvette orphée,2022,9,2
Fauvette passerinette,2009,0,1
Fauvette pitchou,2022,2,2
Geai des chênes,2023,45,10
Gobemouche gris,2023,4,0
Gobemouche noir,2023,6,13
Goéland leucophée,2009,0,1
Grand Corbeau,2024,63,42
Grand Cormoran,2022,2,0
Grand-duc d'Europe,2023,2,2
Grimpereau des bois,2009,0,1
Grimpereau des jardins,2023,32,22
Grive draine,2022,11,9
Grive litorne,2009,0,1
Grive mauvis,2009,0,1
Grive musicienne,2024,54,15
Grosbec casse-noyaux,2023,1,4
Guêpier d'Europe,2022,9,4
Héron cendré,2023,3,2
Héron garde-boeufs,2021,1,0
Hibou moyen-duc,2022,2,0
Hirondelle de fenêtre,2023,9,16
Hirondelle de rochers,2022,8,21
Hirondelle rustique,2022,6,8
Huppe fasciée,2021,2,10
Hypolaïs polyglotte,2022,7,3
Linotte mélodieuse,2022,19,4
Locustelle tachetée,2018,0,1
Loriot d'Europe,2022,4,1
Martinet à ventre blanc,2023,5,6
Martinet noir,2023,18,11
Martin-pêcheur d'Europe,2021,2,3
Merle noir,2024,148,28
Mésange à longue queue,2024,11,8
Mésange bleue,2024,30,21
Mésange charbonnière,2024,63,21
Mésange huppée,2024,14,15
Mésange noire,2022,4,17
Mésange nonnette,2024,10,6
Milan noir,2023,4,8
Milan royal,2023,15,5
Moineau domestique,2022,24,5
Monticole bleu,2023,7,5
Perdrix rouge,2022,3,5
Pic de Sharpe,2023,3,2
Pic épeiche,2023,29,22
Pic épeichette,2024,2,8
Pic noir,2024,12,9
Pic vert,2022,3,3
Pie bavarde,2022,3,6
Pie-grièche écorcheur,2023,70,27
Pigeon biset domestique,2022,4,0
Pigeon ramier,2024,60,33
Pinson des arbres,2023,143,43
Pipit des arbres,2022,5,7
Pipit farlouse,2022,3,2
Pipit rousseline,2020,1,1
Pluvier guignard,2015,0,1
Pouillot de Bonelli,2022,17,6
Pouillot fitis,2022,1,1
Pouillot véloce,2023,25,16
Râle d'eau,2009,0,1
Roitelet à triple bandeau,2023,40,14
Roitelet huppé,2021,4,5
Rollier d'Europe,2013,0,2
Rossignol philomèle,2022,34,4
Rougegorge familier,2024,116,28
Rougequeue à front blanc,2018,0,2
Rougequeue noir,2022,11,5
Serin cini,2024,33,6
Sittelle torchepot,2024,24,21
Tarier des prés,2021,2,6
Tarier pâtre,2022,14,7
Tarin des aulnes,2020,2,0
Tichodrome échelette,2018,0,2
Torcol fourmilier,2022,8,1
Tourterelle des bois,2022,1,1
Tourterelle turque,2022,13,2
Traquet motteux,2020,1,2
Troglodyte mignon,2024,66,20
Vautour fauve,2024,124,72
Vautour moine,2022,5,2
Verdier d'Europe,2022,19,4
