frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,23,9
Alouette des champs,2023,31,4
Alouette lulu,2023,9,3
Autour des palombes,2017,0,7
Bécasse des bois,2016,0,2
Bec-croisé des sapins,2010,0,1
Bergeronnette des ruisseaux,2023,11,6
Bergeronnette grise,2023,24,13
Bergeronnette printanière,2020,1,0
Bondrée apivore,2023,7,4
Bouscarle de Cetti,2023,7,1
Bouvreuil pivoine,2009,0,1
Bruant jaune,2023,6,3
Bruant proyer,2023,3,1
Bruant zizi,2023,34,15
Busard des roseaux,2022,2,0
Busard Saint-Martin,2023,15,8
Buse variable,2023,224,29
Caille des blés,2009,0,1
Canard colvert,2023,17,9
Chardonneret élégant,2023,29,10
Chevalier culblanc,2023,1,0
Chevalier guignette,2022,1,1
Chevêche d'Athéna,2023,14,20
Choucas des tours,2009,0,1
Chouette hulotte,2023,31,42
Cigogne blanche,2023,2,0
Cigogne noire,2022,1,1
Circaète Jean-le-Blanc,2023,45,8
Cisticole des joncs (C.j.cisticola),2023,22,2
Cochevis huppé,2015,0,1
Corneille noire,2023,57,20
Coucou gris,2023,53,30
Cygne tuberculé,2020,3,1
Effraie des clochers,2023,22,30
Élanion blanc,2023,2,0
Engoulevent d'Europe,2023,4,8
Épervier d'Europe,2023,20,7
Étourneau sansonnet,2023,45,12
Faisan de Colchide,2023,10,6
Faucon crécerelle,2023,82,17
Faucon hobereau,2016,0,2
Faucon pèlerin,2023,1,0
Fauvette à tête noire,2023,85,26
Fauvette des jardins,2013,0,2
Fauvette grisette,2023,6,3
Fauvette pitchou,2023,1,1
Foulque macroule,2023,1,0
Gallinule poule-d'eau,2022,10,4
Geai des chênes,2023,65,22
Gobemouche gris,2022,3,2
Gobemouche noir,2021,1,0
Grand Cormoran,2023,6,0
Grande Aigrette,2020,1,5
Grèbe castagneux,2022,1,1
Grimpereau des jardins,2023,46,8
Grive draine,2023,21,5
Grive litorne,2020,3,1
Grive mauvis,2023,1,1
Grive musicienne,2023,36,11
Grosbec casse-noyaux,2023,5,1
Guêpier d'Europe,2023,1,0
Héron cendré,2023,27,17
Héron garde-boeufs,2023,2,2
Héron pourpré,2022,1,0
Hibou moyen-duc,2020,3,5
Hirondelle de fenêtre,2023,24,11
Hirondelle rustique,2023,37,13
Huppe fasciée,2023,14,5
Hypolaïs polyglotte,2023,9,7
Linotte mélodieuse,2023,4,3
Loriot d'Europe,2023,43,22
Martinet noir,2023,42,9
Martin-pêcheur d'Europe,2023,2,4
Merle noir,2023,136,39
Mésange à longue queue,2023,24,8
Mésange bleue,2023,81,22
Mésange charbonnière,2023,99,28
Mésange huppée,2020,1,0
Mésange noire,2020,4,2
Mésange nonnette,2019,1,1
Milan noir,2023,72,8
Milan royal,2022,3,2
Moineau domestique,2023,56,97
Moineau soulcie,2022,3,2
Oedicnème criard,2023,1,0
Perdrix grise,2023,1,0
Perdrix rouge,2023,2,2
Petit-duc scops,2020,1,4
Pic épeiche,2023,75,23
Pic épeichette,2022,2,1
Pic noir,2022,6,8
Pic vert,2023,44,19
Pie bavarde,2023,25,6
Pie-grièche écorcheur,2022,5,4
Pigeon biset domestique,2022,2,0
Pigeon ramier,2023,118,31
Pinson des arbres,2023,138,39
Pinson du Nord,2009,0,1
Pipit des arbres,2023,15,10
Pipit farlouse,2023,9,1
Pipit spioncelle,2009,0,1
Pluvier doré,2009,0,1
Pouillot de Bonelli,2023,2,1
Pouillot fitis,2022,1,0
Pouillot véloce,2023,111,30
Roitelet à triple bandeau,2023,16,4
Roitelet huppé,2019,0,2
Rossignol philomèle,2023,33,8
Rougegorge familier,2023,120,24
Rougequeue à front blanc,2023,13,5
Rougequeue noir,2023,36,13
Rousserolle effarvatte,2022,1,1
Sarcelle d'hiver,2018,0,1
Serin cini,2022,7,3
Sittelle torchepot,2023,34,12
Tadorne de Belon,2023,1,0
Tarier des prés,2021,1,0
Tarier pâtre,2023,26,6
Tarin des aulnes,2023,1,1
Torcol fourmilier,2015,0,2
Tourterelle des bois,2023,29,21
Tourterelle turque,2023,47,21
Troglodyte mignon,2023,51,19
Verdier d'Europe,2023,16,12
