frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,5,30
Aigrette garzette,2021,2,2
Alouette des champs,2023,35,457
Bécassine des marais,2022,2,0
Bergeronnette des ruisseaux,2017,0,2
Bergeronnette grise,2023,7,66
Bergeronnette printanière,2023,16,183
Bernache du Canada,2022,1,1
Bondrée apivore,2023,2,7
Bouscarle de Cetti,2023,4,0
Bouvreuil pivoine,2022,3,9
Bruant des roseaux,2022,1,6
Bruant jaune,2023,10,30
Bruant ortolan,2019,2,0
Bruant proyer,2023,24,234
Bruant zizi,2017,0,9
Busard cendré,2023,39,71
Busard des roseaux,2023,16,18
Busard Saint-Martin,2023,83,147
Buse variable,2023,24,66
Caille des blés,2023,19,48
Canard carolin,2017,0,1
Canard chipeau,2009,0,2
Canard colvert,2023,11,34
Canard souchet,2009,0,4
Chardonneret élégant,2023,17,62
Chevalier culblanc,2009,0,3
Chevalier gambette,2008,0,2
Chevalier guignette,2012,0,2
Chevêche d'Athéna,2023,4,1
Choucas des tours,2019,1,7
Chouette hulotte,2023,7,9
Cigogne blanche,2023,9,15
Cigogne noire,2021,1,1
Cochevis huppé,2019,1,6
Combattant varié,2008,0,2
Corbeau freux,2022,9,36
Corneille noire,2023,39,163
Coucou gris,2023,6,12
Courlis corlieu,2021,1,0
Cygne tuberculé,2023,5,11
Effraie des clochers,2023,12,5
Élanion blanc,2021,1,0
Épervier d'Europe,2023,3,12
Étourneau sansonnet,2022,19,77
Faisan de Colchide,2023,11,56
Faucon crécerelle,2023,22,81
Faucon hobereau,2023,3,9
Faucon pèlerin (F.p.brookei),2015,0,1
Fauvette à tête noire,2023,48,119
Fauvette babillarde,2011,0,2
Fauvette des jardins,2023,5,12
Fauvette grisette,2023,17,43
Foulque macroule,2021,3,6
Gallinule poule-d'eau,2019,2,18
Geai des chênes,2023,10,27
Gobemouche gris (M. s. striata),2023,3,10
Goéland leucophée,2022,2,0
Gorgebleue à miroir,2023,1,0
Grand Cormoran,2022,1,11
Grande Aigrette,2022,10,10
Grèbe castagneux,2007,0,1
Grimpereau des jardins,2023,22,24
Grive draine,2023,8,26
Grive litorne,2023,5,9
Grive mauvis,2017,0,5
Grive musicienne,2023,6,30
Grosbec casse-noyaux,2021,1,3
Guêpier d'Europe,2009,0,1
Héron cendré,2023,24,30
Héron garde-boeufs,2023,19,5
Hibou des marais,2022,2,2
Hibou moyen-duc,2023,5,12
Hirondelle de fenêtre,2022,4,15
Hirondelle de rivage,2022,1,0
Hirondelle rustique,2023,17,71
Huppe fasciée,2022,2,3
Hypolaïs polyglotte,2022,11,30
Linotte mélodieuse,2023,35,114
Locustelle tachetée,2021,1,4
Loriot d'Europe,2023,7,23
Martinet noir,2017,0,16
Martin-pêcheur d'Europe,2022,3,5
Merle à plastron,2019,2,2
Merle noir,2023,67,152
Mésange à longue queue (A.c.caudatus),2017,0,10
Mésange bleue,2023,15,47
Mésange boréale,2019,1,2
Mésange charbonnière,2023,40,85
Mésange huppée,2022,1,0
Mésange noire,2010,0,1
Mésange nonnette,2016,0,9
Milan noir,2023,22,42
Milan royal,2021,2,8
Moineau domestique,2023,22,74
Moineau friquet,2013,0,2
Mouette mélanocéphale,2023,16,10
Mouette rieuse,2022,13,33
Oedicnème criard,2023,19,66
Oie cendrée,2013,0,1
Perdrix grise,2021,5,130
Perdrix rouge,2016,0,5
Phragmite des joncs,2022,3,0
Pic épeiche,2023,14,28
Pic épeichette,2009,0,2
Pic noir,2013,0,5
Pic vert,2023,9,36
Pie bavarde,2023,8,13
Pie-grièche écorcheur,2022,2,3
Pigeon biset domestique,2023,6,20
Pigeon colombin,2019,1,6
Pigeon ramier,2023,69,161
Pinson des arbres,2023,85,174
Pinson du Nord,2017,0,3
Pipit des arbres,2023,18,23
Pipit farlouse,2017,0,26
Pipit rousseline,2019,1,0
Pluvier doré,2019,0,3
Pouillot fitis,2022,1,16
Pouillot siffleur,2016,0,1
Pouillot véloce,2023,44,66
Râle d'eau,2009,0,1
Roitelet à triple bandeau,2023,12,3
Roitelet huppé,2013,0,6
Rossignol philomèle,2023,17,43
Rougegorge familier,2023,52,74
Rougequeue à front blanc,2023,8,10
Rougequeue noir,2023,16,34
Rousserolle effarvatte,2023,2,9
Sarcelle d'été,2009,0,4
Sarcelle d'hiver,2009,0,2
Serin cini,2023,6,16
Sittelle torchepot,2022,5,16
Sterne pierregarin,2022,3,2
Tarier des prés,2022,2,2
Tarier pâtre,2022,2,12
Tarin des aulnes,2015,0,1
Tourterelle des bois,2023,11,33
Tourterelle turque,2023,14,73
Traquet motteux,2022,4,29
Troglodyte mignon,2023,19,51
Vanneau huppé,2023,9,36
Verdier d'Europe,2023,3,32
