frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,6,9
Aigle royal,2021,2,3
Alouette des champs,2020,3,22
Alouette lulu,2023,9,33
Autour des palombes,2023,2,6
Bécasse des bois,2020,1,15
Bécassine des marais,2012,0,1
Bec-croisé des sapins,2022,2,3
Bergeronnette des ruisseaux,2022,2,10
Bergeronnette grise,2023,13,46
Bergeronnette printanière,2020,1,4
Bihoreau gris,2018,0,1
Bondrée apivore,2022,16,12
Bouvreuil pivoine,2018,0,8
Bruant des roseaux,2018,0,14
Bruant fou,2021,1,0
Bruant jaune,2020,5,4
Bruant proyer,2018,0,4
Bruant zizi,2023,30,63
Busard cendré,2020,1,3
Busard des roseaux,2021,3,9
Busard Saint-Martin,2023,20,21
Buse pattue,2013,0,2
Buse variable,2023,87,185
Caille des blés,2021,1,4
Canard colvert,2024,5,29
Chardonneret élégant,2023,58,98
Chevalier culblanc,2022,3,3
Chevêche d'Athéna,2017,0,7
Choucas des tours,2024,5,8
Chouette hulotte,2023,7,41
Cigogne blanche,2021,4,7
Cigogne noire,2018,0,7
Circaète Jean-le-Blanc,2023,7,11
Cisticole des joncs,2023,2,0
Corbeau freux,2018,0,11
Corneille mantelée,2017,0,2
Corneille noire,2023,52,146
Coucou gris,2023,66,19
Effraie des clochers,2016,0,8
Engoulevent d'Europe,2023,37,4
Épervier d'Europe,2023,9,32
Étourneau sansonnet,2022,21,62
Faisan de Colchide,2023,4,18
Faucon crécerelle,2023,43,99
Faucon émerillon,2018,0,1
Faucon hobereau,2019,1,4
Faucon pèlerin,2022,1,1
Fauvette à tête noire,2023,122,102
Fauvette grisette,2023,11,8
Foulque macroule,2013,0,6
Gallinule poule-d'eau,2016,0,2
Geai des chênes,2023,49,58
Gobemouche gris,2022,5,2
Gobemouche noir,2023,21,9
Goéland brun,2018,0,1
Goéland leucophée,2013,0,1
Grand Corbeau,2018,0,4
Grand Cormoran,2022,9,20
Grand-duc d'Europe,2023,11,19
Grande Aigrette,2021,3,5
Grèbe castagneux,2021,1,0
Grimpereau des bois,2009,0,1
Grimpereau des jardins,2023,70,51
Grive draine,2023,34,11
Grive litorne,2024,6,17
Grive mauvis,2022,4,6
Grive musicienne,2023,83,47
Grosbec casse-noyaux,2022,4,23
Guêpier d'Europe,2023,23,46
Héron cendré,2022,8,33
Héron garde-boeufs,2022,2,4
Héron pourpré,2014,0,3
Hibou moyen-duc,2023,1,14
Hirondelle de fenêtre,2023,16,43
Hirondelle de rochers,2018,0,3
Hirondelle rustique,2023,23,68
Huppe fasciée,2023,6,16
Hypolaïs polyglotte,2023,12,9
Linotte mélodieuse,2023,7,11
Loriot d'Europe,2023,7,15
Martinet à ventre blanc,2023,4,3
Martinet noir,2023,14,33
Martin-pêcheur d'Europe,2023,4,9
Merle à plastron,2020,1,0
Merle noir,2024,165,180
Mésange à longue queue,2023,42,41
Mésange bleue,2023,77,144
Mésange boréale,2021,1,0
Mésange charbonnière,2023,136,195
Mésange huppée,2023,18,4
Mésange noire,2020,4,11
Mésange nonnette,2023,41,8
Milan noir,2023,34,38
Milan royal,2024,24,20
Moineau domestique,2023,26,104
Moineau friquet,2018,0,3
Mouette rieuse,2018,0,1
Oie cendrée,2013,0,1
Paon bleu,2015,0,2
Perdrix grise,2013,0,3
Perdrix rouge,2020,2,9
Perruche à collier,2020,1,0
Petit-duc scops,2012,0,3
Pic épeiche,2023,91,89
Pic épeichette,2021,15,3
Pic noir,2022,24,5
Pic vert,2023,26,76
Pie bavarde,2023,10,39
Pie-grièche écorcheur,2023,20,24
Pigeon biset domestique,2019,1,10
Pigeon colombin,2018,0,2
Pigeon ramier,2023,148,103
Pinson des arbres,2023,158,187
Pinson du Nord,2023,3,29
Pipit des arbres,2023,22,7
Pipit farlouse,2022,8,10
Pipit spioncelle,2011,0,1
Pluvier doré,2020,2,0
Pouillot de Bonelli,2021,8,1
Pouillot fitis,2022,9,3
Pouillot siffleur,2022,3,0
Pouillot véloce,2023,113,51
Râle d'eau,2012,0,2
Roitelet à triple bandeau,2023,58,33
Roitelet huppé,2015,0,8
Rollier d'Europe,2023,22,5
Rossignol philomèle,2021,3,13
Rougegorge familier,2023,151,107
Rougequeue à front blanc,2023,23,7
Rougequeue noir,2023,43,106
Sarcelle d'été,2010,0,1
Sarcelle d'hiver,2016,0,1
Serin cini,2023,15,57
Sittelle torchepot,2023,31,39
Tarier des prés,2022,1,3
Tarier pâtre,2023,42,50
Tarin des aulnes,2023,5,13
Torcol fourmilier,2022,4,0
Tourterelle des bois,2023,27,27
Tourterelle turque,2022,8,83
Traquet motteux,2016,0,10
Troglodyte mignon,2023,91,74
Vanneau huppé,2019,1,3
Vautour fauve,2013,0,1
Verdier d'Europe,2023,24,72
