frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,15,58
Aigrette garzette,2015,0,1
Alouette des champs,2022,4,30
Alouette lulu,2023,6,6
Autour des palombes,2020,1,10
Bécasse des bois,2016,0,3
Bécassine des marais,2022,1,6
Bécassine sourde,2012,0,1
Bec-croisé des sapins,2022,2,0
Bergeronnette des ruisseaux,2022,3,9
Bergeronnette grise,2023,21,61
Bergeronnette printanière,2022,1,3
Bernache du Canada,2022,6,10
Bernache nonnette,2017,0,1
Bondrée apivore,2016,0,7
Bouvreuil pivoine,2023,19,55
Bruant des roseaux,2019,1,8
Bruant fou,2022,1,0
Bruant jaune,2022,12,52
Bruant proyer,2017,0,5
Busard cendré,2015,0,1
Busard des roseaux,2023,4,17
Busard Saint-Martin,2017,0,3
Buse variable,2023,18,168
Caille des blés,2023,1,0
Canard chipeau,2021,1,0
Canard colvert,2023,117,121
Canard souchet,2022,3,1
Chardonneret élégant,2023,18,57
Chevalier culblanc,2022,1,3
Chevalier guignette,2017,0,3
Chevêche d'Athéna,2020,1,1
Choucas des tours,2022,3,31
Chouette hulotte,2022,9,7
Cigogne blanche,2023,19,35
Cigogne noire,2023,2,10
Corbeau freux,2021,4,18
Corneille noire,2023,43,160
Coucou gris,2022,10,12
Cygne tuberculé,2023,32,66
Effraie des clochers,2019,1,6
Épervier d'Europe,2023,10,46
Étourneau sansonnet,2023,39,97
Faisan de Colchide,2019,1,25
Faucon crécerelle,2023,13,99
Faucon hobereau,2019,1,9
Faucon pèlerin,2023,3,7
Fauvette à tête noire,2023,71,61
Fauvette babillarde,2022,3,18
Fauvette des jardins,2022,7,13
Fauvette grisette,2022,7,20
Foulque macroule,2022,60,69
Fuligule milouin,2022,16,10
Fuligule morillon,2022,20,15
Gallinule poule-d'eau,2023,16,15
Geai des chênes,2023,42,125
Gobemouche à collier,2022,9,12
Gobemouche gris,2023,1,2
Gobemouche noir,2019,1,4
Grand Corbeau,2023,6,0
Grand Cormoran,2022,12,44
Grand-duc d'Europe,2017,0,2
Grande Aigrette,2023,24,63
Grèbe castagneux,2022,7,5
Grèbe huppé,2022,18,33
Grimpereau des bois,2023,4,6
Grimpereau des jardins,2022,4,23
Grive draine,2023,7,30
Grive litorne,2021,2,37
Grive mauvis,2021,4,7
Grive musicienne,2023,15,33
Grosbec casse-noyaux,2022,2,21
Guêpier d'Europe,2020,1,0
Harle bièvre,2014,0,2
Héron cendré,2023,39,99
Hibou moyen-duc,2017,0,4
Hirondelle de fenêtre,2023,16,64
Hirondelle de rivage,2014,0,3
Hirondelle rustique,2023,23,102
Huppe fasciée,2013,0,2
Hypolaïs polyglotte,2019,1,4
Linotte mélodieuse,2023,6,28
Locustelle tachetée,2017,0,7
Loriot d'Europe,2021,1,8
Martinet noir,2023,17,73
Martin-pêcheur d'Europe,2021,3,9
Merle à plastron,2020,1,2
Merle noir,2023,105,221
Mésange à longue queue,2023,2,54
Mésange bleue,2023,94,242
Mésange boréale,2023,3,35
Mésange charbonnière,2023,92,238
Mésange huppée,2022,5,26
Mésange noire,2023,6,20
Mésange nonnette,2023,15,46
Milan noir,2023,36,110
Milan royal,2023,41,133
Moineau domestique,2023,73,109
Moineau friquet,2020,3,38
Mouette rieuse,2016,0,12
Nette rousse,2017,0,2
Oie cendrée,2021,2,8
Oie des moissons,2022,1,0
Ouette d'Égypte,2023,25,29
Perruche à collier,2018,0,1
Petit Gravelot,2010,0,2
Phragmite des joncs,2021,2,0
Pic cendré,2017,0,3
Pic épeiche,2023,38,111
Pic épeichette,2022,6,7
Pic mar,2022,5,13
Pic noir,2023,16,15
Pic vert,2023,18,84
Pie bavarde,2023,63,170
Pie-grièche écorcheur,2023,5,44
Pie-grièche grise,2016,0,1
Pigeon biset domestique,2023,4,31
Pigeon colombin,2023,11,15
Pigeon ramier,2023,47,154
Pinson des arbres,2023,84,132
Pinson du Nord,2023,2,7
Pipit des arbres,2021,1,8
Pipit spioncelle,2012,0,1
Pluvier doré,2012,0,2
Pouillot fitis,2022,3,29
Pouillot siffleur,2022,2,12
Pouillot véloce,2023,22,46
Râle d'eau,2022,2,2
Roitelet à triple bandeau,2019,1,14
Roitelet huppé,2023,2,24
Rossignol philomèle,2023,18,30
Rougegorge familier,2023,68,113
Rougequeue à front blanc,2023,26,66
Rougequeue noir,2023,34,102
Rousserolle effarvatte,2017,0,6
Rousserolle turdoïde,2019,1,6
Rousserolle verderolle,2014,0,8
Sarcelle d'été,2012,0,1
Sarcelle d'hiver,2022,17,5
Serin cini,2022,9,17
Sittelle torchepot,2023,29,104
Sizerin cabaret,2022,2,2
Sizerin flammé,2022,2,6
Tarier des prés,2022,1,4
Tarier pâtre,2021,2,24
Tarin des aulnes,2020,2,19
Torcol fourmilier,2021,4,20
Tourterelle des bois,2020,1,2
Tourterelle turque,2023,38,36
Traquet motteux,2022,2,5
Troglodyte mignon,2023,28,74
Vanneau huppé,2022,1,5
Verdier d'Europe,2023,28,82
